agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Henry County Police Department,2023,Georgia,172407,GA07505,0,0,0,3,1,143,139,4,43,27,0,4,12,2005,138,0,77,48,1742,353,250,98,5,1955,334,275,20,39,4837,0,263,452,2642,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry County Police Department,2022,Georgia,170245,GA07505,0,0,0,8,2,94,92,2,50,29,0,4,17,2191,237,0,89,59,1806,267,133,119,15,1961,373,307,26,40,4946,0,385,537,2601,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry County Police Department,2021,Georgia,196347,GA07505,0,0,0,9,1,88,87,1,50,25,0,3,22,1959,204,0,97,41,1617,257,145,106,6,2052,352,305,18,29,4768,0,342,489,2661,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry County Police Department,2020,Georgia,193599,GA07505,0,0,0,0,0,18,18,0,3,2,0,0,1,44,5,0,2,1,36,36,28,8,0,121,37,29,3,5,259,0,8,29,194,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry County Police Department,2019,Georgia,,GA07505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry County Police Department,2018,Georgia,188654,GA07505,1,0,12,4,0,44,44,0,87,55,4,2,26,1645,73,26,33,33,1480,572,266,199,107,2608,409,234,104,71,5369,0,165,300,3589,3889,0,0,2,2,0,0,0,0,0,0,21,0,0,0,0,21,2,1,1,0,15,5,5,0,0,45,0,0,2,22,24
Henry County Police Department,2017,Georgia,187014,GA07505,0,0,21,3,1,34,31,3,99,58,3,7,31,1505,65,45,47,58,1290,811,430,269,112,2735,403,250,86,67,5591,0,215,351,3949,4300,1,0,2,2,0,0,0,0,0,0,29,0,0,1,0,28,4,1,3,0,28,5,4,1,0,69,0,1,4,37,41
Henry County Police Department,2016,Georgia,183132,GA07505,0,0,80,7,0,39,32,7,120,80,3,1,36,1429,55,32,41,40,1261,994,553,294,147,2697,445,241,124,80,5731,0,168,334,4136,4470,3,0,9,9,0,2,2,0,0,0,65,1,0,1,0,63,4,1,3,0,35,13,12,1,0,131,0,2,16,52,68
Henry County Police Department,2015,Georgia,180076,GA07505,0,0,38,6,1,40,35,5,136,84,3,3,46,1554,66,44,43,32,1369,1069,627,321,121,2969,390,205,112,73,6165,0,185,367,4428,4795,2,0,7,6,1,0,0,0,0,0,75,2,0,1,0,72,7,3,4,0,45,10,5,5,0,146,0,3,12,62,74
Henry County Police Department,2014,Georgia,177479,GA07505,0,0,37,3,0,29,28,1,107,59,5,6,37,1459,39,38,31,29,1322,1212,659,418,135,2762,348,201,98,49,5920,0,137,276,4322,4598,0,0,9,9,0,5,1,0,0,4,83,0,2,2,0,79,8,4,4,0,70,8,6,2,0,183,0,4,18,86,104
Henry County Police Department,2013,Georgia,174776,GA07505,0,0,51,5,1,19,17,2,119,89,3,4,23,1449,33,47,35,26,1308,1192,668,424,100,2787,368,203,108,57,5940,0,141,284,4347,4631,0,0,7,6,1,1,0,0,0,1,69,2,1,7,1,58,8,6,2,0,64,12,9,3,0,161,0,11,19,84,103
Henry County Police Department,2012,Georgia,174154,GA07505,0,1,65,5,2,26,24,2,94,50,6,6,32,1469,52,37,49,23,1308,1378,724,481,173,2888,389,214,115,60,6251,0,161,286,4655,4941,0,0,7,7,0,1,0,1,0,0,93,2,2,1,0,88,13,3,10,0,85,15,9,6,0,214,0,5,13,113,126
Henry County Police Department,2011,Georgia,171680,GA07505,0,0,52,5,1,30,26,4,106,64,9,6,27,1578,40,46,31,14,1447,1360,753,456,151,2777,353,197,101,55,6210,0,131,272,4490,4762,0,0,6,6,0,2,2,0,0,0,49,0,0,3,1,45,15,5,10,0,83,17,12,4,1,172,0,4,12,115,127
Henry County Police Department,2010,Georgia,169449,GA07505,0,0,65,6,0,28,27,1,96,65,3,2,26,1505,42,46,50,18,1349,1316,699,450,167,2423,382,213,132,37,5756,0,156,286,4121,4407,3,0,8,8,0,3,1,0,1,1,79,3,1,1,0,74,16,6,9,1,74,23,12,6,5,206,0,5,19,113,132
