agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rogers County Sheriff's Office,2023,Oklahoma,58424,OK06600,0,0,0,2,0,19,19,0,4,1,1,0,2,411,12,11,12,2,374,93,53,34,6,173,32,20,10,2,734,0,37,62,298,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2022,Oklahoma,57333,OK06600,0,0,0,1,0,24,24,0,1,1,0,0,0,442,11,7,18,2,404,138,96,36,6,231,44,19,12,13,881,0,38,64,413,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2021,Oklahoma,55749,OK06600,0,0,0,1,0,35,35,0,1,0,0,0,1,426,14,16,25,1,370,129,73,47,9,226,56,26,16,14,874,0,56,93,411,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2020,Oklahoma,56030,OK06600,0,0,13,0,1,20,20,0,2,1,0,0,1,507,20,10,40,36,401,142,92,38,12,204,69,21,28,20,945,0,106,128,415,543,1,0,2,2,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,2,0,0,0,0,11,0,1,4,2,6
Rogers County Sheriff's Office,2019,Oklahoma,55275,OK06600,0,0,19,3,0,11,10,1,2,2,0,0,0,437,18,15,43,17,344,187,118,57,12,216,69,20,34,15,925,0,93,109,472,581,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,6,1,4,1,3,2,1,1,0,18,0,0,1,11,12
Rogers County Sheriff's Office,2018,Oklahoma,56541,OK06600,0,0,9,3,0,19,19,0,1,1,0,0,0,470,17,12,30,20,391,183,97,79,7,249,38,14,12,12,963,0,79,102,470,572,0,0,2,2,0,1,1,0,0,0,6,0,0,0,0,6,6,1,5,0,5,4,1,2,1,24,0,0,3,15,18
Rogers County Sheriff's Office,2017,Oklahoma,56357,OK06600,0,0,9,3,0,22,22,0,8,4,0,1,3,445,13,11,15,3,403,206,123,66,17,291,48,18,16,14,1023,0,42,75,545,620,0,0,2,2,0,1,1,0,0,0,10,0,0,0,1,9,0,0,0,0,5,3,2,1,0,21,0,1,4,8,12
Rogers County Sheriff's Office,2016,Oklahoma,55631,OK06600,0,0,12,2,0,14,13,1,6,2,2,0,2,448,18,14,29,6,381,260,159,86,15,296,70,25,28,17,1096,0,67,89,626,715,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,5,4,1,0,17,0,0,1,12,13
Rogers County Sheriff's Office,2015,Oklahoma,55317,OK06600,0,0,6,2,0,23,20,3,1,0,0,0,1,300,6,9,27,13,245,188,86,89,13,255,42,17,15,10,811,0,55,81,485,566,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5,1,0,1,0,10,0,1,3,7,10
Rogers County Sheriff's Office,2014,Oklahoma,54709,OK06600,0,0,0,1,0,48,48,0,1,1,0,0,0,249,6,6,28,13,196,142,68,74,0,214,55,21,23,11,710,0,53,103,411,514,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7
Rogers County Sheriff's Office,2013,Oklahoma,54621,OK06600,0,0,0,0,0,25,24,1,0,0,0,0,0,207,5,13,8,28,153,141,73,67,1,189,63,16,19,28,625,0,54,79,393,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2012,Oklahoma,53936,OK06600,0,0,1,0,0,18,15,3,1,1,0,0,0,178,1,6,11,23,137,134,65,63,6,211,56,12,27,17,598,0,41,60,401,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2011,Oklahoma,53681,OK06600,0,0,4,0,0,16,14,2,3,1,1,0,1,153,6,6,7,23,111,141,94,43,4,237,95,16,41,38,645,0,42,61,473,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2010,Oklahoma,53113,OK06600,0,0,6,0,0,4,4,0,1,0,1,0,0,136,3,3,4,26,100,160,100,60,0,253,76,17,14,45,630,0,36,41,489,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2009,Oklahoma,56804,OK06600,0,0,0,0,0,3,3,0,2,0,2,0,0,159,4,2,7,13,133,106,85,18,3,255,76,37,1,38,601,0,26,31,437,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2008,Oklahoma,58256,OK06600,0,0,0,1,0,1,1,0,0,0,0,0,0,27,0,1,0,2,24,121,89,32,0,128,42,11,18,13,320,0,3,5,291,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2007,Oklahoma,58039,OK06600,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,0,33,98,70,27,1,91,51,14,25,12,276,0,3,3,240,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers County Sheriff's Office,2006,Oklahoma,55552,OK06600,0,0,0,2,0,0,0,0,0,0,0,0,0,40,1,1,0,0,38,78,55,22,1,93,48,18,18,12,261,0,2,4,219,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
