agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mathis Police Department,2023,Texas,4262,TX20502,0,0,0,0,0,0,0,0,2,1,1,0,0,65,5,4,4,3,49,20,0,20,0,50,9,8,0,1,146,0,16,18,79,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathis Police Department,2022,Texas,4379,TX20502,0,0,0,1,0,0,0,0,3,1,1,0,1,42,1,5,0,4,32,41,0,41,0,57,9,3,5,1,153,0,10,14,107,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathis Police Department,2021,Texas,,TX20502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathis Police Department,2020,Texas,4694,TX20502,0,0,3,1,0,2,2,0,3,3,0,0,0,55,7,6,4,1,37,24,11,13,0,57,10,10,0,0,152,0,18,24,91,115,0,0,2,0,2,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,3,0,3
Mathis Police Department,2019,Texas,4768,TX20502,0,0,5,1,0,2,2,0,3,1,0,1,1,63,7,1,4,3,48,31,19,10,2,72,9,9,0,0,181,0,15,21,112,133,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
Mathis Police Department,2018,Texas,4797,TX20502,0,0,0,0,0,3,3,0,2,0,0,2,0,135,3,10,13,22,87,32,25,7,0,47,10,7,3,0,229,0,48,53,89,142,0,0,1,1,0,0,0,0,0,0,11,1,0,1,4,5,15,9,6,0,11,0,0,0,0,38,0,6,7,26,33
Mathis Police Department,2017,Texas,4939,TX20502,0,0,0,3,0,0,0,0,3,0,2,0,1,133,4,13,38,1,77,58,31,26,1,112,3,2,0,1,312,0,56,62,173,235,0,0,0,0,0,0,0,0,0,0,7,0,1,5,0,1,3,2,1,0,8,2,2,0,0,20,0,6,6,13,19
Mathis Police Department,2016,Texas,5062,TX20502,0,0,0,0,0,0,0,0,2,0,1,1,0,112,12,1,28,8,63,43,35,6,2,97,6,5,1,0,260,0,49,51,146,197,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,2,2,0,0,5,0,0,0,0,11,0,2,2,7,9
Mathis Police Department,2015,Texas,,TX20502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathis Police Department,2014,Texas,,TX20502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
