agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ardmore Police Department,2023,Oklahoma,24938,OK01001,0,0,0,4,0,27,27,0,10,5,1,2,2,475,36,21,51,149,218,185,105,74,6,580,93,87,5,1,1374,0,257,298,858,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ardmore Police Department,2022,Oklahoma,24999,OK01001,0,0,0,4,0,24,24,0,12,4,2,1,5,411,56,16,37,94,208,181,116,56,9,458,94,90,2,2,1184,0,203,243,733,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ardmore Police Department,2021,Oklahoma,24795,OK01001,0,0,0,3,0,30,30,0,12,7,1,0,4,409,68,23,15,18,285,252,171,77,4,643,108,107,0,1,1457,0,124,169,1003,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ardmore Police Department,2020,Oklahoma,24718,OK01001,0,0,12,0,0,17,17,0,12,6,1,1,4,454,64,24,38,60,268,323,260,54,9,717,86,82,0,4,1609,0,186,215,1126,1341,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,3
Ardmore Police Department,2019,Oklahoma,24830,OK01001,0,0,13,1,0,20,20,0,25,15,2,2,6,482,29,30,25,75,323,195,128,51,16,773,78,69,0,9,1574,0,159,205,1046,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3
Ardmore Police Department,2018,Oklahoma,24817,OK01001,0,0,17,0,0,19,19,0,17,7,2,3,5,508,23,22,20,58,385,229,123,88,18,779,75,66,1,8,1627,0,123,159,1083,1242,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,11,0,0,5,6,11
Ardmore Police Department,2017,Oklahoma,25211,OK01001,0,0,9,2,0,11,11,0,17,8,1,2,6,552,22,16,23,40,451,282,192,76,14,767,63,52,0,11,1694,0,101,131,1112,1243,0,0,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,0,0,7,6,13
Ardmore Police Department,2016,Oklahoma,25315,OK01001,0,0,20,6,0,13,11,2,35,23,2,0,10,580,28,15,18,33,486,303,209,79,15,929,55,49,1,5,1921,0,94,148,1287,1435,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,10,0,0,5,5,10
Ardmore Police Department,2015,Oklahoma,25415,OK01001,0,0,15,3,0,12,12,0,32,11,3,3,15,763,61,33,51,181,437,335,221,80,34,1088,73,65,0,8,2306,0,326,373,1496,1869,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,7,0,0,1,6,7
Ardmore Police Department,2014,Oklahoma,25109,OK01001,0,0,15,2,1,29,25,4,34,16,4,4,10,911,64,41,51,198,557,439,291,116,32,1219,103,95,1,7,2738,0,354,419,1761,2180,1,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,12,0,0,7,5,12
