agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cranberry Township Police Department,2023,Pennsylvania,34346,PA01012,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,1,6,25,4,3,1,0,218,2,2,0,0,257,0,7,8,224,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranberry Township Police Department,2022,Pennsylvania,34468,PA01012,0,0,0,0,1,2,2,0,1,0,0,1,0,44,2,0,0,2,40,8,2,3,3,301,5,3,1,1,362,0,4,7,314,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranberry Township Police Department,2021,Pennsylvania,,PA01012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cranberry Township Police Department,2020,Pennsylvania,32051,PA01012,0,0,0,0,0,0,0,0,2,0,1,0,1,9,0,1,0,0,8,5,2,3,0,170,2,2,0,0,188,0,1,3,177,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranberry Township Police Department,2019,Pennsylvania,,PA01012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cranberry Township Police Department,2018,Pennsylvania,31154,PA01012,0,0,1,1,1,0,0,0,4,0,0,0,4,8,0,0,1,2,5,11,4,6,1,286,5,3,1,1,316,0,3,8,302,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Cranberry Township Police Department,2017,Pennsylvania,31191,PA01012,0,0,0,1,0,1,1,0,2,0,0,0,2,5,2,0,0,1,2,19,13,5,1,264,7,6,1,0,299,0,3,7,290,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Cranberry Township Police Department,2016,Pennsylvania,30940,PA01012,0,0,2,0,0,2,2,0,4,1,0,1,2,12,2,2,1,4,3,23,11,11,1,363,5,3,1,1,409,0,9,15,391,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Cranberry Township Police Department,2015,Pennsylvania,30697,PA01012,0,0,0,0,0,0,0,0,3,1,0,0,2,6,0,1,2,1,2,22,14,8,0,437,3,2,1,0,471,0,4,7,462,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranberry Township Police Department,2014,Pennsylvania,29834,PA01012,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0,1,2,0,2,28,11,16,1,371,8,4,4,0,415,0,3,6,407,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
