agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Ojai Pd,2023,California,7499,CA05603,0,0,0,0,0,2,2,0,0,0,0,0,0,59,0,3,4,0,52,12,2,9,1,50,4,4,0,0,127,0,7,9,66,75,0,0,0,0,0,0,0,0,0,0,29,0,3,2,0,24,2,0,1,1,11,0,0,0,0,42,0,5,5,13,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Ojai Pd,2022,California,7566,CA05603,0,0,0,0,0,1,1,0,0,0,0,0,0,38,0,0,1,2,35,15,7,6,2,53,4,4,0,0,111,0,3,4,72,76,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,18,3,1,1,1,8,0,0,0,0,32,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ojai Pd,2021,California,,CA05603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ojai Pd,2020,California,7469,CA05603,0,0,0,0,0,1,1,0,1,0,0,0,1,46,0,0,1,0,45,19,10,9,0,81,6,5,0,1,154,0,1,3,106,109,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,32,0,0,0,0,11,0,0,0,0,44,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ojai Pd,2019,California,7499,CA05603,0,0,3,0,0,5,5,0,0,0,0,0,0,63,0,0,1,2,60,15,12,3,0,56,3,1,1,1,142,0,3,8,74,82,0,0,1,1,0,0,0,0,0,0,51,0,0,1,2,48,0,0,0,0,14,0,0,0,0,66,0,3,4,14,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Ojai Pd,2018,California,7597,CA05603,0,0,1,0,0,1,1,0,3,0,0,1,2,56,0,0,1,1,54,12,7,5,0,50,6,5,1,0,128,0,2,6,68,74,0,0,0,0,0,1,0,0,1,0,49,0,0,0,1,48,5,2,3,0,25,1,1,0,0,81,0,1,2,31,33,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Ojai Pd,2017,California,7603,CA05603,0,0,5,0,0,2,2,0,0,0,0,0,0,35,0,0,0,2,33,11,9,1,1,33,1,1,0,0,82,0,2,4,45,49,0,0,1,1,0,0,0,0,0,0,29,0,0,0,2,27,1,1,0,0,11,0,0,0,0,42,0,2,3,12,15,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,8,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Ojai Pd,2016,California,7658,CA05603,0,0,3,0,0,3,3,0,1,0,0,1,0,35,0,0,2,4,29,14,9,5,0,44,5,4,1,0,102,0,6,10,63,73,0,0,1,1,0,1,0,0,1,0,27,0,0,2,1,24,4,3,1,0,10,1,1,0,0,44,0,3,5,15,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,2,0,0,1,1,1,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Ojai Pd,2015,California,7665,CA05603,0,0,1,0,0,0,0,0,1,0,0,0,1,34,1,1,2,2,28,15,5,10,0,49,2,0,2,0,101,0,6,7,66,73,0,0,0,0,0,0,0,0,0,0,30,1,0,2,2,25,2,1,1,0,10,0,0,0,0,42,0,5,5,12,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Ojai Pd,2014,California,7607,CA05603,0,0,0,0,0,2,2,0,1,0,0,0,1,36,0,3,3,1,29,20,9,11,0,94,6,1,4,1,159,0,7,10,120,130,0,0,0,0,0,1,0,0,0,1,27,0,3,2,0,22,0,0,0,0,17,1,0,1,0,46,0,5,6,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
