agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Holly Springs Police Dept.,2017,Georgia,11653,GA02803,0,0,0,1,0,1,1,0,1,0,0,0,1,40,3,1,0,5,31,12,8,4,0,125,7,5,0,2,187,9,12,144,156,0,0,0,0,0,1,0,0,0,1,32,2,1,0,4,25,1,1,0,0,36,2,2,0,0,72,7,8,39,47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,3,3,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,9,1,0,0,1,16,0,1,11,12
Holly Springs Police Dept.,2016,Georgia,11034,GA02803,0,0,0,0,0,2,2,0,1,0,0,0,1,40,5,1,1,1,32,25,13,11,1,187,7,4,0,3,262,8,11,219,230,0,0,0,0,0,1,0,0,0,1,33,4,0,1,1,27,2,0,2,0,76,2,2,0,0,114,6,7,80,87,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,5,5,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,8,0,0,0,0,15,0,1,9,10
Holly Springs Police Dept.,2015,Georgia,10499,GA02803,0,0,0,0,0,5,5,0,1,1,0,0,0,44,0,1,1,0,42,12,8,4,0,174,9,4,2,3,245,2,8,195,203,0,0,1,1,0,0,0,0,0,0,38,0,1,1,0,36,4,2,2,0,96,5,3,2,0,144,2,3,105,108,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,3,3,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,3,2,1,0,4,3,3,0,0,17,0,1,10,11
Holly Springs Police Dept.,2014,Georgia,9925,GA02803,0,0,0,0,0,1,1,0,1,0,0,0,1,62,0,1,7,0,54,18,9,9,0,148,10,9,0,1,240,8,10,176,186,0,0,1,1,0,1,0,0,0,1,51,0,1,5,0,45,3,2,1,0,66,3,3,0,0,125,6,8,72,80,0,0,0,0,0,1,0,0,0,1,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,6,2,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,5,5
Holly Springs Police Dept.,2013,Georgia,9807,GA02803,0,0,0,0,0,1,1,0,0,0,0,0,0,55,0,0,2,1,52,24,14,10,0,63,11,7,0,4,154,3,4,98,102,0,0,1,1,0,0,0,0,0,0,43,0,0,1,0,42,7,5,2,0,23,5,3,0,2,79,1,2,35,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,2,0,0,0,0,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Holly Springs Police Dept.,2012,Georgia,9462,GA02803,0,0,0,0,0,1,1,0,1,1,0,0,0,54,1,0,1,1,51,37,16,21,0,60,7,5,1,1,160,3,5,104,109,0,0,0,0,0,1,1,0,0,0,35,1,0,0,1,33,8,3,5,0,10,2,1,1,0,56,2,3,20,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Holly Springs Police Dept.,2011,Georgia,9310,GA02803,0,0,0,0,0,2,2,0,0,0,0,0,0,58,2,6,0,0,50,23,11,12,0,49,7,6,0,1,139,8,10,79,89,0,0,2,2,0,0,0,0,0,0,50,2,6,0,0,42,2,1,1,0,8,3,3,0,0,65,8,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
Holly Springs Police Dept.,2010,Georgia,9189,GA02803,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,4,2,43,19,10,9,0,69,3,2,0,1,140,6,6,91,97,0,0,0,0,0,0,0,0,0,0,35,0,0,3,2,30,0,0,0,0,12,1,0,0,1,48,5,5,13,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Holly Springs Police Dept.,2009,Georgia,9753,GA02803,0,0,0,1,0,0,0,0,0,0,0,0,0,38,1,0,3,0,34,34,18,16,0,88,3,2,0,1,164,4,5,125,130,1,0,0,0,0,0,0,0,0,0,28,0,0,1,0,27,4,1,3,0,14,1,1,0,0,48,1,2,19,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Holly Springs Police Dept.,2008,Georgia,8806,GA02803,0,0,0,0,0,2,2,0,2,1,1,0,0,59,0,3,4,0,52,25,13,12,0,80,4,1,0,3,172,7,11,109,120,0,0,0,0,0,0,0,0,0,0,38,0,2,1,0,35,3,2,1,0,28,2,1,0,1,71,3,3,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
