agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
University of Houston (university Park) Police,2017,Texas,0,TX10132,0,0,2,0,0,10,8,2,10,5,2,0,3,78,1,0,1,3,73,32,1,31,0,383,25,4,12,9,538,5,0,0,5,5,0,3,0,1,0,2,47,0,0,1,1,45,9,0,9,0,32,3,0,2,1,99,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,25,0
University of Houston (university Park) Police,2016,Texas,0,TX10132,0,0,1,0,0,0,0,0,12,2,0,4,6,102,3,2,1,0,96,31,1,30,0,469,17,3,5,9,631,6,0,0,0,0,0,7,2,0,3,2,63,2,0,0,0,61,5,1,4,0,18,1,0,0,1,94,2,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,1,0,1,0,3,0,0,0,0,7,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17,3,2,1,0,23,0
University of Houston (university Park) Police,2015,Texas,0,TX10132,0,0,1,0,0,4,4,0,11,5,1,1,4,105,1,0,5,0,99,42,9,21,12,433,23,7,5,11,618,6,0,0,0,0,0,2,1,1,0,0,87,2,0,1,0,84,0,0,0,0,23,0,0,0,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,19,2,2,0,0,28,0
University of Houston (university Park) Police,2014,Texas,0,TX10132,0,0,6,0,0,4,4,0,7,0,2,0,5,91,0,2,5,0,84,14,3,11,0,378,15,2,6,7,509,7,0,0,2,2,0,5,0,1,0,4,70,0,1,2,0,67,3,1,2,0,49,3,1,1,1,132,3,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,2,0,0,0,0,46,2,1,1,0,53,2
University of Houston (university Park) Police,2013,Texas,0,TX10132,0,0,1,0,0,4,4,0,18,7,1,0,10,65,0,1,1,1,62,33,14,19,0,440,23,8,4,11,583,3,0,0,3,3,0,8,3,1,0,4,59,0,1,1,1,56,22,8,14,0,61,6,2,0,4,159,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,20,2,1,0,1,26,0
University of Houston (university Park) Police,2012,Texas,0,TX10132,0,0,2,0,0,1,1,0,12,4,0,0,8,60,0,0,1,1,58,58,23,35,0,419,19,1,3,15,569,2,0,0,0,0,0,4,2,0,0,2,8,0,0,0,0,8,1,0,1,0,11,2,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4,0
University of Houston (university Park) Police,2011,Texas,0,TX10132,0,0,1,0,0,3,3,0,2,1,1,0,0,44,0,0,0,1,43,75,44,30,1,485,24,8,4,12,633,1,0,0,1,1,0,0,0,0,0,0,20,0,0,0,1,19,5,2,3,0,19,2,0,0,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,2,2,0,0,9,0
University of Houston (university Park) Police,2010,Texas,0,TX10132,0,1,1,0,0,2,1,1,10,7,2,0,1,48,0,2,3,2,41,23,18,4,1,417,15,6,4,5,515,7,0,0,2,1,1,5,4,1,0,0,35,0,2,2,1,30,3,3,0,0,18,1,0,1,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,10,0
University of Houston (university Park) Police,2009,Texas,0,TX10132,0,0,2,1,0,1,1,0,13,11,0,0,2,67,1,1,3,2,60,27,27,0,0,411,13,6,1,6,533,7,1,0,1,1,0,7,7,0,0,0,48,0,1,2,2,43,4,4,0,0,38,3,2,0,1,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,8,0
University of Houston (university Park) Police,2008,Texas,0,TX10132,0,0,2,0,0,3,3,0,8,3,1,0,4,75,1,2,5,0,67,22,22,0,0,361,26,14,6,6,495,8,0,0,2,2,0,4,1,1,0,2,68,0,1,5,0,62,2,2,0,0,67,4,2,0,2,147,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18,3,3,0,0,22,0
