agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Aurora Police Department,2020,Illinois,18222,IL04510,0,0,0,0,0,4,0,0,6,0,0,0,0,22,0,0,0,0,0,31,0,0,0,147,9,0,0,0,219,0,22,32,187,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2019,Illinois,18317,IL04510,0,0,0,0,0,3,0,0,2,0,0,0,0,21,0,0,0,0,0,36,0,0,0,216,5,0,0,0,283,0,21,26,257,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2018,Illinois,18470,IL04510,0,0,0,0,0,7,0,0,4,0,0,0,0,15,0,0,0,0,0,15,0,0,0,240,6,0,0,0,287,0,15,26,261,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2017,Illinois,17542,IL04510,0,0,0,0,0,6,0,0,8,0,0,0,0,16,0,0,0,0,0,23,0,0,0,251,6,0,0,0,310,0,16,30,280,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2016,Illinois,17599,IL04510,0,0,0,0,0,1,0,0,4,0,0,0,0,9,0,0,0,0,0,25,0,0,0,209,6,0,0,0,254,0,9,14,240,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2015,Illinois,17492,IL04510,0,0,0,0,0,2,0,0,4,0,0,0,0,7,0,0,0,0,0,35,0,0,0,182,4,0,0,0,234,0,7,13,221,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2014,Illinois,17216,IL04510,0,0,0,0,0,4,0,0,12,0,0,0,0,7,0,0,0,0,0,36,0,0,0,180,5,0,0,0,244,0,7,23,221,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2013,Illinois,17095,IL04510,0,0,0,0,0,3,0,0,4,0,0,0,0,14,0,0,0,0,0,39,0,0,0,179,3,0,0,0,242,0,14,21,221,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2012,Illinois,16930,IL04510,0,0,0,2,0,8,0,0,5,0,0,0,0,16,0,0,0,0,0,36,0,0,0,237,5,0,0,0,309,0,16,31,278,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Aurora Police Department,2011,Illinois,16810,IL04510,0,0,0,0,0,1,0,0,10,0,0,0,0,21,0,0,0,0,0,38,0,0,0,255,5,0,0,0,330,0,21,32,298,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
