agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dublin Police Department,2023,California,71833,CA00130,0,0,0,1,0,6,6,0,34,3,1,7,23,249,3,1,22,40,183,85,53,27,5,1016,117,82,25,10,1508,0,66,107,1218,1325,1,0,2,2,0,14,0,0,1,13,126,0,1,14,21,90,10,4,6,0,383,5,4,1,0,541,0,36,53,398,451,0,0,2,2,0,2,0,0,0,2,2,0,0,0,0,2,1,0,1,0,9,1,0,1,0,17,0,0,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin Police Department,2022,California,71042,CA00130,0,0,0,2,0,4,4,0,15,3,0,2,10,140,9,3,23,1,104,66,22,42,2,424,40,25,12,3,691,0,36,57,530,587,0,0,1,1,0,8,1,0,2,5,81,5,3,13,0,60,5,0,4,1,132,1,1,0,0,228,0,21,30,138,168,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,1,1,1,0,0,10,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Dublin Police Department,2021,California,,CA00130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dublin Police Department,2020,California,67368,CA00130,0,0,3,2,0,12,12,0,34,4,2,4,24,240,3,6,33,20,178,80,29,46,5,709,103,60,32,11,1180,0,62,110,892,1002,1,0,2,2,0,15,2,1,3,9,159,2,2,16,12,127,4,2,1,1,149,19,12,7,0,349,0,32,50,172,222,0,0,0,0,0,2,0,0,0,2,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,11,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1
Dublin Police Department,2019,California,66072,CA00130,0,0,5,0,0,7,6,1,43,7,1,7,28,215,10,8,20,19,158,114,48,52,14,1052,93,66,20,7,1524,0,57,107,1259,1366,0,0,1,1,0,16,2,0,3,11,129,4,6,15,6,98,9,2,5,2,249,11,8,2,1,415,0,31,48,269,317,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,7,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin Police Department,2018,California,63463,CA00130,0,0,1,0,0,6,5,1,47,5,2,3,37,229,2,5,34,14,174,96,23,55,18,1005,87,56,24,7,1470,0,55,108,1188,1296,0,0,4,3,1,21,3,0,1,17,129,0,2,21,9,97,9,1,8,0,286,15,11,4,0,464,0,32,57,310,367,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin Police Department,2017,California,62235,CA00130,0,0,0,0,0,9,9,0,23,6,1,2,14,188,5,10,19,19,135,117,38,62,17,970,108,81,20,7,1415,0,53,85,1195,1280,0,0,0,0,0,10,2,0,0,8,100,2,7,7,12,72,10,2,8,0,174,12,12,0,0,306,0,28,38,196,234,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,2,1,1,0,12,1,1,0,0,32,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Dublin Police Department,2016,California,60430,CA00130,0,0,0,0,0,8,8,0,31,6,0,0,25,178,6,12,21,9,130,133,60,58,15,837,127,90,22,15,1314,0,48,87,1097,1184,0,0,1,1,0,13,1,0,0,12,109,1,8,16,6,78,5,0,5,0,195,10,8,2,0,333,0,31,45,210,255,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,6,0,0,0,0,13,3,3,0,0,24,0,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin Police Department,2015,California,57148,CA00130,0,0,0,0,0,5,5,0,17,0,1,3,13,162,1,9,28,8,116,115,29,73,13,758,124,91,26,7,1181,0,46,68,997,1065,0,0,1,1,0,7,0,1,0,6,85,1,7,16,5,56,8,2,4,2,127,11,10,1,0,239,0,29,37,146,183,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,0,1,0,11,5,4,1,0,32,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,5
Dublin Police Department,2014,California,53795,CA00130,0,0,0,0,0,3,2,1,19,4,3,5,7,190,2,3,38,5,142,184,50,115,19,497,117,87,16,14,1010,0,48,70,798,868,0,0,1,1,0,4,1,0,2,1,119,1,2,27,2,87,29,1,26,2,62,4,2,1,1,219,0,32,37,95,132,0,0,0,0,0,2,1,0,1,0,19,0,0,1,1,17,2,0,2,0,6,1,1,0,0,30,0,2,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Dublin Police Department,2013,California,49789,CA00130,0,0,0,0,0,1,1,0,15,3,1,4,7,191,3,3,41,7,137,168,41,116,11,494,77,53,15,9,946,0,54,70,739,809,0,0,0,0,0,3,0,0,0,3,131,1,3,36,3,88,33,3,30,0,73,7,4,1,2,247,0,43,46,113,159,0,0,0,0,0,1,0,0,0,1,25,1,0,15,0,9,4,1,3,0,12,0,0,0,0,42,0,16,17,16,33,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Dublin Police Department,2012,California,47004,CA00130,0,0,0,0,0,4,4,0,20,8,2,4,6,189,0,3,49,8,129,155,42,99,14,522,54,45,7,2,944,0,60,84,731,815,0,0,0,0,0,6,3,0,1,2,126,0,3,40,3,80,22,1,18,3,76,12,11,1,0,242,0,46,52,110,162,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,6,1,4,1,6,0,0,0,0,23,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Dublin Police Department,2011,California,46577,CA00130,0,0,0,0,0,4,4,0,16,3,1,6,6,236,4,6,45,4,177,115,27,74,14,478,49,33,13,3,898,0,59,79,642,721,0,0,2,2,0,10,1,1,4,4,128,1,3,31,3,90,20,1,19,0,92,5,3,2,0,257,0,38,50,117,167,0,0,0,0,0,4,0,1,1,2,11,0,0,2,0,9,2,0,2,0,22,1,0,1,0,40,0,2,6,25,31,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,1,0,0,0,0,5,0,3,3,1,4
Dublin Police Department,2010,California,46036,CA00130,0,0,0,0,0,5,5,0,20,6,2,4,8,195,4,6,30,4,151,122,27,87,8,526,72,58,10,4,940,0,44,69,720,789,0,0,2,2,0,11,3,1,3,4,122,0,6,17,5,94,21,3,18,0,113,12,8,4,0,281,0,28,41,146,187,0,0,1,1,0,2,0,1,0,1,20,0,1,2,0,17,3,1,2,0,15,3,3,0,0,44,0,3,6,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,3,0,0,0,3,3
Dublin Police Department,2009,California,46157,CA00130,0,0,1,1,0,6,6,0,21,5,2,3,11,196,5,9,26,5,151,172,64,90,18,593,57,46,6,5,1046,0,45,73,822,895,1,0,1,1,0,9,3,2,1,3,99,0,7,18,2,72,17,6,9,2,83,3,3,0,0,213,0,27,38,103,141,0,0,0,0,0,4,2,1,0,1,12,0,0,1,0,11,11,4,5,2,22,0,0,0,0,49,0,1,5,33,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,5,0,0,0,2,2
