agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Edmond Police Department,2023,Oklahoma,97063,OK05503,0,0,0,2,1,37,36,1,15,6,0,0,9,684,29,12,23,40,580,177,74,60,43,1267,88,63,16,9,2271,0,104,158,1532,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2022,Oklahoma,95946,OK05503,0,0,0,0,0,37,37,0,14,6,3,0,5,648,26,20,25,34,543,210,94,58,58,1291,71,58,13,0,2271,0,105,156,1572,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2021,Oklahoma,96861,OK05503,0,0,0,2,0,43,42,1,9,5,1,1,2,516,24,14,16,31,431,263,153,52,58,1144,58,47,10,1,2035,0,85,139,1465,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2020,Oklahoma,95571,OK05503,0,0,0,2,0,32,32,0,11,6,0,0,5,476,40,18,14,29,375,192,85,61,46,1184,134,98,24,12,2031,0,101,146,1510,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2019,Oklahoma,94699,OK05503,0,0,0,5,0,41,41,0,15,6,1,2,6,466,18,18,21,20,389,235,112,69,54,1245,119,98,19,2,2126,0,77,138,1599,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2018,Oklahoma,93557,OK05503,0,0,0,1,0,29,29,0,13,10,2,0,1,471,22,11,23,35,380,270,126,119,25,1078,95,64,23,8,1957,0,91,134,1443,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Police Department,2017,Oklahoma,92876,OK05503,0,0,6,2,0,28,27,1,27,13,2,3,9,302,14,13,17,53,205,198,113,67,18,970,66,35,25,6,1593,0,97,154,1234,1388,0,0,4,4,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,14,0,0,5,4,9
Edmond Police Department,2016,Oklahoma,91869,OK05503,0,0,8,1,0,23,23,0,21,7,1,0,13,354,17,18,14,39,266,258,126,105,27,1073,65,28,29,8,1795,0,88,133,1396,1529,0,0,1,1,0,0,0,0,0,0,11,0,0,0,1,10,3,1,2,0,14,0,0,0,0,29,0,1,2,17,19
Edmond Police Department,2015,Oklahoma,90418,OK05503,0,0,8,1,0,18,18,0,17,7,3,1,6,348,12,15,20,27,274,279,160,92,27,1118,49,21,14,14,1830,0,74,110,1446,1556,0,0,3,3,0,0,0,0,0,0,4,0,1,0,1,2,2,1,1,0,13,0,0,0,0,22,0,2,5,15,20
Edmond Police Department,2014,Oklahoma,88383,OK05503,0,0,3,1,0,12,12,0,14,10,2,0,2,313,8,16,19,11,259,292,160,92,40,1174,72,48,16,8,1878,0,54,81,1538,1619,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,17,2,2,0,0,23,0,0,1,21,22
