agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Mifflin County,2017,Pennsylvania,12432,PA044SP,0,0,8,8,0,4,0,1,0,3,118,3,4,2,7,102,28,10,16,2,56,8,4,0,4,222,16,0,0,5,5,0,4,0,0,0,4,118,3,5,2,6,102,9,6,3,0,21,3,2,0,1,160,16,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,1,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,3,0,0,0,0,10,0
Sp: Mifflin County,2016,Pennsylvania,12327,PA044SP,0,0,3,3,0,2,0,0,1,1,105,1,1,1,0,102,34,11,21,2,74,0,0,0,0,218,3,0,0,1,1,0,1,0,0,1,0,100,1,0,1,0,98,7,3,3,1,27,1,0,0,1,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,3,0,0,0,0,11,0
Sp: Mifflin County,2015,Pennsylvania,12470,PA044SP,2,0,4,4,0,0,0,0,0,0,131,1,0,1,1,128,33,24,9,0,62,4,2,0,2,236,3,0,0,1,1,0,0,0,0,0,0,129,1,0,0,1,127,5,3,2,0,25,3,2,0,1,163,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,9,0
Sp: Mifflin County,2014,Pennsylvania,12463,PA044SP,0,2,4,4,0,4,2,0,0,2,112,2,0,1,2,107,30,21,8,1,75,3,3,0,0,230,5,0,2,7,7,0,4,2,1,0,1,110,2,0,0,2,106,3,2,1,0,28,1,1,0,0,155,4,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,14,1,0,1,0,4,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,5,0,0,0,0,12,0
Sp: Mifflin County,2013,Pennsylvania,12508,PA044SP,1,0,5,5,0,1,0,0,1,0,139,9,2,3,1,124,39,19,17,3,87,6,3,3,0,278,15,1,0,4,4,0,0,0,0,0,0,133,7,2,1,1,122,10,5,5,0,26,1,1,0,0,175,11,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,4,0,0,0,0,16,0,0,0,1,1,0,1,0,0,0,1,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,14,0
Sp: Mifflin County,2012,Pennsylvania,12586,PA044SP,0,0,4,4,0,0,0,0,0,0,96,0,2,0,6,88,38,24,13,1,90,2,1,1,0,230,8,0,0,2,2,0,0,0,0,0,0,91,0,2,0,6,83,7,2,5,0,19,1,1,0,0,120,8,0,0,1,1,0,0,0,0,0,0,16,0,0,0,3,13,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,6,0,0,0,0,10,0
Sp: Mifflin County,2011,Pennsylvania,12511,PA044SP,0,0,3,2,1,0,0,0,0,0,72,2,1,1,0,68,23,11,11,1,62,6,2,1,3,166,4,0,0,2,2,0,0,0,0,0,0,67,3,1,0,0,63,8,5,3,0,24,2,2,0,0,103,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0
Sp: Mifflin County,2010,Pennsylvania,11154,PA044SP,1,0,2,2,0,0,0,0,0,0,80,1,2,2,1,74,30,18,11,1,58,7,5,2,0,178,6,1,0,2,2,0,0,0,0,0,0,80,0,2,2,1,75,12,9,3,0,18,2,1,1,0,115,5,0,0,1,1,0,0,0,0,0,0,14,0,0,2,0,12,0,0,0,0,1,2,1,1,0,18,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,1,0,0,1,0,0,0,0,14,0
Sp: Mifflin County,2009,Pennsylvania,10951,PA044SP,0,0,0,0,0,2,0,0,0,2,93,1,0,3,0,89,35,27,7,1,65,2,2,0,0,197,4,0,0,0,0,0,3,0,0,0,3,88,1,0,3,0,84,16,15,1,0,19,2,1,0,1,128,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,12,0
Sp: Mifflin County,2008,Pennsylvania,11754,PA044SP,0,0,2,2,0,1,0,0,0,1,93,2,1,3,0,87,49,31,17,1,63,12,0,4,8,220,6,0,0,1,1,0,0,0,0,0,0,95,2,1,2,0,90,15,7,8,0,21,4,0,1,3,136,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,1,2,0,2,1,0,0,1,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,5,0
