agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Colville Police Department,2017,Washington,4805,WA03302,0,0,0,0,0,0,0,0,0,0,43,0,1,2,0,40,7,2,5,0,118,5,5,0,0,173,3,0,0,0,0,0,0,0,0,0,0,24,0,1,1,0,22,2,0,2,0,71,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2016,Washington,4728,WA03302,0,0,0,0,0,1,0,1,0,0,53,0,1,0,1,51,13,4,9,0,100,3,3,0,0,170,2,0,0,0,0,0,1,0,1,0,0,28,0,1,0,0,27,8,3,5,0,38,1,1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2015,Washington,4714,WA03302,0,0,1,1,0,1,1,0,0,0,47,0,0,0,0,47,9,6,3,0,89,4,4,0,0,151,0,0,0,1,1,0,1,1,0,0,0,28,0,0,0,0,28,0,0,0,0,53,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2014,Washington,4666,WA03302,0,0,0,0,0,0,0,0,0,0,41,2,2,0,1,36,11,4,7,0,94,9,7,2,0,155,5,0,0,0,0,0,0,0,0,0,0,24,2,1,0,1,20,3,1,2,0,50,1,1,0,0,78,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2013,Washington,4674,WA03302,0,0,0,0,0,2,0,0,0,2,62,1,0,0,0,61,27,8,19,0,153,2,2,0,0,246,1,0,0,0,0,0,2,0,0,0,2,42,1,0,0,0,41,8,1,7,0,62,0,0,0,0,114,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2012,Washington,4715,WA03302,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,35,11,5,5,1,123,3,3,0,0,173,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,9,4,4,1,61,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2011,Washington,4746,WA03302,0,0,1,1,0,3,0,2,0,1,71,0,0,1,0,70,12,4,8,0,131,3,3,0,0,221,1,0,0,1,1,0,2,0,1,0,1,51,0,0,1,0,50,4,1,3,0,61,0,0,0,0,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2010,Washington,4673,WA03302,0,0,0,0,0,3,0,0,0,3,67,0,1,0,1,65,13,8,5,0,142,8,6,2,0,233,2,0,0,0,0,0,2,0,0,0,2,54,0,0,0,0,54,7,4,3,0,30,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2009,Washington,4919,WA03302,0,0,0,0,0,1,0,0,0,1,56,0,0,1,1,54,18,7,11,0,136,3,2,0,1,214,2,0,0,0,0,0,1,0,0,0,1,38,0,0,1,1,36,3,0,3,0,42,0,0,0,0,84,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Police Department,2008,Washington,4939,WA03302,0,0,1,1,0,2,0,1,0,1,38,0,0,2,0,36,8,5,3,0,182,1,1,0,0,232,2,0,0,1,1,0,1,0,0,0,1,26,0,0,1,0,25,4,2,2,0,41,0,0,0,0,73,1,0,0,1,1,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,14,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0
