agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Warwick Village Pd Warwick,1991,New York,6006,NY03529,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,1,17,8,3,3,2,88,2,2,0,0,117,0,1,2,98,100,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,3,2,1,0,18,0,0,0,0,39,0,1,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Village Pd Warwick,1990,New York,,NY03529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warwick Village Pd Warwick,1989,New York,5883,NY03529,0,0,0,0,0,1,1,0,1,0,0,0,1,18,0,1,0,0,17,18,9,3,6,117,3,3,0,0,158,0,1,3,138,141,0,0,1,1,0,1,0,0,0,1,13,0,1,0,0,12,1,1,0,0,34,1,1,0,0,51,0,1,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,21,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Village Pd Warwick,1988,New York,5408,NY03529,0,0,1,0,0,1,1,0,0,0,0,0,0,29,0,0,0,1,28,31,18,4,9,107,8,8,0,0,176,0,1,2,146,148,0,0,1,1,0,0,0,0,0,0,24,0,0,0,1,23,13,9,3,1,17,11,11,0,0,66,0,1,2,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,7,7,7,0,0,23,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Warwick Village Pd Warwick,1987,New York,5286,NY03529,0,0,0,0,1,0,0,0,2,0,0,0,2,15,0,0,0,1,14,22,13,1,8,103,4,3,0,1,147,0,1,3,129,132,0,1,0,0,0,2,0,0,0,2,12,0,0,0,1,11,9,7,1,1,20,2,2,0,0,46,0,1,3,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,5,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Warwick Village Pd Warwick,1986,New York,4722,NY03529,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,9,12,15,10,1,4,101,5,4,1,0,142,0,9,9,121,130,0,0,0,0,0,0,0,0,0,0,17,0,0,0,8,9,6,4,0,2,10,1,1,0,0,34,0,8,8,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
Warwick Village Pd Warwick,1985,New York,4498,NY03529,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,15,32,18,7,7,90,6,2,1,3,145,0,2,2,128,130,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,13,10,3,0,22,2,1,0,1,50,0,1,1,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,8,1,0,0,1,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Warwick Village Pd Warwick,1984,New York,4486,NY03529,0,0,1,0,0,1,1,0,2,0,0,0,2,26,0,0,0,9,17,27,15,10,2,106,5,4,0,1,167,0,9,12,138,150,0,0,1,1,0,0,0,0,0,0,20,0,0,0,6,14,10,3,7,0,41,3,3,0,0,75,0,6,7,54,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,1,0,18,0,0,0,0,22,0,2,2,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Village Pd Warwick,1983,New York,4358,NY03529,0,0,0,0,0,0,0,0,1,1,0,0,0,23,0,0,0,9,14,30,16,8,6,69,6,4,2,0,129,0,9,10,105,115,0,0,0,0,0,1,1,0,0,0,15,0,0,0,6,9,4,1,3,0,14,3,2,1,0,37,0,6,7,21,28,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,6,1,1,0,0,10,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Village Pd Warwick,1982,New York,4357,NY03529,0,0,0,0,0,1,1,0,2,1,0,0,1,26,0,0,0,19,7,24,18,5,1,84,2,2,0,0,139,0,19,22,110,132,0,0,1,1,0,0,0,0,0,0,18,0,0,0,14,4,11,9,2,0,19,2,2,0,0,51,0,14,15,32,47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,9,1,0,8,1,1,0,0,21,0,2,2,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
