agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lyon County Sheriff's Office,2023,Nevada,59227,NV01000,0,0,0,4,0,39,35,4,3,0,1,1,1,861,35,37,56,16,717,105,58,43,4,228,68,43,20,5,1308,0,144,190,401,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,2022,Nevada,59280,NV01000,0,0,0,5,0,25,25,0,15,7,3,1,4,852,49,18,42,10,733,107,49,48,10,317,81,58,22,1,1402,0,119,164,505,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,2021,Nevada,54949,NV01000,0,0,0,0,0,31,28,3,9,1,0,2,6,900,39,26,39,17,779,112,45,58,9,367,81,60,20,1,1500,0,121,161,560,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,2020,Nevada,55138,NV01000,0,0,8,1,0,16,9,7,11,1,1,2,7,795,29,20,63,13,670,143,66,68,9,313,73,51,11,11,1352,0,125,153,529,682,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,4,0,0,0,0,7,0,1,2,4,6
Lyon County Sheriff's Office,2019,Nevada,53139,NV01000,0,0,17,0,0,18,0,18,7,0,0,3,4,784,30,23,82,19,630,102,43,51,8,349,71,62,0,9,1331,0,154,179,522,701,0,0,4,1,3,0,0,0,0,0,8,1,0,3,0,4,0,0,0,0,1,0,0,0,0,13,0,4,8,1,9
Lyon County Sheriff's Office,2018,Nevada,51140,NV01000,0,0,19,1,0,10,0,10,8,1,0,2,5,839,32,17,66,25,699,140,63,70,7,389,40,33,0,7,1427,0,140,159,569,728,0,0,6,0,6,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,2,0,0,0,0,12,0,1,8,3,11
Lyon County Sheriff's Office,2017,Nevada,50512,NV01000,0,0,24,4,0,21,0,21,3,1,0,1,1,770,18,24,49,10,669,152,69,76,7,370,48,39,2,7,1368,0,101,129,570,699,0,0,3,0,3,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,1,1,1,0,0,8,0,1,4,3,7
Lyon County Sheriff's Office,2016,Nevada,49802,NV01000,0,0,21,3,0,15,0,15,8,1,1,1,5,730,20,27,59,5,619,138,56,77,5,367,62,40,11,11,1323,0,111,137,567,704,0,0,2,0,2,0,0,0,0,0,5,1,1,0,0,3,1,0,1,0,2,2,2,0,0,12,0,2,4,5,9
Lyon County Sheriff's Office,2015,Nevada,48994,NV01000,0,0,15,1,0,20,0,20,15,3,5,1,6,767,15,23,49,9,671,215,64,137,14,486,73,49,5,19,1577,0,96,132,774,906,0,0,2,0,2,0,0,0,0,0,5,1,0,1,0,3,4,0,4,0,11,5,3,1,1,27,0,2,4,20,24
Lyon County Sheriff's Office,2014,Nevada,48887,NV01000,0,0,16,2,0,20,0,20,11,2,0,0,9,714,23,30,43,11,607,233,94,124,15,516,52,39,3,10,1548,0,107,140,801,941,0,0,3,0,3,0,0,0,0,0,4,0,0,1,0,3,9,1,7,1,14,3,3,0,0,33,0,1,4,26,30
Lyon County Sheriff's Office,2013,Nevada,48303,NV01000,0,0,10,5,0,9,0,9,7,2,1,2,2,576,9,21,51,22,473,312,99,187,26,698,74,33,15,26,1681,0,103,124,1084,1208,0,0,2,0,2,1,1,0,0,0,6,0,0,1,0,5,38,1,37,0,32,13,11,2,0,92,0,1,4,83,87
Lyon County Sheriff's Office,2012,Nevada,49468,NV01000,0,0,5,1,0,17,17,0,12,4,1,3,4,596,13,19,48,31,485,294,51,218,25,662,72,42,4,26,1654,0,111,141,1028,1169,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,14,3,11,0,14,8,7,0,1,48,0,1,1,36,37
Lyon County Sheriff's Office,2011,Nevada,49344,NV01000,0,0,9,3,1,3,3,0,7,3,1,0,3,528,11,23,30,7,457,245,119,117,9,458,50,33,4,13,1295,0,71,84,753,837,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,12,4,0,4,0,9,4,3,0,1,30,0,1,1,17,18
Lyon County Sheriff's Office,2010,Nevada,48932,NV01000,0,0,13,2,0,3,2,1,11,4,2,1,4,556,10,16,41,12,477,210,96,107,7,439,58,34,3,21,1279,0,79,95,707,802,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,2,2,0,0,8,0,0,0,6,6
Lyon County Sheriff's Office,2009,Nevada,50936,NV01000,0,0,8,0,0,2,2,0,5,2,1,0,2,567,6,15,47,36,463,177,71,104,2,399,58,31,8,19,1208,0,104,111,634,745,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,1,3,0,2,6,1,0,5,16,0,0,0,12,12
