agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Milford Police Department,2023,Michigan,16923,MI63585,0,0,0,0,1,3,3,0,0,0,0,0,0,47,1,1,0,1,44,14,14,0,0,61,7,6,1,0,133,0,3,6,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2022,Michigan,16972,MI63585,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,4,1,0,49,11,9,1,1,47,5,4,0,1,119,0,7,7,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2021,Michigan,16969,MI63585,0,0,0,0,0,3,3,0,0,0,0,0,0,46,4,0,0,0,42,4,1,3,0,33,2,2,0,0,88,0,4,7,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2020,Michigan,17038,MI63585,0,0,0,0,0,3,3,0,1,1,0,0,0,36,2,0,0,0,34,11,10,1,0,46,3,3,0,0,100,0,2,6,60,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2019,Michigan,16984,MI63585,0,0,0,0,0,4,4,0,2,1,1,0,0,57,2,1,3,0,51,11,9,2,0,45,6,6,0,0,125,0,6,12,62,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2018,Michigan,16808,MI63585,0,0,0,0,0,6,6,0,1,0,1,0,0,44,0,3,1,0,40,14,11,1,2,49,4,3,0,1,118,0,4,11,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2017,Michigan,16726,MI63585,0,0,0,0,0,2,2,0,0,0,0,0,0,54,0,2,0,0,52,8,3,4,1,69,2,2,0,0,135,0,2,4,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2016,Michigan,16707,MI63585,0,0,0,0,0,8,8,0,1,0,0,1,0,46,3,0,0,0,43,18,11,5,2,64,3,3,0,0,140,0,3,12,85,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2015,Michigan,16676,MI63585,0,0,0,0,0,4,4,0,0,0,0,0,0,38,4,2,1,0,31,29,22,5,2,79,5,2,1,2,155,0,7,11,113,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2014,Michigan,16470,MI63585,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,2,0,1,46,21,12,8,1,70,0,0,0,0,141,0,4,4,91,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2013,Michigan,16170,MI63585,0,0,0,0,0,4,4,0,1,1,0,0,0,64,5,1,0,1,57,26,17,7,2,62,1,0,1,0,158,0,7,12,89,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2012,Michigan,15848,MI63585,0,0,0,0,0,3,3,0,1,0,0,1,0,67,0,0,0,3,64,35,27,8,0,110,7,5,1,1,223,0,3,7,152,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2011,Michigan,15724,MI63585,0,0,0,0,0,3,2,1,1,1,0,0,0,52,4,0,0,1,47,33,22,9,2,92,5,5,0,0,186,0,5,9,130,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2010,Michigan,15736,MI63585,0,0,0,0,0,3,3,0,1,0,1,0,0,66,1,2,3,1,59,49,35,14,0,120,5,5,0,0,244,0,7,11,174,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2009,Michigan,16661,MI63585,0,0,0,1,0,1,1,0,0,0,0,0,0,57,0,3,1,1,52,35,25,10,0,80,7,5,1,1,181,0,5,7,122,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2008,Michigan,16697,MI63585,0,0,0,0,1,3,2,1,1,1,0,0,0,71,6,2,1,5,57,25,13,12,0,97,3,1,0,2,201,0,14,18,125,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2007,Michigan,6629,MI63585,0,0,0,0,0,3,3,0,1,0,0,0,1,87,4,16,1,4,62,18,17,1,0,103,6,4,0,2,218,0,25,29,127,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2006,Michigan,16114,MI63585,0,0,0,1,0,7,7,0,1,0,0,0,1,77,2,0,0,1,74,46,32,11,3,130,9,9,0,0,271,0,3,12,185,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2005,Michigan,15784,MI63585,0,0,0,0,0,4,4,0,1,0,0,1,0,76,0,2,3,1,70,33,21,9,3,141,27,23,1,3,282,0,6,11,201,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2004,Michigan,15699,MI63585,0,0,0,0,0,4,4,0,1,1,0,0,0,78,1,1,1,2,73,24,20,3,1,109,11,6,1,4,227,0,5,10,144,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2003,Michigan,15575,MI63585,0,0,0,0,0,8,8,0,0,0,0,0,0,64,4,1,0,1,58,50,44,3,3,127,16,9,1,6,265,0,6,14,193,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2002,Michigan,15443,MI63585,0,0,0,0,0,2,2,0,1,0,0,1,0,90,0,2,2,1,85,45,39,3,3,111,17,13,1,3,266,0,5,8,173,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2001,Michigan,15351,MI63585,0,0,0,0,0,4,4,0,1,1,0,0,0,64,3,0,3,0,58,28,20,5,3,143,8,5,0,3,248,0,6,11,179,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2000,Michigan,6272,MI63585,0,0,0,0,0,3,3,0,4,0,0,0,4,100,0,2,2,1,95,40,32,6,2,150,20,12,0,8,317,0,5,12,210,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1999,Michigan,6455,MI63585,0,0,0,0,0,1,1,0,1,1,0,0,0,43,1,0,1,1,40,51,45,0,6,70,10,7,2,1,176,0,3,5,131,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1998,Michigan,6411,MI63585,0,0,0,0,0,3,3,0,0,0,0,0,0,62,1,1,4,0,56,52,46,4,2,122,13,8,5,0,252,0,6,9,187,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1997,Michigan,6257,MI63585,0,0,0,0,0,3,3,0,0,0,0,0,0,53,0,3,2,0,48,64,50,4,10,116,33,28,4,1,269,0,5,8,213,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
