agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Conewango Township Police Department,2022,Pennsylvania,3337,PA06202,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,5,6,6,4,1,1,117,2,1,1,0,137,0,6,6,125,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Conewango Township Police Department,2021,Pennsylvania,,PA06202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conewango Township Police Department,2020,Pennsylvania,3312,PA06202,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,2,0,1,4,5,3,2,0,83,1,1,0,0,97,0,3,4,89,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conewango Township Police Department,2019,Pennsylvania,,PA06202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conewango Township Police Department,2018,Pennsylvania,3362,PA06202,0,0,0,0,0,2,1,1,0,0,0,0,0,24,2,4,1,14,3,11,0,11,0,76,3,3,0,0,116,0,21,23,90,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Conewango Township Police Department,2017,Pennsylvania,3392,PA06202,0,0,0,0,0,3,1,2,0,0,0,0,0,22,12,0,1,7,2,6,3,2,1,79,0,0,0,0,110,0,20,23,85,108,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
Conewango Township Police Department,2016,Pennsylvania,3422,PA06202,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,10,0,6,2,4,0,79,1,1,0,0,97,0,11,11,86,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conewango Township Police Department,2015,Pennsylvania,3476,PA06202,0,0,1,0,0,1,1,0,0,0,0,0,0,11,0,0,0,11,0,9,3,4,2,117,0,0,0,0,138,0,11,12,126,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Conewango Township Police Department,2014,Pennsylvania,3477,PA06202,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,8,2,12,4,8,0,82,0,0,0,0,105,0,9,9,94,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Conewango Township Police Department,2013,Pennsylvania,3495,PA06202,0,0,1,0,0,1,1,0,1,0,0,0,1,12,0,0,0,10,2,10,4,4,2,111,1,1,0,0,136,0,10,12,122,134,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,7,1,1,0,0,12,0,1,2,8,10
Conewango Township Police Department,2012,Pennsylvania,3569,PA06202,0,0,0,0,0,1,1,0,1,1,0,0,0,24,2,1,0,15,6,4,0,3,1,122,6,5,0,1,158,0,18,20,132,152,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,9,0,0,0,0,13,0,1,1,10,11
Conewango Township Police Department,2011,Pennsylvania,3605,PA06202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,4,13,15,6,5,4,161,1,1,0,0,197,0,7,7,177,184,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,1,1,0,0,11,0,0,1,10,11
Conewango Township Police Department,2010,Pennsylvania,3594,PA06202,0,0,0,0,0,4,4,0,1,0,0,0,1,20,0,0,0,4,16,18,3,15,0,128,0,0,0,0,171,0,4,9,146,155,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,0,5,0,1,1,4,5
