agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Jaffrey Police Department,2017,New Hampshire,5211,NH00316,0,0,2,2,0,0,0,0,0,0,35,1,0,2,3,29,10,5,4,1,24,1,1,0,0,72,6,0,0,0,0,0,0,0,0,0,0,24,1,0,2,2,19,0,0,0,0,6,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2016,New Hampshire,5270,NH00316,0,0,1,1,0,0,0,0,0,0,47,1,0,1,5,40,14,6,7,1,35,0,0,0,0,97,7,0,0,0,0,0,0,0,0,0,0,31,0,0,1,4,26,3,1,1,1,2,0,0,0,0,36,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2015,New Hampshire,5342,NH00316,0,0,2,2,0,1,0,0,0,1,60,0,2,1,8,49,12,4,6,2,32,1,1,0,0,108,11,0,0,1,1,0,1,0,0,0,1,49,0,2,1,7,39,0,0,0,0,11,0,0,0,0,62,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2014,New Hampshire,5392,NH00316,0,0,0,0,0,0,0,0,0,0,32,2,1,1,1,27,13,4,5,4,40,1,1,0,0,86,5,0,0,0,0,0,0,0,0,0,0,24,2,1,1,1,19,0,0,0,0,14,1,1,0,0,39,5,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2013,New Hampshire,5417,NH00316,0,0,1,1,0,2,0,1,0,1,46,5,0,4,1,36,15,4,10,1,46,2,2,0,0,112,10,0,0,0,0,0,1,0,0,0,1,39,3,0,4,1,31,4,1,3,0,7,2,2,0,0,53,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2012,New Hampshire,5451,NH00316,0,0,1,1,0,0,0,0,0,0,51,0,0,0,0,51,25,11,13,1,52,1,1,0,0,130,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,5,3,2,0,14,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2011,New Hampshire,5464,NH00316,0,0,2,2,0,0,0,0,0,0,70,0,3,4,5,58,16,3,9,4,38,3,2,1,0,129,12,0,0,0,0,0,0,0,0,0,0,61,0,3,3,4,51,4,1,3,0,9,1,0,1,0,75,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2010,New Hampshire,5457,NH00316,0,0,3,3,0,2,1,0,0,1,82,0,2,2,0,78,27,10,15,2,47,3,3,0,0,164,4,0,0,2,2,0,1,1,0,0,0,63,0,0,2,0,61,6,1,4,1,10,2,2,0,0,84,2,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2009,New Hampshire,5686,NH00316,0,0,0,0,0,0,0,0,0,0,87,1,1,1,1,83,19,5,12,2,53,1,1,0,0,160,4,0,0,0,0,0,0,0,0,0,0,74,1,1,1,1,70,3,0,2,1,11,0,0,0,0,88,4,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,0,0,0,0,3,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2008,New Hampshire,5703,NH00316,0,0,1,1,0,0,0,0,0,0,66,0,2,1,3,60,18,4,12,2,42,6,5,1,0,133,6,0,0,0,0,0,0,0,0,0,0,49,0,2,0,3,44,4,1,3,0,6,2,2,0,0,61,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
