agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kingsburg Police Department,2023,California,12697,CA01008,0,0,0,0,0,5,5,0,3,0,0,0,3,87,1,0,2,11,73,55,43,10,2,118,38,25,11,2,306,0,14,22,211,233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kingsburg Police Department,2022,California,12879,CA01008,0,0,0,1,0,6,6,0,5,1,0,0,4,101,4,3,6,12,76,66,52,14,0,140,41,34,7,0,360,0,25,37,247,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2021,California,,CA01008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsburg Police Department,2020,California,12182,CA01008,0,0,4,0,0,1,1,0,3,1,0,0,2,58,2,0,6,5,45,45,45,0,0,101,25,24,1,0,233,0,13,17,171,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2019,California,12123,CA01008,0,0,1,0,0,2,2,0,3,0,0,0,3,71,6,0,3,4,58,76,64,12,0,107,36,34,1,1,295,0,13,18,219,237,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Kingsburg Police Department,2018,California,12089,CA01008,0,0,1,0,0,5,5,0,7,5,0,1,1,129,3,4,6,15,101,129,60,66,3,124,53,47,1,5,447,0,28,40,306,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2017,California,11874,CA01008,0,0,6,0,0,2,1,1,4,0,0,1,3,91,3,7,6,13,62,108,52,51,5,109,37,28,3,6,351,0,29,35,254,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2016,California,11905,CA01008,0,0,1,0,0,3,3,0,8,0,1,3,4,64,3,1,5,7,48,116,42,66,8,126,104,86,6,12,421,0,16,27,346,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2015,California,11813,CA01008,0,0,3,0,0,2,2,0,8,1,0,4,3,92,1,3,6,8,74,97,34,59,4,165,78,62,5,11,442,0,18,28,340,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2014,California,11762,CA01008,0,0,4,0,0,4,4,0,5,2,0,3,0,76,2,4,10,9,51,88,38,41,9,174,56,45,2,9,403,0,25,34,318,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2013,California,11651,CA01008,0,0,2,0,0,3,3,0,2,0,0,1,1,62,2,0,6,10,44,111,71,30,10,162,54,45,1,8,394,0,18,23,327,350,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Kingsburg Police Department,2012,California,11644,CA01008,0,0,5,1,0,6,5,1,6,2,2,0,2,85,1,3,12,9,60,111,45,59,7,230,91,71,8,12,530,0,25,38,432,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2011,California,11516,CA01008,0,0,5,0,0,2,2,0,4,3,0,0,1,104,0,2,31,25,46,105,69,35,1,209,55,41,1,13,479,0,58,64,369,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Kingsburg Police Department,2010,California,11382,CA01008,0,0,0,1,0,1,1,0,2,1,1,0,0,65,8,4,6,4,43,128,86,34,8,253,77,67,10,0,527,0,22,26,458,484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2
Kingsburg Police Department,2009,California,11276,CA01008,0,0,0,0,0,0,0,0,4,1,0,1,2,70,5,5,6,6,48,62,29,27,6,257,84,63,20,1,477,0,22,26,403,429,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,2,1,1,0,5,0,2,2,3,5
Kingsburg Police Department,2008,California,11336,CA01008,0,0,0,1,0,2,2,0,2,2,0,0,0,72,2,4,6,5,55,96,41,50,5,245,76,57,16,3,494,0,17,22,417,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,3,0,0,0,3,3
Kingsburg Police Department,2007,California,11483,CA01008,0,0,0,0,0,1,1,0,2,1,0,0,1,46,3,1,6,1,35,92,41,46,5,267,83,69,13,1,491,0,11,14,442,456,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
Kingsburg Police Department,2006,California,11248,CA01008,0,0,0,0,0,1,1,0,6,2,0,2,2,57,4,5,6,1,41,81,32,39,10,240,107,79,24,4,492,0,16,23,428,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Kingsburg Police Department,2005,California,11122,CA01008,0,0,0,0,0,0,0,0,4,1,2,0,1,63,5,2,6,2,48,85,34,46,5,247,89,63,21,5,488,0,15,19,421,440,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,0,0,1,3,4
Kingsburg Police Department,2004,California,10625,CA01008,0,0,0,0,0,4,4,0,4,3,0,0,1,47,2,5,5,9,26,81,22,53,6,285,79,57,18,4,500,0,21,29,445,474,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,2,1,1,0,0,0,0,0,0,5,0,2,2,2,4
Kingsburg Police Department,2003,California,10166,CA01008,0,0,1,0,0,0,0,0,3,2,1,0,0,52,0,1,2,6,43,68,32,29,7,234,91,66,22,3,448,0,9,12,393,405,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Kingsburg Police Department,2002,California,9537,CA01008,0,0,0,0,0,0,0,0,3,0,1,0,2,28,2,0,1,3,22,92,48,38,6,186,55,29,21,5,364,0,6,9,333,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
