agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Yreka Police Department,2023,California,7844,CA04709,0,0,0,0,0,1,1,0,4,1,0,1,2,46,3,1,4,13,25,10,7,3,0,64,14,11,1,2,139,0,21,26,88,114,0,0,0,0,0,0,0,0,0,0,44,0,0,2,13,29,7,0,2,5,84,10,9,0,1,145,0,15,15,101,116
Yreka Police Department,2022,California,7865,CA04709,0,0,0,0,0,5,4,1,0,0,0,0,0,198,11,15,21,66,85,35,22,12,1,278,57,35,10,12,573,0,113,118,370,488,0,0,2,2,0,0,0,0,0,0,221,7,19,12,67,116,41,6,22,13,374,45,36,5,4,683,0,105,107,460,567
Yreka Police Department,2021,California,,CA04709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yreka Police Department,2020,California,7489,CA04709,0,0,1,0,0,0,0,0,0,0,0,0,0,173,2,13,7,18,133,26,12,13,1,142,54,40,8,6,395,0,40,40,222,262,0,0,1,1,0,0,0,0,0,0,207,0,3,3,8,193,18,1,7,10,145,30,26,0,4,401,0,14,15,193,208
Yreka Police Department,2019,California,7527,CA04709,0,0,0,0,0,0,0,0,1,0,0,0,1,83,0,3,6,18,56,34,21,8,5,172,29,21,4,4,319,0,27,28,235,263,0,0,1,1,0,0,0,0,0,0,123,0,2,3,25,93,20,4,9,7,178,22,22,0,0,344,0,30,31,220,251
Yreka Police Department,2018,California,7573,CA04709,0,0,2,0,0,2,2,0,2,1,0,0,1,138,3,8,9,13,105,38,24,10,4,164,19,10,7,2,363,0,33,37,221,258,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,2,0,0,0,0,9,0,1,1,2,3
Yreka Police Department,2017,California,7564,CA04709,0,0,4,1,0,5,4,1,2,1,0,0,1,144,2,10,16,15,101,57,41,13,3,113,43,32,6,5,365,0,43,51,213,264,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,7,0,1,2,1,3
Yreka Police Department,2016,California,7559,CA04709,0,0,5,1,0,2,2,0,3,2,0,0,1,136,5,10,16,17,88,74,55,18,1,152,42,24,9,9,410,0,48,54,268,322,0,0,3,3,0,0,0,0,0,0,5,0,0,0,1,4,1,1,0,0,0,0,0,0,0,9,0,1,4,1,5
Yreka Police Department,2015,California,7507,CA04709,0,0,1,1,0,4,4,0,4,0,0,2,2,141,1,7,14,16,103,85,68,13,4,188,36,19,8,9,459,0,38,47,309,356,0,0,2,2,0,0,0,0,0,0,9,0,0,1,0,8,2,0,2,0,1,1,1,0,0,15,0,1,3,4,7
Yreka Police Department,2014,California,7558,CA04709,0,0,0,0,1,1,1,0,2,0,1,0,1,185,2,13,21,23,126,75,58,16,1,200,23,15,3,5,487,0,59,62,298,360,0,0,2,2,0,0,0,0,0,0,11,0,3,0,0,8,1,0,1,0,1,0,0,0,0,15,0,3,5,2,7
Yreka Police Department,2013,California,7639,CA04709,0,0,6,1,0,2,2,0,2,0,0,0,2,202,3,7,19,15,158,71,41,27,3,193,14,8,3,3,485,0,44,49,278,327,0,0,1,1,0,0,0,0,0,0,12,1,2,0,0,9,2,1,1,0,4,0,0,0,0,19,0,3,4,6,10
Yreka Police Department,2012,California,7768,CA04709,0,0,2,1,0,7,7,0,6,3,0,0,3,165,2,8,7,11,137,65,41,23,1,220,8,4,3,1,472,0,28,42,293,335,0,0,1,1,0,0,0,0,0,0,31,0,1,3,0,27,1,0,1,0,6,0,0,0,0,39,0,4,5,7,12
Yreka Police Department,2011,California,7856,CA04709,0,0,5,0,0,2,2,0,4,2,0,0,2,197,2,7,10,16,162,49,32,14,3,201,7,2,2,3,460,0,35,41,257,298,0,0,1,1,0,0,0,0,0,0,39,0,3,0,0,36,3,2,1,0,3,0,0,0,0,46,0,3,4,6,10
Yreka Police Department,2010,California,7765,CA04709,0,0,5,0,0,2,2,0,2,0,0,0,2,241,4,8,16,22,191,69,43,20,6,176,18,7,6,5,508,0,50,54,263,317,0,0,0,0,0,1,0,0,0,1,34,0,1,3,1,29,3,0,3,0,6,0,0,0,0,44,0,5,6,9,15
Yreka Police Department,2009,California,7379,CA04709,0,0,8,0,0,2,2,0,4,0,1,1,2,237,1,15,21,12,188,48,27,20,1,162,14,13,1,0,467,0,49,55,224,279,0,0,2,2,0,0,0,0,0,0,25,0,2,2,0,21,9,4,4,1,5,0,0,0,0,41,0,4,6,14,20
Yreka Police Department,2008,California,7358,CA04709,0,0,6,0,0,5,5,0,4,0,3,0,1,196,2,5,16,12,161,49,32,13,4,161,12,8,2,2,427,0,35,44,222,266,0,0,0,0,0,1,0,0,0,1,18,0,1,1,1,15,7,1,5,1,1,0,0,0,0,27,0,3,4,8,12
