agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Trempealeau County Sheriff's Office,2023,Wisconsin,15886,WI06200,0,0,0,0,1,4,4,0,0,0,0,0,0,66,6,0,3,12,45,11,7,4,0,26,1,1,0,0,109,0,21,25,38,63,0,0,0,0,0,0,0,0,0,0,33,1,0,3,7,22,1,1,0,0,2,0,0,0,0,36,0,11,11,3,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trempealeau County Sheriff's Office,2022,Wisconsin,15549,WI06200,0,0,0,0,0,2,2,0,0,0,0,0,0,53,1,0,3,2,47,11,7,4,0,17,11,9,1,1,94,0,6,8,39,47,0,0,0,0,0,0,0,0,0,0,25,1,0,2,1,21,0,0,0,0,0,4,3,0,1,29,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trempealeau County Sheriff's Office,2021,Wisconsin,16123,WI06200,0,0,0,0,0,3,3,0,0,0,0,0,0,70,0,0,10,6,54,43,10,33,0,44,4,1,2,1,164,0,16,19,91,110,0,0,1,1,0,0,0,0,0,0,31,0,0,8,6,17,0,0,0,0,3,0,0,0,0,35,0,14,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trempealeau County Sheriff's Office,2020,Wisconsin,15744,WI06200,0,0,0,0,0,5,5,0,0,0,0,0,0,71,2,0,5,2,62,17,7,9,1,34,7,7,0,0,134,0,9,14,58,72,0,0,0,0,0,0,0,0,0,0,42,2,0,3,2,35,0,0,0,0,1,1,1,0,0,44,0,7,7,2,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trempealeau County Sheriff's Office,2019,Wisconsin,15581,WI06200,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,4,7,21,17,6,10,1,60,5,5,0,0,114,0,11,11,82,93,0,0,0,0,0,0,0,0,0,0,30,0,0,4,7,19,4,1,3,0,23,4,4,0,0,61,0,11,11,31,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Trempealeau County Sheriff's Office,2018,Wisconsin,15599,WI06200,0,0,0,0,0,3,3,0,1,0,0,1,0,34,1,0,3,10,20,25,7,18,0,53,4,4,0,0,120,0,14,18,82,100,0,0,3,3,0,1,0,0,1,0,27,0,0,2,10,15,7,0,7,0,55,3,3,0,0,96,0,12,16,65,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,4,0,0,0,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Trempealeau County Sheriff's Office,2017,Wisconsin,15709,WI06200,0,0,0,0,0,4,4,0,0,0,0,0,0,32,4,0,3,4,21,17,4,13,0,108,8,8,0,0,169,0,11,15,133,148,0,0,3,3,0,0,0,0,0,0,25,4,0,5,2,14,4,2,2,0,12,3,3,0,0,47,0,11,14,19,33,0,0,2,2,0,0,0,0,0,0,9,2,0,2,0,5,0,0,0,0,2,0,0,0,0,13,0,4,6,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Trempealeau County Sheriff's Office,2016,Wisconsin,15677,WI06200,0,0,2,0,1,6,6,0,0,0,0,0,0,26,0,0,0,3,23,28,13,15,0,65,6,4,2,0,132,0,3,9,99,108,0,0,4,4,0,1,0,0,1,0,17,2,0,0,3,12,4,2,2,0,1,0,0,0,0,27,0,5,10,5,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2
Trempealeau County Sheriff's Office,2015,Wisconsin,17256,WI06200,0,0,0,0,0,6,6,0,1,0,0,1,0,13,0,1,2,0,10,39,21,18,0,77,5,4,0,1,141,0,3,10,121,131,0,0,6,6,0,0,0,0,0,0,11,0,1,2,0,8,9,6,3,0,21,3,2,0,1,50,0,3,9,33,42,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,2,2,4,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,8,0,0,2,4,6
Trempealeau County Sheriff's Office,2014,Wisconsin,17265,WI06200,0,0,0,0,0,3,3,0,2,2,0,0,0,40,0,2,2,0,36,37,24,13,0,60,5,5,0,0,147,0,4,9,102,111,0,1,2,2,0,2,2,0,0,0,38,0,2,2,0,34,8,5,3,0,59,6,5,1,0,116,0,4,8,73,81,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,6,0,0,0,4,4,0,0,4,3,1,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,0,0,0,0,13,0,0,4,5,9
