agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
University Of South Carolina Law Enforcement & Saf,2023,South Carolina,0,SC04006,0,0,0,0,0,2,2,0,0,0,0,0,0,44,0,1,0,0,43,15,4,11,0,109,12,5,1,6,182,0,1,3,136,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2022,South Carolina,0,SC04006,0,0,0,0,0,2,2,0,1,1,0,0,0,26,1,0,0,1,24,13,2,10,1,135,23,6,2,15,200,0,2,5,171,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2021,South Carolina,0,SC04006,0,0,0,0,0,3,3,0,1,0,0,0,1,41,1,0,0,0,40,7,5,2,0,140,26,4,1,21,218,0,1,5,173,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2020,South Carolina,0,SC04006,0,0,0,0,0,4,3,1,0,0,0,0,0,35,0,1,0,0,34,10,2,7,1,138,13,6,0,7,200,0,1,5,161,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2019,South Carolina,0,SC04006,0,0,0,0,0,4,4,0,1,0,0,0,1,61,0,0,0,0,61,13,5,8,0,184,17,9,1,7,280,0,0,5,214,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2018,South Carolina,0,SC04006,0,0,0,0,0,2,2,0,0,0,0,0,0,45,0,0,3,1,41,15,1,14,0,230,23,4,2,17,315,0,4,6,268,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2017,South Carolina,0,SC04006,0,0,0,0,0,10,10,0,2,0,0,0,2,58,0,0,4,0,54,17,2,13,2,251,61,8,3,50,399,0,4,16,329,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2016,South Carolina,0,SC04006,0,0,0,0,0,0,0,0,1,0,1,0,0,47,1,0,0,1,45,9,6,3,0,240,65,7,3,55,362,0,2,3,314,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2015,South Carolina,0,SC04006,0,0,0,1,0,2,2,0,2,0,0,1,1,58,1,0,0,1,56,12,3,9,0,236,42,5,0,37,353,0,2,7,290,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of South Carolina Law Enforcement & Saf,2014,South Carolina,0,SC04006,0,0,0,0,0,1,1,0,3,1,0,0,2,76,0,2,0,0,74,18,7,8,3,253,60,2,2,56,411,0,2,6,331,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
