agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
La Mesa Police Department,2023,California,60008,CA03708,0,0,0,2,0,15,15,0,58,10,9,9,30,643,12,23,43,74,491,174,95,73,6,627,195,169,1,25,1714,0,152,227,996,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Mesa Police Department,2022,California,60333,CA03708,0,0,0,1,0,11,10,1,49,5,7,11,26,611,21,17,24,61,488,174,99,56,19,883,204,171,0,33,1933,0,123,184,1261,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Mesa Police Department,2021,California,59968,CA03708,0,0,0,2,1,14,13,1,46,18,6,6,16,548,23,30,27,38,430,193,100,81,12,769,208,162,0,46,1781,0,118,180,1170,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Mesa Police Department,2020,California,59488,CA03708,0,0,21,2,0,16,16,0,58,16,10,5,27,529,20,18,40,27,424,233,176,45,12,649,154,100,36,18,1641,0,105,181,1036,1217,0,0,0,0,0,0,0,0,0,0,9,0,0,2,2,5,1,1,0,0,3,8,7,0,1,21,0,4,4,12,16
La Mesa Police Department,2019,California,59865,CA03708,0,0,29,1,0,22,22,0,76,19,13,8,36,514,12,12,18,33,439,138,88,40,10,715,147,90,28,29,1613,0,75,174,1000,1174,0,0,2,2,0,1,1,0,0,0,6,0,0,2,1,3,0,0,0,0,4,12,10,2,0,25,0,3,6,16,22
La Mesa Police Department,2018,California,60442,CA03708,0,0,36,1,0,13,13,0,67,14,10,3,40,499,9,17,28,25,420,157,87,45,25,760,132,102,13,17,1629,0,79,160,1049,1209,0,0,6,6,0,3,1,0,0,2,5,1,0,0,1,3,1,0,1,0,3,1,1,0,0,19,0,2,11,5,16
La Mesa Police Department,2017,California,60425,CA03708,0,0,24,3,0,11,11,0,50,17,5,5,23,531,20,18,26,32,435,177,123,49,5,823,193,115,33,45,1788,0,96,160,1193,1353,0,0,2,2,0,7,0,0,0,7,5,0,0,0,0,5,0,0,0,0,3,2,2,0,0,19,0,0,9,5,14
La Mesa Police Department,2016,California,60681,CA03708,0,0,29,0,0,21,20,1,56,15,12,8,21,533,7,29,48,36,413,336,192,119,25,1108,225,142,25,58,2279,0,120,197,1669,1866,0,0,3,3,0,2,1,0,0,1,5,0,0,1,2,2,0,0,0,0,4,4,4,0,0,18,0,3,8,8,16
La Mesa Police Department,2015,California,59676,CA03708,0,0,22,3,0,15,13,2,63,8,6,7,42,480,20,31,42,22,365,276,152,105,19,1234,230,153,27,50,2301,0,115,196,1740,1936,0,0,2,1,1,0,0,0,0,0,4,0,0,2,0,2,2,0,1,1,7,7,7,0,0,22,0,2,4,16,20
La Mesa Police Department,2014,California,59005,CA03708,0,0,14,0,0,16,10,6,68,21,7,6,34,511,11,19,61,33,387,272,169,86,17,1143,169,127,11,31,2179,0,124,208,1584,1792,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,3,3,0,0,12,0,0,2,9,11
La Mesa Police Department,2013,California,58482,CA03708,0,0,16,1,0,7,4,3,64,23,10,4,27,488,4,32,36,37,379,354,255,84,15,1381,233,182,22,29,2528,0,109,181,1968,2149,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,5,5,5,0,0,14,0,1,2,11,13
La Mesa Police Department,2012,California,58444,CA03708,0,0,21,2,0,11,7,4,88,31,9,2,46,485,7,27,57,32,362,351,182,142,27,1180,201,152,29,20,2318,0,123,224,1732,1956,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
La Mesa Police Department,2011,California,57736,CA03708,0,0,13,1,0,11,9,2,93,41,10,7,35,425,10,28,54,30,303,308,145,118,45,997,228,171,48,9,2063,0,122,227,1533,1760,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,5,9,8,1,0,19,0,0,1,17,18
La Mesa Police Department,2010,California,57065,CA03708,0,0,10,0,0,12,10,2,68,22,9,1,36,494,9,13,47,35,390,427,216,116,95,1328,270,216,42,12,2599,0,104,184,2025,2209,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,7,0,0,3,4,7
La Mesa Police Department,2009,California,54663,CA03708,0,0,41,0,0,11,8,3,112,43,8,9,52,514,13,15,39,35,412,355,206,95,54,1188,239,181,37,21,2419,0,102,225,1782,2007,0,0,3,3,0,2,0,1,0,1,4,2,0,0,1,1,1,0,0,1,2,5,5,0,0,17,0,3,8,8,16
La Mesa Police Department,2008,California,53893,CA03708,0,0,37,0,0,14,12,2,122,39,11,9,63,499,18,19,40,26,396,305,239,9,57,1403,334,268,59,7,2677,0,103,239,2042,2281,1,0,2,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,7,0,0,4,2,6
La Mesa Police Department,2007,California,52801,CA03708,0,0,32,0,0,7,6,1,125,34,6,17,68,502,17,16,45,28,396,380,252,32,96,1355,499,367,111,21,2868,0,106,238,2234,2472,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,3,1,1,1,5,4,4,0,0,16,0,1,3,12,15
La Mesa Police Department,2006,California,53559,CA03708,0,0,20,3,0,8,7,1,111,42,15,13,41,476,22,19,45,27,363,447,306,62,79,1459,591,434,128,29,3095,0,113,235,2497,2732,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,1,1,0,0,2,7,5,2,0,14,0,0,1,10,11
La Mesa Police Department,2005,California,54213,CA03708,0,0,6,2,0,10,9,1,107,40,6,9,52,435,13,17,39,13,353,328,218,73,37,1345,556,422,112,22,2783,0,82,201,2229,2430,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,2,0,0,2,8,5,3,0,14,0,1,1,12,13
La Mesa Police Department,2004,California,55201,CA03708,0,0,2,0,0,10,10,0,72,17,5,3,47,498,23,21,52,22,380,393,247,80,66,1285,534,439,76,19,2792,0,118,200,2212,2412,1,0,1,1,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,7,8,7,1,0,21,0,2,4,16,20
