agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Crystal Lake Police Department,2023,Illinois,40878,IL05603,0,0,0,0,0,20,18,2,1,1,0,0,0,578,5,6,3,3,561,39,11,27,1,368,21,17,2,2,1027,0,17,38,428,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2022,Illinois,40625,IL05603,0,0,0,0,0,12,12,0,4,2,0,0,2,297,12,1,6,3,275,23,5,16,2,203,5,4,1,0,544,0,22,38,231,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2021,Illinois,,IL05603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal Lake Police Department,2020,Illinois,39726,IL05603,0,0,0,1,0,11,0,0,7,0,0,0,0,18,0,0,0,0,0,24,0,0,0,380,14,0,0,0,455,0,18,37,418,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2019,Illinois,39944,IL05603,0,0,0,1,0,11,0,0,9,0,0,0,0,24,0,0,0,0,0,25,0,0,0,459,7,0,0,0,536,0,24,45,491,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2018,Illinois,40345,IL05603,0,0,0,0,0,12,0,0,4,0,0,0,0,22,0,0,0,0,0,37,0,0,0,602,9,0,0,0,686,0,22,38,648,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2017,Illinois,40228,IL05603,0,0,0,2,0,11,0,0,9,0,0,0,0,31,0,0,0,0,0,39,0,0,0,540,7,0,0,0,639,0,31,53,586,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2016,Illinois,40374,IL05603,0,0,0,0,0,8,0,0,4,0,0,0,0,32,0,0,0,0,0,56,0,0,0,561,7,0,0,0,668,0,32,44,624,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2015,Illinois,40426,IL05603,0,0,0,0,0,9,0,0,7,0,0,0,0,43,0,0,0,0,0,48,0,0,0,692,9,0,0,0,808,0,43,59,749,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Lake Police Department,2014,Illinois,40294,IL05603,0,0,0,0,0,7,0,0,4,0,0,0,0,41,0,0,0,0,0,57,0,0,0,770,15,0,0,0,894,0,41,52,842,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
