agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fluvanna County Sheriff's Office,2023,Virginia,28631,VA03200,0,0,0,2,0,13,11,2,0,0,0,0,0,208,17,2,2,4,183,21,16,5,0,136,9,5,3,1,389,0,25,40,166,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2022,Virginia,28271,VA03200,0,0,0,0,0,9,7,2,3,2,0,0,1,187,15,1,5,2,164,20,12,8,0,119,13,9,3,1,351,0,23,35,152,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2021,Virginia,27557,VA03200,0,0,0,0,0,10,8,2,1,1,0,0,0,192,11,3,10,5,163,13,8,3,2,102,12,6,4,2,330,0,29,40,127,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2020,Virginia,27417,VA03200,0,0,0,0,0,7,7,0,2,1,1,0,0,160,8,1,1,5,145,21,12,6,3,73,13,9,2,2,276,0,15,24,107,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2019,Virginia,26756,VA03200,0,0,0,1,0,14,14,0,0,0,0,0,0,200,9,1,4,4,182,23,11,9,3,128,9,3,6,0,375,0,18,33,160,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2018,Virginia,26483,VA03200,0,0,0,0,0,9,9,0,1,0,0,1,0,200,1,0,7,2,190,23,6,12,5,116,13,10,3,0,362,0,10,20,152,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2017,Virginia,26325,VA03200,0,0,0,0,0,7,7,0,5,1,0,0,4,189,13,2,6,5,163,18,8,8,2,107,13,8,4,1,339,0,26,38,138,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2016,Virginia,26185,VA03200,0,0,0,0,0,3,2,1,3,0,0,0,3,198,4,8,6,6,174,32,16,12,4,140,12,7,3,2,388,0,24,30,184,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2015,Virginia,26103,VA03200,0,0,0,1,0,9,9,0,1,0,0,1,0,211,1,2,11,5,192,37,21,12,4,146,8,7,1,0,413,0,19,30,191,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluvanna County Sheriff's Office,2014,Virginia,26047,VA03200,0,0,0,1,0,8,6,2,1,1,0,0,0,194,1,1,5,3,184,37,17,13,7,168,14,9,4,1,423,0,10,20,219,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
