agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Newburgh City Police Department,2023,New York,28370,NY03502,0,0,0,4,0,21,21,0,59,14,10,6,29,545,44,95,66,17,323,117,61,43,13,597,65,60,0,5,1408,0,222,306,779,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh City Police Department,2022,New York,28819,NY03502,0,0,0,3,0,21,20,1,70,18,14,7,31,931,55,107,53,9,707,97,46,33,18,550,67,63,0,4,1739,0,224,318,714,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh City Police Department,2021,New York,,NY03502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newburgh City Police Department,2020,New York,28095,NY03502,0,0,4,4,0,17,13,4,59,19,12,3,25,820,44,104,50,7,615,151,83,37,31,510,59,54,0,5,1620,0,205,285,720,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh City Police Department,2019,New York,28070,NY03502,0,0,6,3,0,19,18,1,82,26,13,8,35,870,32,86,79,16,657,137,67,47,23,484,19,18,0,1,1614,0,213,317,640,957,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,2,0,0,5,0,1,2,3,5
Newburgh City Police Department,2018,New York,28282,NY03502,0,0,8,2,0,24,24,0,102,21,22,6,53,835,18,78,82,23,634,141,59,64,18,475,41,38,0,3,1620,0,201,329,657,986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Newburgh City Police Department,2017,New York,28080,NY03502,0,0,7,6,0,23,22,1,101,29,17,11,44,778,35,89,80,13,561,160,91,48,21,546,41,39,0,2,1655,0,217,347,747,1094,0,0,2,2,0,0,0,0,0,0,3,0,0,2,1,0,3,1,2,0,0,1,1,0,0,9,0,3,5,4,9
Newburgh City Police Department,2016,New York,28171,NY03502,0,0,2,6,0,22,21,1,125,41,12,10,62,665,68,105,72,5,415,206,112,76,18,626,53,52,0,1,1703,0,250,403,885,1288,0,0,4,4,0,0,0,0,0,0,3,0,1,1,1,0,6,4,2,0,7,3,3,0,0,23,0,3,7,16,23
Newburgh City Police Department,2015,New York,28227,NY03502,0,0,3,4,0,19,19,0,128,44,25,10,49,924,72,100,76,13,663,211,110,82,19,543,43,42,0,1,1872,0,261,412,797,1209,0,0,2,2,0,1,0,0,0,1,2,0,0,1,0,1,12,7,5,0,5,0,0,0,0,22,0,1,4,17,21
Newburgh City Police Department,2014,New York,28378,NY03502,0,0,2,1,0,22,21,1,124,28,32,12,52,989,93,96,72,11,717,230,124,77,29,577,59,58,0,1,2002,0,272,419,866,1285,0,0,3,3,0,2,0,1,0,1,2,0,1,0,0,1,5,5,0,0,5,3,3,0,0,20,0,1,6,13,19
Newburgh City Police Department,2013,New York,28571,NY03502,0,0,4,5,0,21,20,1,150,47,30,14,59,928,58,107,77,17,669,304,177,102,25,673,63,62,0,1,2144,0,259,435,1040,1475,0,0,1,1,0,1,0,0,0,1,2,0,2,0,0,0,2,1,1,0,12,2,2,0,0,20,0,2,4,16,20
Newburgh City Police Department,2012,New York,29183,NY03502,0,0,6,5,0,19,18,1,214,47,43,24,100,1086,58,118,107,23,780,341,205,109,27,814,62,58,0,4,2541,0,306,544,1217,1761,0,0,5,5,0,7,1,0,0,6,4,1,3,0,0,0,11,8,2,1,20,4,4,0,0,51,0,4,16,35,51
