agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gladwin County Sheriff's Office,2023,Michigan,21671,MI26126,0,0,0,0,1,8,8,0,0,0,0,0,0,184,6,6,12,12,148,19,12,4,3,44,20,14,0,6,276,0,36,44,83,127,0,1,6,6,0,0,0,0,0,0,155,4,4,9,11,127,3,3,0,0,15,9,5,0,4,189,0,28,34,27,61,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,1,1,0,0,12,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2022,Michigan,21351,MI26126,0,0,0,0,1,6,6,0,1,0,0,1,0,165,4,2,16,8,135,32,26,5,1,86,14,5,2,7,305,0,30,37,132,169,0,1,4,4,0,0,0,0,0,0,149,3,2,15,6,123,7,5,2,0,35,8,5,2,1,204,0,26,30,50,80,0,0,1,1,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,4,1,1,0,0,22,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2021,Michigan,21525,MI26126,0,0,0,0,0,2,2,0,1,0,1,0,0,173,8,8,15,10,132,40,34,5,1,80,12,4,1,7,308,0,41,44,132,176,0,0,5,5,0,1,0,1,0,0,152,7,7,15,8,115,13,12,1,0,16,3,2,1,0,190,0,37,43,32,75,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,9,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2020,Michigan,21268,MI26126,0,0,0,0,0,4,4,0,1,0,0,0,1,154,10,9,10,2,123,59,43,11,5,88,12,5,0,7,318,0,31,36,159,195,0,0,2,2,0,0,0,0,0,0,129,10,9,7,2,101,10,8,1,1,22,3,1,0,2,166,0,28,30,35,65,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,1,1,0,0,1,0,0,0,0,8,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2019,Michigan,21169,MI26126,0,0,0,0,0,2,2,0,0,0,0,0,0,167,1,7,5,16,138,49,36,13,0,61,5,4,0,1,284,0,29,31,115,146,0,0,2,2,0,0,0,0,0,0,133,1,6,3,15,108,6,5,1,0,15,3,1,0,1,159,0,25,27,24,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2018,Michigan,21294,MI26126,0,0,0,0,0,6,4,2,1,1,0,0,0,160,1,1,5,13,140,38,34,4,0,77,9,8,1,0,291,0,20,27,124,151,0,0,3,3,0,0,0,0,0,0,126,3,1,6,8,108,1,1,0,0,25,4,4,0,0,159,0,18,21,30,51,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,2,2,2,0,0,11,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2017,Michigan,21176,MI26126,0,0,0,1,0,9,9,0,1,0,1,0,0,147,6,5,10,25,101,50,39,10,1,87,8,6,1,1,303,0,46,57,145,202,1,0,5,5,0,1,0,1,0,0,106,4,2,5,18,77,11,9,2,0,21,2,1,0,1,147,0,29,36,34,70,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2016,Michigan,21131,MI26126,0,0,0,0,0,5,5,0,1,0,0,0,1,114,3,4,6,9,92,63,47,16,0,68,4,3,1,0,255,0,22,28,135,163,0,0,4,4,0,0,0,0,0,0,80,3,4,6,6,61,5,3,2,0,11,1,1,0,0,101,0,19,23,17,40,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,1,1,0,0,6,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2015,Michigan,21384,MI26126,0,0,0,1,0,9,8,1,2,1,0,0,1,121,2,4,5,10,100,79,63,16,0,90,4,2,1,1,306,0,21,33,173,206,1,0,1,1,0,2,1,0,0,1,81,1,4,3,8,65,12,10,2,0,10,1,1,0,0,108,0,16,20,23,43,0,0,1,1,0,0,0,0,0,0,10,1,3,0,0,6,0,0,0,0,0,0,0,0,0,11,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladwin County Sheriff's Office,2014,Michigan,21479,MI26126,0,0,0,0,0,8,8,0,0,0,0,0,0,128,3,6,6,6,107,85,63,22,0,107,10,7,1,2,338,0,21,29,202,231,0,0,4,4,0,0,0,0,0,0,80,1,5,3,2,69,4,3,1,0,18,5,3,1,1,111,0,11,15,27,42,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,1,1,0,0,3,0,0,0,0,17,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
