agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Juab County Sheriff's Office,2021,Utah,5862,UT01200,0,0,0,1,0,9,7,2,0,0,0,0,0,35,0,0,0,5,30,7,3,2,2,19,10,2,6,2,81,0,5,15,36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2020,Utah,5701,UT01200,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,9,6,2,1,36,9,5,0,4,62,0,1,2,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2019,Utah,5494,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,0,1,1,11,8,3,5,0,39,7,5,0,2,68,0,2,3,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2018,Utah,5396,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,7,5,2,0,26,8,7,0,1,48,0,0,1,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2017,Utah,5295,UT01200,0,0,0,0,0,2,2,0,0,0,0,0,0,8,0,1,2,1,4,22,10,8,4,32,9,4,1,4,73,0,4,6,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Juab County Sheriff's Office,2016,Utah,5100,UT01200,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,1,3,2,18,14,4,9,1,65,9,6,0,3,112,0,6,6,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2015,Utah,5038,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,1,0,1,18,13,5,8,0,48,6,3,0,3,88,0,2,3,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2014,Utah,4944,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,3,2,7,9,3,6,0,52,6,2,0,4,80,0,5,6,67,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Juab County Sheriff's Office,2013,Utah,4981,UT01200,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,13,1,9,3,53,9,6,0,3,91,0,1,1,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2012,Utah,4966,UT01200,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,1,12,14,6,7,1,43,6,3,0,3,77,0,1,1,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2011,Utah,4951,UT01200,0,0,1,0,0,1,1,0,0,0,0,0,0,11,1,0,1,0,9,12,4,8,0,52,6,3,0,3,82,0,2,3,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2010,Utah,4857,UT01200,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,2,0,13,13,1,10,2,56,9,3,0,6,96,0,4,5,78,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,2009,Utah,4682,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,1,1,17,12,4,7,1,56,3,2,0,1,91,0,2,3,71,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Juab County Sheriff's Office,2008,Utah,4615,UT01200,0,0,0,0,0,0,0,0,2,1,0,1,0,12,1,1,1,0,9,31,13,15,3,49,3,3,0,0,97,0,3,5,83,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Juab County Sheriff's Office,2007,Utah,4491,UT01200,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,0,1,0,15,36,18,13,5,54,7,4,0,3,115,0,2,3,97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Juab County Sheriff's Office,2006,Utah,,UT01200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juab County Sheriff's Office,2005,Utah,,UT01200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
