agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
South Lake Minnetonka Police Department,2023,Minnesota,12150,MN02707,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,13,4,1,3,0,33,3,3,0,0,55,0,2,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Lake Minnetonka Police Department,2022,Minnesota,12391,MN02707,0,0,0,0,0,2,2,0,0,0,0,0,0,26,2,0,0,1,23,10,4,6,0,59,5,5,0,0,102,0,3,5,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Lake Minnetonka Police Department,2021,Minnesota,12833,MN02707,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,3,0,32,11,4,6,1,67,3,2,1,0,121,0,8,8,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Lake Minnetonka Police Department,2020,Minnesota,12867,MN02707,0,0,0,0,0,1,1,0,2,1,0,1,0,40,1,1,2,1,35,10,2,8,0,75,1,1,0,0,129,0,5,8,86,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
South Lake Minnetonka Police Department,2019,Minnesota,12762,MN02707,0,0,0,0,0,5,5,0,2,0,0,1,1,29,1,2,1,1,24,16,8,8,0,68,4,3,0,1,124,0,5,12,88,100,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
South Lake Minnetonka Police Department,2018,Minnesota,12731,MN02707,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,1,0,1,23,32,19,11,2,55,1,1,0,0,114,0,2,3,88,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
South Lake Minnetonka Police Department,2017,Minnesota,12343,MN02707,0,0,0,0,0,4,4,0,1,0,0,0,1,34,0,3,1,2,28,19,7,11,1,88,7,6,0,1,153,0,6,11,114,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,0,0,6,0,0,0,6,6
South Lake Minnetonka Police Department,2016,Minnesota,12247,MN02707,0,0,0,0,0,2,2,0,0,0,0,0,0,35,0,3,3,2,27,18,9,9,0,92,4,4,0,0,151,0,8,10,114,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
South Lake Minnetonka Police Department,2015,Minnesota,12155,MN02707,0,0,0,4,0,3,3,0,1,0,0,0,1,39,0,1,3,3,32,16,8,7,1,90,4,4,0,0,157,0,7,15,110,125,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,3,6,6,0,0,14,0,0,1,12,13
South Lake Minnetonka Police Department,2014,Minnesota,12096,MN02707,0,0,2,0,0,4,4,0,1,0,1,0,0,46,0,1,2,2,41,25,14,10,1,88,8,7,0,1,172,0,5,10,121,131,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,4,3,3,0,0,12,0,0,0,10,10
South Lake Minnetonka Police Department,2013,Minnesota,11992,MN02707,0,0,1,1,0,9,9,0,0,0,0,0,0,55,0,2,2,2,49,20,11,7,2,92,8,5,1,2,185,0,6,16,120,136,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,7,2,2,0,0,13,0,1,1,10,11
South Lake Minnetonka Police Department,2012,Minnesota,11901,MN02707,0,0,1,0,0,0,0,0,1,0,0,0,1,65,0,2,7,3,53,36,7,23,6,101,2,2,0,0,205,0,12,13,139,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,5,0,0,0,5,5
South Lake Minnetonka Police Department,2011,Minnesota,11747,MN02707,0,0,1,0,0,0,0,0,2,1,0,1,0,35,0,0,1,2,32,21,7,13,1,119,2,2,0,0,179,0,3,5,142,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
