agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Norton Police Department,2017,Virginia,3842,VA11800,0,0,0,0,0,2,2,0,1,1,0,0,0,40,0,1,1,0,38,9,5,4,0,117,6,5,1,0,175,2,0,0,0,0,0,0,0,0,0,0,30,0,2,1,0,27,3,1,2,0,89,1,1,0,0,123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2016,Virginia,3911,VA11800,0,0,0,0,0,7,7,0,0,0,0,0,0,45,6,1,2,0,36,6,4,2,0,136,2,1,0,1,196,9,0,0,3,3,0,0,0,0,0,0,31,4,0,2,0,25,1,1,0,0,113,1,1,0,0,149,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2015,Virginia,4037,VA11800,0,0,0,0,0,7,7,0,3,1,0,0,2,56,0,0,2,2,52,12,10,2,0,230,2,1,0,1,310,4,0,0,0,0,0,1,0,0,0,1,41,0,0,2,2,37,3,3,0,0,205,0,0,0,0,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2014,Virginia,4030,VA11800,0,0,0,0,0,1,1,0,3,0,2,0,1,65,2,4,1,1,57,8,6,1,1,188,2,1,0,1,267,8,0,0,0,0,0,0,0,0,0,0,40,1,2,1,1,35,2,2,0,0,139,1,1,0,0,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2013,Virginia,4108,VA11800,0,0,0,0,0,6,5,1,2,1,0,0,1,80,0,0,2,1,77,23,21,1,1,165,4,2,2,0,280,3,0,0,3,2,1,2,1,0,0,1,45,0,0,2,0,43,9,9,0,0,104,4,2,2,0,167,2,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2012,Virginia,4099,VA11800,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,0,2,2,60,10,6,4,0,202,3,3,0,0,280,4,0,1,0,0,0,0,0,0,0,0,42,0,0,2,2,38,2,2,0,0,133,1,1,0,0,179,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2011,Virginia,4005,VA11800,0,0,0,0,0,0,0,0,1,0,0,0,1,85,0,0,0,1,84,7,6,1,0,226,4,2,2,0,323,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1,47,3,3,0,0,165,2,2,0,0,218,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2010,Virginia,3958,VA11800,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,3,0,2,73,9,5,3,1,226,5,2,1,2,318,5,0,0,0,0,0,0,0,0,0,0,48,0,3,0,2,43,4,4,0,0,159,1,1,0,0,212,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,10,1,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2009,Virginia,3697,VA11800,0,0,0,0,0,1,1,0,2,1,0,1,0,35,1,1,1,2,30,18,11,6,1,265,2,1,0,1,323,5,0,0,1,1,0,1,1,0,0,0,31,0,1,1,2,27,8,4,3,1,214,0,0,0,0,255,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,2,1,1,16,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2008,Virginia,3691,VA11800,0,0,0,0,0,1,1,0,1,0,1,0,0,46,0,5,3,1,37,27,16,10,1,252,3,3,0,0,330,9,0,0,1,1,0,1,0,1,0,0,40,0,5,3,0,32,5,4,1,0,184,2,2,0,0,233,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,16,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
