agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Cape May County,2020,New Jersey,20291,NJ005SP,0,0,0,0,0,2,2,0,2,0,0,0,2,110,1,1,4,0,104,24,16,8,0,67,6,4,1,1,211,0,6,10,97,107,0,0,0,0,0,1,0,0,0,1,95,0,1,1,0,93,11,6,5,0,31,2,1,0,1,140,0,2,3,44,47,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,3,0,0,0,0,15,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2019,New Jersey,19957,NJ005SP,0,0,0,0,0,3,3,0,3,0,1,0,2,129,2,0,5,1,121,38,26,11,1,91,10,5,2,3,274,0,8,14,139,153,0,0,0,0,0,1,0,1,0,0,111,0,0,2,0,109,15,11,3,1,39,4,1,1,2,170,0,2,3,58,61,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,1,1,0,0,4,0,0,0,0,11,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2018,New Jersey,19201,NJ005SP,0,0,0,0,0,4,4,0,4,1,0,1,2,98,4,3,2,6,83,39,18,15,6,92,8,4,1,3,245,0,15,23,139,162,0,0,2,2,0,1,0,0,0,1,85,2,1,0,4,78,15,8,6,1,34,3,2,0,1,140,0,7,10,52,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2017,New Jersey,21053,NJ005SP,0,0,0,0,0,7,7,0,1,0,0,1,0,134,0,4,6,2,122,57,38,16,3,172,7,4,0,3,378,0,12,20,236,256,0,0,4,4,0,0,0,0,0,0,122,0,4,5,2,111,16,10,4,2,71,3,2,0,1,216,0,11,15,90,105,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,15,0,0,0,0,3,0,0,0,0,20,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2016,New Jersey,20241,NJ005SP,0,0,0,0,0,3,3,0,3,1,0,1,1,114,3,1,11,8,91,65,39,17,9,148,9,3,0,6,342,0,23,29,222,251,0,0,0,0,0,1,0,0,0,1,94,0,1,7,4,82,22,11,7,4,59,2,0,0,2,178,0,12,13,83,96,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,1,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2015,New Jersey,20609,NJ005SP,0,0,0,0,0,4,4,0,2,0,0,0,2,119,2,3,6,9,99,71,34,24,13,131,8,4,1,3,335,0,20,26,210,236,0,0,1,1,0,2,0,0,0,2,104,0,1,4,9,90,34,15,10,9,59,1,0,0,1,201,0,14,17,94,111,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2014,New Jersey,21053,NJ005SP,0,0,0,1,0,1,1,0,3,0,0,1,2,124,4,6,6,2,106,74,38,28,8,194,5,4,0,1,402,0,18,23,273,296,1,0,0,0,0,2,0,0,1,1,113,1,5,6,2,99,38,20,12,6,105,3,2,0,1,262,0,14,17,146,163,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,1,1,0,0,0,0,0,0,0,5,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2013,New Jersey,21201,NJ005SP,0,0,0,0,0,1,1,0,7,2,0,1,4,128,2,6,8,2,110,122,77,33,12,229,10,5,2,3,497,0,18,26,361,387,0,0,1,1,0,3,0,0,1,2,112,0,4,5,1,102,62,41,15,6,108,1,1,0,0,287,0,10,14,171,185,0,0,0,0,0,1,0,0,1,0,6,0,0,1,0,5,1,1,0,0,1,0,0,0,0,9,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2012,New Jersey,21272,NJ005SP,0,0,0,0,0,1,1,0,4,4,0,0,0,142,2,2,8,4,126,106,63,34,9,313,15,4,6,5,581,0,16,21,434,455,0,0,0,0,0,0,0,0,0,0,124,0,1,5,3,115,28,12,11,5,142,8,2,4,2,302,0,9,9,178,187,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cape May County,2011,New Jersey,21384,NJ005SP,0,0,0,0,0,1,1,0,3,1,0,0,2,163,3,3,7,11,139,131,101,23,7,265,18,8,2,8,581,0,24,28,414,442,0,0,0,0,0,1,1,0,0,0,145,2,2,6,5,130,45,31,11,3,135,7,5,1,1,333,0,15,16,187,203,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,12,0,0,0,0,17,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
