agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Clare County,2023,Michigan,0,MI18018,0,0,0,0,0,21,21,0,0,0,0,0,0,58,0,0,2,3,53,9,9,0,0,10,4,4,0,0,102,0,5,26,23,49,0,0,5,5,0,0,0,0,0,0,42,0,1,6,3,32,4,4,0,0,2,0,0,0,0,53,0,10,15,6,21,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2022,Michigan,0,MI18018,0,0,0,0,0,21,21,0,0,0,0,0,0,37,2,5,4,2,24,3,3,0,0,16,2,1,0,1,79,0,13,34,21,55,0,0,10,10,0,0,0,0,0,0,35,1,4,5,3,22,0,0,0,0,9,3,1,0,2,57,0,13,23,12,35,0,0,3,3,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,8,0,5,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2021,Michigan,0,MI18018,0,0,0,0,0,10,10,0,1,1,0,0,0,19,1,0,5,1,12,4,4,0,0,10,6,2,2,2,50,0,7,18,20,38,0,0,8,8,0,1,1,0,0,0,10,0,0,2,0,8,2,2,0,0,10,1,1,0,0,32,0,2,11,13,24,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2020,Michigan,0,MI18018,0,0,0,0,0,6,6,0,0,0,0,0,0,36,0,1,8,2,25,9,9,0,0,11,5,5,0,0,67,0,11,17,25,42,0,0,5,5,0,0,0,0,0,0,29,0,1,6,0,22,5,5,0,0,7,3,1,0,2,49,0,7,12,15,27,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,4,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2019,Michigan,0,MI18018,0,0,0,0,0,9,9,0,0,0,0,0,0,37,1,1,1,1,33,12,12,0,0,20,3,1,0,2,81,0,4,13,35,48,0,0,8,8,0,0,0,0,0,0,31,0,1,0,0,30,0,0,0,0,9,2,2,0,0,50,0,1,9,11,20,0,0,4,4,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,1,0,0,0,0,10,0,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2018,Michigan,0,MI18018,0,0,0,0,0,16,16,0,0,0,0,0,0,19,0,1,1,3,14,13,12,1,0,15,1,1,0,0,64,0,5,21,29,50,0,0,14,14,0,0,0,0,0,0,21,0,1,1,2,17,8,8,0,0,7,0,0,0,0,50,0,4,18,15,33,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,6,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2017,Michigan,0,MI18018,0,0,0,0,0,15,15,0,0,0,0,0,0,16,0,1,0,1,14,9,9,0,0,9,3,2,0,1,52,0,2,17,21,38,0,0,10,10,0,0,0,0,0,0,9,0,1,0,1,7,5,5,0,0,5,2,2,0,0,31,0,2,12,12,24,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2016,Michigan,0,MI18018,0,0,0,0,0,9,9,0,0,0,0,0,0,33,9,0,0,1,23,11,10,1,0,11,1,0,0,1,65,0,10,19,23,42,0,0,8,8,0,0,0,0,0,0,26,3,0,0,1,22,1,1,0,0,6,0,0,0,0,41,0,4,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2015,Michigan,0,MI18018,0,0,0,0,0,14,14,0,0,0,0,0,0,24,4,1,0,0,19,9,8,1,0,25,1,1,0,0,73,0,5,19,35,54,0,0,5,5,0,0,0,0,0,0,27,5,2,0,1,19,4,3,1,0,9,0,0,0,0,45,0,8,13,13,26,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,8,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clare County,2014,Michigan,0,MI18018,0,0,0,0,0,9,9,0,2,0,0,0,2,30,1,1,2,2,24,20,18,2,0,18,1,1,0,0,80,0,6,17,39,56,0,0,10,10,0,2,0,0,0,2,23,0,0,2,1,20,4,4,0,0,10,1,1,0,0,50,0,3,15,15,30,0,0,3,3,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
