agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Altoona Police Department,2023,Pennsylvania,42666,PA00701,0,0,0,1,0,34,29,5,31,6,2,4,19,942,11,12,30,3,886,170,61,109,0,529,82,46,10,26,1789,0,56,122,781,903,1,2,19,11,8,21,5,2,0,14,793,9,6,23,0,755,51,7,44,0,172,34,23,4,7,1093,0,38,79,257,336,0,0,4,2,2,4,1,1,0,2,66,5,4,1,0,56,1,0,1,0,17,4,4,0,0,96,0,10,18,22,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1
Altoona Police Department,2022,Pennsylvania,,PA00701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altoona Police Department,2021,Pennsylvania,,PA00701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altoona Police Department,2020,Pennsylvania,43090,PA00701,0,0,5,4,0,68,67,1,29,4,2,1,22,1128,5,5,34,46,1038,134,82,52,0,618,59,42,5,12,2040,0,90,191,811,1002,4,0,7,6,1,13,1,1,1,10,776,3,3,21,16,733,18,12,6,0,134,33,28,2,3,985,0,43,67,185,252,0,0,4,3,1,2,0,0,0,2,52,0,0,2,0,50,0,0,0,0,20,5,4,0,1,83,0,2,8,25,33,0,0,8,8,0,0,0,0,0,0,25,0,0,1,0,24,0,0,0,0,1,0,0,0,0,34,0,1,9,1,10
Altoona Police Department,2019,Pennsylvania,43429,PA00701,0,0,130,0,0,83,83,0,22,4,7,3,8,1178,7,26,38,88,1019,142,97,45,0,481,52,33,1,18,1958,0,159,264,675,939,1,0,15,14,1,11,3,2,1,5,882,4,16,30,73,759,16,10,6,0,110,21,16,2,3,1056,0,123,150,147,297,0,0,1,1,0,2,0,1,0,1,94,0,1,5,15,73,2,0,2,0,7,3,2,0,1,109,0,21,24,12,36,0,0,11,11,0,0,0,0,0,0,55,0,0,3,4,48,0,0,0,0,0,1,1,0,0,67,0,7,18,1,19
Altoona Police Department,2018,Pennsylvania,43840,PA00701,0,0,98,2,0,67,49,18,27,6,4,3,14,818,5,11,6,47,749,186,153,32,1,464,34,27,2,5,1598,0,69,165,684,849,2,0,15,7,8,8,2,2,1,3,617,4,8,6,44,555,27,21,6,0,113,14,11,0,3,796,0,62,87,154,241,0,0,2,2,0,2,0,1,0,1,46,0,2,0,3,41,5,4,1,0,10,0,0,0,0,65,0,5,9,15,24,0,0,12,7,5,1,1,0,0,0,48,1,0,0,2,45,4,3,1,0,4,0,0,0,0,69,0,3,16,8,24
Altoona Police Department,2017,Pennsylvania,44366,PA00701,0,0,157,0,0,33,0,33,31,14,1,2,14,965,11,4,13,28,909,167,95,55,17,708,43,22,6,15,1947,0,56,120,918,1038,0,0,23,0,23,18,8,0,1,9,858,15,4,12,20,807,30,13,16,1,189,14,10,2,2,1132,0,51,92,233,325,0,0,2,0,2,2,0,0,1,1,52,0,0,2,3,47,2,2,0,0,25,2,1,0,1,85,0,5,9,29,38,0,0,11,0,11,0,0,0,0,0,97,7,2,2,1,85,4,3,1,0,8,1,0,1,0,121,0,12,23,13,36
Altoona Police Department,2016,Pennsylvania,45158,PA00701,0,0,93,1,1,23,0,23,37,6,4,7,20,995,10,17,22,47,899,169,58,96,15,619,33,18,5,10,1878,0,96,157,821,978,0,1,35,1,34,18,2,1,5,10,882,18,16,12,48,788,30,7,23,0,167,18,13,2,3,1151,0,94,147,215,362,0,0,1,0,1,1,0,0,1,0,47,1,0,0,2,44,5,1,4,0,15,2,1,0,1,71,0,3,5,22,27,0,0,17,1,16,0,0,0,0,0,106,17,1,1,4,83,5,1,4,0,14,2,1,1,0,144,0,23,40,21,61
Altoona Police Department,2015,Pennsylvania,45379,PA00701,0,0,88,1,0,26,2,24,26,7,1,2,16,985,6,15,9,54,901,182,75,100,7,670,42,27,2,13,1932,0,84,137,894,1031,1,0,17,1,16,11,1,0,1,9,881,20,13,13,50,785,39,13,26,0,178,18,14,0,4,1145,0,96,125,235,360,0,0,0,0,0,0,0,0,0,0,49,0,1,0,5,43,3,1,2,0,18,2,2,0,0,72,0,6,6,23,29,0,0,5,0,5,1,0,0,0,1,31,10,0,6,2,13,2,2,0,0,6,1,0,0,1,46,0,18,24,9,33
Altoona Police Department,2014,Pennsylvania,45676,PA00701,0,0,139,1,0,38,0,38,32,5,2,2,23,1048,21,9,13,45,960,208,73,117,18,658,24,13,3,8,2009,0,88,159,890,1049,1,0,30,0,30,15,4,1,1,9,914,17,10,14,38,835,36,10,22,4,187,12,8,2,2,1195,0,79,125,235,360,0,0,0,0,0,0,0,0,0,0,54,0,2,1,5,46,1,1,0,0,13,2,1,0,1,70,0,8,8,16,24,0,0,6,0,6,0,0,0,0,0,20,3,1,2,2,12,3,0,3,0,9,4,3,0,1,42,0,8,14,16,30
Altoona Police Department,2013,Pennsylvania,46103,PA00701,0,0,162,2,0,25,0,25,29,6,3,2,18,1015,7,12,14,42,940,259,114,129,16,733,43,22,1,20,2106,0,75,131,1035,1166,1,1,18,2,16,13,4,1,1,7,834,7,9,9,40,769,31,11,18,2,174,14,10,0,4,1086,0,65,97,219,316,0,1,0,0,0,0,0,0,0,0,38,0,1,0,1,36,3,1,2,0,12,0,0,0,0,54,0,2,2,15,17,0,0,11,1,10,1,0,0,0,1,23,5,0,1,0,17,2,1,1,0,15,2,2,0,0,54,0,6,18,19,37
Altoona Police Department,2012,Pennsylvania,46404,PA00701,0,0,144,2,1,31,5,26,32,9,1,4,18,1185,17,17,25,39,1087,226,107,95,24,641,36,18,4,14,2154,0,98,163,903,1066,1,0,18,4,14,16,3,1,0,12,966,14,17,25,38,872,58,24,33,1,127,17,9,2,6,1203,0,94,129,202,331,0,0,0,0,0,5,2,0,0,3,71,0,3,1,1,66,1,1,0,0,10,2,1,0,1,89,0,5,10,13,23,0,0,5,2,3,0,0,0,0,0,17,6,0,1,1,9,4,1,3,0,4,0,0,0,0,30,0,8,13,8,21
Altoona Police Department,2011,Pennsylvania,46468,PA00701,0,0,162,0,0,26,0,26,39,8,3,4,24,1083,3,4,24,47,1005,301,159,118,24,745,44,28,4,12,2238,0,78,143,1090,1233,0,0,28,0,28,15,1,2,2,10,818,3,3,18,43,751,68,40,26,2,132,21,15,2,4,1082,0,67,110,221,331,0,0,3,0,3,2,0,0,0,2,36,0,1,0,0,35,5,2,3,0,10,2,1,1,0,58,0,1,6,17,23,0,0,13,0,13,0,0,0,0,0,14,0,0,3,0,11,6,5,1,0,14,2,2,0,0,49,0,3,16,22,38
