agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brookhaven Borough Police Department,2023,Pennsylvania,8281,PA02303,0,0,0,0,0,0,0,0,2,0,0,0,2,21,2,0,2,7,10,4,3,1,0,141,4,4,0,0,172,0,11,13,149,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven Borough Police Department,2022,Pennsylvania,,PA02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookhaven Borough Police Department,2021,Pennsylvania,,PA02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookhaven Borough Police Department,2020,Pennsylvania,8052,PA02303,0,0,0,0,0,0,0,0,3,2,0,0,1,17,0,0,4,2,11,12,9,3,0,94,4,3,1,0,130,0,6,9,110,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brookhaven Borough Police Department,2019,Pennsylvania,8026,PA02303,0,0,0,0,0,0,0,0,3,0,0,0,3,12,1,0,0,0,11,6,2,1,3,105,3,3,0,0,129,0,1,4,114,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brookhaven Borough Police Department,2018,Pennsylvania,8042,PA02303,0,0,3,0,0,0,0,0,13,8,0,0,5,17,0,0,0,6,11,7,5,2,0,117,7,5,1,1,161,0,6,19,131,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brookhaven Borough Police Department,2017,Pennsylvania,8074,PA02303,0,0,0,0,0,1,1,0,9,2,1,0,6,14,0,0,3,0,11,9,4,3,2,92,5,4,0,1,130,0,3,13,106,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brookhaven Borough Police Department,2016,Pennsylvania,8090,PA02303,0,0,6,0,0,0,0,0,8,3,0,1,4,18,0,0,2,5,11,8,3,3,2,71,1,1,0,0,106,0,7,15,80,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven Borough Police Department,2015,Pennsylvania,8087,PA02303,0,0,3,0,0,0,0,0,1,0,0,0,1,16,0,1,0,3,12,15,5,7,3,90,8,3,0,5,130,0,4,5,113,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brookhaven Borough Police Department,2014,Pennsylvania,8075,PA02303,0,0,3,0,0,2,2,0,10,4,0,0,6,11,0,0,0,1,10,14,9,5,0,117,4,1,0,3,158,0,1,13,135,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
