agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Margate City Police,2023,New Jersey,5178,NJ00116,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,12,7,2,5,0,79,11,11,0,0,111,0,2,2,97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2022,New Jersey,5202,NJ00116,0,0,0,0,0,0,0,0,1,0,0,1,0,17,0,0,2,0,15,11,0,11,0,60,7,6,0,1,96,0,2,3,78,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2021,New Jersey,5749,NJ00116,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,14,1,10,3,100,9,9,0,0,141,0,1,1,123,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2020,New Jersey,5813,NJ00116,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,0,1,3,4,26,13,10,3,98,5,5,0,0,138,0,4,5,129,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2019,New Jersey,5912,NJ00116,0,0,2,0,0,0,0,0,2,0,0,1,1,20,0,0,1,3,16,55,15,40,0,84,1,1,0,0,162,0,4,6,140,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2018,New Jersey,6045,NJ00116,0,0,0,0,0,1,1,0,1,0,0,0,1,22,0,0,1,6,15,43,37,6,0,92,0,0,0,0,159,0,7,9,135,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Margate City Police,2017,New Jersey,6107,NJ00116,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,2,15,22,4,11,7,106,5,5,0,0,152,0,3,4,133,137,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1,0,0,7,0,0,1,6,7
Margate City Police,2016,New Jersey,6214,NJ00116,0,0,0,0,0,6,6,0,1,0,1,0,0,24,0,1,0,2,21,25,13,12,0,94,4,4,0,0,154,0,3,10,123,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,2,2,0,0,9,0,0,0,9,9
Margate City Police,2015,New Jersey,6327,NJ00116,0,0,0,0,0,3,3,0,0,0,0,0,0,22,0,1,1,1,19,45,22,21,2,168,11,11,0,0,249,0,3,6,224,230,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,3,1,1,1,16,1,1,0,0,24,0,0,1,20,21
Margate City Police,2014,New Jersey,6339,NJ00116,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,57,17,20,20,199,1,1,0,0,279,0,2,2,257,259,0,0,1,1,0,1,0,0,0,1,9,1,0,0,0,8,1,0,1,0,3,1,1,0,0,16,0,1,3,5,8
Margate City Police,2013,New Jersey,6319,NJ00116,0,0,0,0,0,0,0,0,2,1,1,0,0,32,0,1,0,2,29,52,18,22,12,152,2,2,0,0,240,0,3,5,206,211,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,0,2,1,6,0,0,0,0,19,0,0,0,9,9
Margate City Police,2012,New Jersey,6380,NJ00116,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,21,10,8,3,165,1,1,0,0,203,0,1,1,187,188,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,2,2,1,34,2,2,0,0,46,0,0,0,41,41
