agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Juno Beach Police Department,2023,Florida,3866,FL05016,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,2,0,14,2,0,2,0,32,0,0,0,0,51,0,2,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2022,Florida,3746,FL05016,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,6,0,5,1,33,0,0,0,0,51,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2021,Florida,,FL05016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juno Beach Police Department,2020,Florida,3710,FL05016,0,0,0,0,0,1,0,1,2,0,0,1,1,9,0,0,2,1,6,1,0,1,0,22,2,2,0,0,37,0,3,6,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2019,Florida,3709,FL05016,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,8,5,2,1,25,4,1,3,0,44,0,0,1,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2018,Florida,,FL05016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juno Beach Police Department,2017,Florida,3629,FL05016,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,2,13,6,3,3,0,55,1,1,0,0,78,0,3,3,62,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2016,Florida,3532,FL05016,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,3,11,7,4,3,0,66,4,1,3,0,92,0,4,4,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2015,Florida,3405,FL05016,0,0,0,0,0,0,0,0,4,0,1,1,2,7,0,0,0,0,7,12,5,6,1,72,9,5,3,1,104,0,0,4,93,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2014,Florida,3307,FL05016,0,0,0,0,0,0,0,0,1,1,0,0,0,16,1,0,0,0,15,20,8,10,2,57,3,2,1,0,97,0,1,2,80,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2013,Florida,3268,FL05016,0,0,0,0,0,1,1,0,1,0,0,1,0,13,0,0,0,0,13,15,5,10,0,61,1,0,1,0,92,0,0,2,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2012,Florida,3257,FL05016,0,0,0,0,0,1,1,0,1,0,0,0,1,23,3,0,2,2,16,11,4,6,1,63,2,1,1,0,101,0,7,9,76,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2011,Florida,3219,FL05016,0,0,2,0,0,0,0,0,3,1,0,0,2,17,0,0,2,0,15,23,13,9,1,54,4,3,1,0,101,0,2,5,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno Beach Police Department,2010,Florida,3176,FL05016,0,0,1,0,0,0,0,0,1,0,0,1,0,14,0,0,1,1,12,13,7,6,0,70,6,3,0,3,104,0,2,3,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
