agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Corydon Police,2012,Indiana,3130,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,4,4,0,0,35,5,2,1,2,74,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Corydon Police,2011,Indiana,3138,IN03101,0,0,1,0,0,1,0,1,0,0,0,0,0,26,0,1,0,1,24,8,5,2,1,32,1,0,0,1,68,0,2,3,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2010,Indiana,3122,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,16,12,9,3,0,31,2,2,0,0,62,0,1,1,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2009,Indiana,2787,IN03101,0,0,0,0,0,0,0,0,1,0,0,0,1,29,0,0,0,2,27,16,15,1,0,28,3,0,2,1,77,0,2,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2008,Indiana,2755,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,9,4,5,0,23,7,5,1,1,68,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2007,Indiana,2793,IN03101,0,0,1,0,0,0,0,0,1,1,0,0,0,26,0,1,0,0,25,5,4,0,1,54,3,1,0,2,89,0,1,2,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Corydon Police,2006,Indiana,2805,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,6,2,4,0,24,4,3,0,1,52,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2005,Indiana,2788,IN03101,0,0,1,0,0,0,0,0,1,0,1,0,0,33,0,0,0,0,33,12,11,1,0,44,5,4,1,0,95,0,0,1,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2004,Indiana,2738,IN03101,0,0,1,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0,17,16,12,1,3,37,5,4,0,1,76,0,0,1,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2003,Indiana,2727,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,20,14,9,5,0,36,2,1,0,1,73,0,1,1,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2002,Indiana,2750,IN03101,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,2,27,7,6,1,0,38,3,1,1,1,78,0,2,3,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,2001,Indiana,2730,IN03101,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,0,0,0,27,12,8,4,0,33,6,3,0,3,79,0,0,1,51,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1
Corydon Police,2000,Indiana,2715,IN03101,0,0,0,0,0,0,0,0,1,0,0,0,1,34,0,0,0,1,33,9,6,2,1,49,4,3,1,0,97,0,1,2,62,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Corydon Police,1999,Indiana,2634,IN03101,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,36,11,6,3,2,52,8,6,2,0,108,0,1,1,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1998,Indiana,2730,IN03101,0,0,1,1,0,0,0,0,1,0,1,0,0,27,0,2,0,0,25,14,9,5,0,45,2,1,1,0,90,0,2,4,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1997,Indiana,2794,IN03101,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,30,13,10,2,1,46,6,3,2,1,96,0,1,1,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1996,Indiana,2784,IN03101,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,0,1,11,5,9,3,5,1,35,1,1,0,0,62,0,12,12,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Corydon Police,1995,Indiana,2766,IN03101,0,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,1,15,0,11,6,5,0,45,8,4,4,0,80,0,16,16,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1994,Indiana,2717,IN03101,0,0,3,0,0,2,1,1,1,0,0,0,1,25,0,2,0,23,0,27,11,16,0,54,5,3,1,1,114,0,25,28,86,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1993,Indiana,2699,IN03101,0,0,0,0,0,1,1,0,0,0,0,0,0,28,0,0,0,27,1,10,4,4,2,71,3,2,0,1,113,0,27,28,84,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
