agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wenatchee Police Department,2023,Washington,35390,WA00404,0,0,0,1,0,14,14,0,22,2,2,5,13,510,5,13,25,14,453,139,71,61,7,695,80,49,14,17,1461,0,57,94,914,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2022,Washington,35462,WA00404,0,0,0,2,0,17,16,1,9,4,0,0,5,492,9,11,23,15,434,153,70,76,7,734,95,44,34,17,1502,0,58,86,982,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2021,Washington,34349,WA00404,0,0,0,1,0,16,16,0,11,3,2,0,6,355,5,3,15,9,323,110,54,50,6,676,98,66,19,13,1267,0,32,60,884,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2020,Washington,34525,WA00404,0,0,0,1,0,20,20,0,6,0,2,0,4,327,5,13,20,7,282,72,37,31,4,449,51,35,9,7,926,0,45,72,572,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2019,Washington,34513,WA00404,0,0,0,1,0,16,16,0,10,2,0,3,5,320,3,2,17,13,285,66,25,40,1,532,40,26,9,5,985,0,35,62,638,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2018,Washington,34169,WA00404,0,0,0,0,0,20,20,0,17,1,3,1,12,374,21,8,28,6,311,97,33,63,1,698,56,40,7,9,1262,0,63,100,851,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2017,Washington,34191,WA00404,0,0,0,1,0,18,18,0,16,1,2,2,11,351,2,5,19,12,313,123,48,71,4,647,48,36,5,7,1204,0,38,73,818,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2016,Washington,33920,WA00404,0,0,0,0,0,21,19,2,14,3,2,2,7,372,9,13,17,14,319,166,54,112,0,903,61,50,9,2,1537,0,53,88,1130,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2015,Washington,33525,WA00404,0,0,0,0,0,16,16,0,7,1,1,1,4,376,4,5,7,15,345,179,55,118,6,916,63,50,9,4,1557,0,31,54,1158,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenatchee Police Department,2014,Washington,32820,WA00404,0,0,0,0,0,12,12,0,15,4,2,0,9,280,3,11,9,13,244,185,71,112,2,914,58,45,8,5,1464,0,36,63,1157,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
