agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Savannah Police Department,2023,Tennessee,7286,TN03601,0,0,0,0,0,3,3,0,4,4,0,0,0,187,22,10,20,4,131,36,20,15,1,214,20,10,8,2,464,0,56,63,270,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2022,Tennessee,7207,TN03601,0,0,0,0,0,2,2,0,0,0,0,0,0,174,7,9,17,5,136,50,26,22,2,204,20,12,4,4,450,0,38,40,274,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2021,Tennessee,6907,TN03601,0,0,0,1,0,4,4,0,2,1,0,1,0,180,23,21,12,2,122,48,27,21,0,224,23,8,6,9,482,0,58,65,295,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2020,Tennessee,6928,TN03601,0,0,0,0,0,6,6,0,1,1,0,0,0,249,18,14,25,5,187,57,36,18,3,286,20,14,4,2,619,0,62,69,363,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2019,Tennessee,6941,TN03601,0,0,0,1,0,6,6,0,6,3,1,1,1,273,12,17,24,3,217,76,37,36,3,300,36,24,6,6,698,0,56,69,412,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2018,Tennessee,6968,TN03601,0,0,0,2,0,6,5,1,5,4,0,0,1,336,25,14,19,10,268,78,58,18,2,383,38,24,12,2,848,0,68,81,499,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2017,Tennessee,7023,TN03601,0,0,0,0,0,6,6,0,10,5,1,1,3,354,27,13,18,4,292,100,60,38,2,392,28,17,8,3,890,0,62,78,520,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2016,Tennessee,7035,TN03601,0,0,0,2,0,10,10,0,5,2,0,0,3,385,30,27,16,10,302,104,68,34,2,397,25,15,5,5,928,0,83,100,526,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2015,Tennessee,7069,TN03601,0,0,0,0,0,9,9,0,4,2,0,0,2,365,7,17,18,7,316,74,50,24,0,426,18,11,6,1,896,0,49,62,518,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah Police Department,2014,Tennessee,7134,TN03601,0,0,0,0,0,4,4,0,8,4,0,0,4,252,9,12,5,3,223,92,63,28,1,414,11,6,1,4,781,0,29,41,517,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
