agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Scappoose Police Department,2023,Oregon,8337,OR00504,0,0,0,1,0,0,0,0,1,0,1,0,0,22,0,1,1,0,20,14,9,5,0,64,22,13,7,2,124,0,2,4,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2022,Oregon,8102,OR00504,0,0,0,0,0,1,1,0,1,0,0,1,0,37,1,1,0,9,26,14,8,6,0,74,26,21,5,0,153,0,11,13,114,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2021,Oregon,7715,OR00504,0,0,0,0,0,1,1,0,1,0,0,1,0,39,8,2,3,3,23,10,7,3,0,91,21,11,9,1,163,0,16,18,122,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2020,Oregon,7666,OR00504,0,0,0,0,0,3,3,0,0,0,0,0,0,33,0,2,1,6,24,11,7,4,0,97,11,10,1,0,155,0,9,12,119,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2019,Oregon,7592,OR00504,0,0,0,0,0,3,3,0,0,0,0,0,0,32,2,4,1,1,24,3,2,1,0,57,5,2,0,3,100,0,8,11,65,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2018,Oregon,7345,OR00504,0,0,0,0,0,5,5,0,3,1,1,0,1,37,0,2,1,2,32,8,2,6,0,48,6,6,0,0,107,0,5,13,62,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2017,Oregon,7236,OR00504,0,0,0,0,0,6,6,0,0,0,0,0,0,29,1,1,1,1,25,22,9,13,0,51,10,10,0,0,118,0,4,10,83,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2016,Oregon,7005,OR00504,0,0,0,0,0,5,5,0,3,0,0,0,3,23,1,1,0,3,18,5,2,3,0,49,9,8,1,0,94,0,5,13,63,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scappoose Police Department,2015,Oregon,,OR00504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scappoose Police Department,2014,Oregon,6827,OR00504,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,1,0,4,14,6,1,5,0,43,3,3,0,0,71,0,5,5,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
