agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Deland Police Department,2022,Florida,39924,FL06402,0,0,0,3,0,3,3,0,20,3,1,2,14,489,37,18,36,36,362,84,46,33,5,573,62,41,6,15,1234,0,127,153,719,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2021,Florida,,FL06402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deland Police Department,2020,Florida,35874,FL06402,0,0,8,1,0,8,8,0,16,5,0,4,7,465,26,32,45,60,302,111,56,51,4,697,62,35,11,16,1360,0,163,188,870,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2019,Florida,34468,FL06402,0,0,8,4,0,1,1,0,26,6,4,4,12,495,21,27,34,85,328,182,87,87,8,873,71,46,12,13,1652,0,167,198,1126,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2018,Florida,,FL06402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deland Police Department,2017,Florida,32406,FL06402,0,0,22,2,0,0,0,0,44,13,0,5,26,513,18,25,46,49,375,187,91,88,8,844,98,59,19,20,1688,0,138,184,1129,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2016,Florida,30881,FL06402,0,0,17,3,0,0,0,0,46,19,4,2,21,541,14,20,44,51,412,265,158,98,9,1063,119,60,15,44,2037,0,129,178,1447,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2015,Florida,29773,FL06402,0,0,19,2,0,0,0,0,28,11,2,2,13,411,24,19,72,17,279,291,182,102,7,1010,65,33,13,19,1807,0,132,162,1366,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2014,Florida,28551,FL06402,0,0,11,1,0,1,1,0,44,21,4,1,18,447,20,30,29,18,350,249,139,106,4,977,55,32,8,15,1774,0,97,143,1281,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2013,Florida,27575,FL06402,0,0,14,4,0,3,3,0,44,24,3,1,16,438,25,29,37,7,340,247,151,86,10,1065,39,23,7,9,1840,0,98,149,1351,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deland Police Department,2012,Florida,27410,FL06402,0,0,9,2,0,1,1,0,37,18,2,7,10,398,26,21,28,13,310,281,177,94,10,954,49,30,13,6,1722,0,88,128,1284,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
