agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
San Jacinto Police Dept,2023,California,56189,CA03314,0,1,0,1,0,14,14,0,67,10,9,43,5,591,19,25,59,45,443,233,183,50,0,805,184,116,52,16,1895,0,148,230,1222,1452,2,0,2,2,0,24,4,6,14,0,265,9,19,26,25,186,12,9,3,0,31,15,11,4,0,351,0,79,107,58,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3,1,0,0,0,0,1,0,0,1,0,11,0,0,4,0,7,1,0,1,0,0,1,1,0,0,15,0,4,6,2,8
San Jacinto Police Dept,2022,California,56521,CA03314,0,0,0,2,0,4,4,0,49,13,1,29,6,342,6,15,21,14,286,194,154,36,4,828,200,90,77,33,1619,0,56,111,1222,1333,1,0,0,0,0,19,3,0,14,2,143,1,8,7,9,118,13,10,2,1,26,13,8,5,0,215,0,25,45,52,97,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,1,1
San Jacinto Police Dept,2021,California,,CA03314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto Police Dept,2020,California,49779,CA03314,0,0,7,3,0,6,5,1,45,13,1,25,6,476,12,13,7,12,432,278,206,68,4,868,316,184,101,31,1992,0,44,98,1462,1560,1,0,0,0,0,14,1,0,11,2,236,5,8,6,5,212,19,8,11,0,29,26,17,5,4,325,0,24,39,74,113,0,0,0,0,0,1,0,0,1,0,11,0,0,0,0,11,1,0,1,0,0,0,0,0,0,13,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,2,0,0,7,0,0,2,3,5
San Jacinto Police Dept,2019,California,49452,CA03314,0,0,1,2,0,1,1,0,68,7,1,40,20,397,5,8,4,20,360,334,237,89,8,1018,285,178,86,21,2105,0,37,108,1637,1745,0,0,1,1,0,4,1,0,2,1,183,0,4,2,11,166,17,13,3,1,61,25,20,5,0,291,0,17,22,103,125,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,1,1,0,0,6,0,0,0,2,2
San Jacinto Police Dept,2018,California,48830,CA03314,0,0,3,2,0,1,1,0,70,11,5,35,19,494,3,18,13,25,435,287,184,93,10,935,239,179,43,17,2028,0,59,132,1461,1593,2,0,0,0,0,23,2,2,7,12,250,1,8,9,14,218,12,5,6,1,63,19,15,3,1,369,0,32,57,94,151,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,1,0,0,0,0,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,1,1,0,0,1,1,1,0,0,9,0,1,2,3,5
San Jacinto Police Dept,2017,California,47932,CA03314,0,0,5,3,0,2,1,1,55,6,3,28,18,429,11,13,12,18,375,343,211,118,14,1005,257,193,46,18,2094,0,54,114,1605,1719,1,0,0,0,0,9,0,0,5,4,227,6,4,7,11,199,18,12,4,2,109,15,12,3,0,379,0,28,38,142,180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,3,2,0,1,11,0,0,1,4,5
San Jacinto Police Dept,2016,California,47475,CA03314,0,0,1,4,0,1,1,0,67,12,1,25,29,406,13,14,14,15,350,348,210,128,10,1044,281,206,50,25,2151,0,56,128,1673,1801,1,0,0,0,0,24,1,0,8,15,198,4,3,4,8,179,17,7,10,0,141,16,9,5,2,397,0,19,44,174,218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,1,2,2,0,0,12,0,0,0,4,4
San Jacinto Police Dept,2015,California,47022,CA03314,0,0,5,0,1,5,5,0,51,5,8,25,13,436,18,21,20,18,359,369,240,117,12,1086,242,178,42,22,2190,0,77,133,1697,1830,0,0,1,1,0,17,0,2,11,4,190,7,9,11,9,154,13,9,4,0,254,12,10,2,0,487,0,36,54,279,333,0,0,0,0,0,1,0,0,1,0,6,0,1,1,0,4,1,1,0,0,2,2,2,0,0,12,0,2,3,5,8,0,0,1,1,0,1,0,1,0,0,4,0,0,0,0,4,0,0,0,0,3,1,1,0,0,10,0,0,2,4,6
San Jacinto Police Dept,2014,California,46216,CA03314,0,0,5,2,1,2,1,1,45,9,5,12,19,312,14,10,10,18,260,478,255,217,6,1121,276,203,57,16,2237,0,52,101,1875,1976,0,1,0,0,0,14,2,1,5,6,136,1,5,5,9,116,84,8,76,0,234,11,8,3,0,480,0,20,34,329,363,0,0,0,0,0,4,0,1,1,2,4,0,0,0,0,4,11,1,10,0,12,0,0,0,0,31,0,0,4,23,27,0,0,1,1,0,0,0,0,0,0,10,0,0,2,0,8,0,0,0,0,3,2,1,1,0,16,0,2,3,5,8
