agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lincoln County Sheriff's Office,2023,Oklahoma,22812,OK04100,0,0,0,2,0,14,13,1,2,1,0,0,1,263,9,7,13,20,214,76,49,26,1,161,34,13,14,7,552,0,49,67,271,338,0,0,1,1,0,0,0,0,0,0,48,2,1,8,5,32,11,5,6,0,9,5,3,2,0,74,0,16,17,25,42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,4,1,0,1,0,7,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2022,Oklahoma,22580,OK04100,0,0,0,1,0,29,28,1,2,1,0,0,1,242,14,7,4,27,190,81,53,27,1,118,36,13,17,6,509,0,52,84,235,319,0,0,6,6,0,1,0,0,0,1,71,0,3,2,16,50,16,12,4,0,3,3,1,2,0,100,0,21,28,22,50,0,0,2,2,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,1,0,1,0,9,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2021,Oklahoma,22799,OK04100,0,0,0,3,0,9,9,0,1,0,0,1,0,247,11,7,11,16,202,107,70,33,4,155,37,17,13,7,559,0,45,58,299,357,2,0,4,4,0,0,0,0,0,0,48,3,3,6,6,30,18,12,6,0,5,0,0,0,0,77,0,18,24,23,47,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2020,Oklahoma,22779,OK04100,0,0,0,1,0,9,9,0,1,1,0,0,0,252,8,5,13,21,205,125,75,47,3,151,67,25,24,18,606,0,47,58,343,401,0,0,2,2,0,0,0,0,0,0,62,2,6,4,13,37,10,6,3,1,4,11,4,6,1,89,0,25,27,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2019,Oklahoma,22635,OK04100,0,0,0,1,0,12,11,1,4,2,1,0,1,184,9,5,4,13,153,110,64,39,7,132,47,25,15,7,490,0,31,48,289,337,0,0,0,0,0,3,2,1,0,0,51,5,3,1,5,37,10,7,3,0,3,7,4,2,1,74,0,14,17,20,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2018,Oklahoma,23526,OK04100,0,0,0,2,0,7,5,2,1,0,0,0,1,166,4,2,11,5,144,95,46,49,0,148,45,22,18,5,464,0,22,32,288,320,0,0,1,0,1,0,0,0,0,0,36,1,1,4,3,27,4,2,2,0,5,4,3,1,0,50,0,9,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2017,Oklahoma,23278,OK04100,0,0,0,1,0,7,7,0,1,1,0,0,0,133,2,3,7,4,117,106,63,36,7,151,48,25,16,7,447,0,16,25,305,330,0,0,0,0,0,1,1,0,0,0,34,2,0,4,4,24,6,4,2,0,2,7,5,1,1,50,0,10,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2016,Oklahoma,23239,OK04100,0,0,0,1,0,5,5,0,2,2,0,0,0,158,9,3,5,7,134,85,51,31,3,124,32,14,14,4,407,0,24,32,241,273,0,0,0,0,0,1,1,0,0,0,59,1,3,1,5,49,9,4,4,1,7,2,1,1,0,78,0,10,11,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2015,Oklahoma,23104,OK04100,0,0,0,0,0,5,4,1,3,0,0,0,3,134,2,3,6,10,113,71,37,25,9,125,22,11,7,4,360,0,21,29,218,247,0,0,0,0,0,0,0,0,0,0,24,0,2,1,3,18,1,1,0,0,1,1,1,0,0,27,0,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2014,Oklahoma,22854,OK04100,0,0,0,2,0,10,10,0,2,1,0,0,1,90,8,5,7,4,66,120,75,43,2,154,22,5,11,6,400,0,24,38,296,334,0,0,3,3,0,0,0,0,0,0,38,7,4,1,1,25,8,6,2,0,6,0,0,0,0,55,0,13,16,14,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
