agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lancaster County Sheriff's Office,2023,Virginia,8965,VA05100,0,0,0,1,0,1,1,0,2,2,0,0,0,85,13,0,8,2,62,10,2,8,0,49,6,5,0,1,154,0,23,27,65,92,1,0,1,1,0,0,0,0,0,0,61,6,0,7,2,46,4,0,4,0,6,0,0,0,0,73,0,15,17,10,27,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2022,Virginia,9250,VA05100,0,0,0,0,0,3,3,0,0,0,0,0,0,70,4,2,2,6,56,5,2,3,0,28,2,1,0,1,108,0,14,17,35,52,0,0,0,0,0,0,0,0,0,0,38,2,2,0,5,29,2,1,1,0,7,0,0,0,0,47,0,9,9,9,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2021,Virginia,8869,VA05100,0,0,0,0,0,3,3,0,3,1,0,1,1,90,12,2,4,3,69,13,6,7,0,47,0,0,0,0,156,0,21,27,60,87,0,0,2,2,0,1,0,0,0,1,78,7,2,7,3,59,1,1,0,0,5,0,0,0,0,87,0,19,22,6,28,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2020,Virginia,8856,VA05100,0,0,0,3,0,2,2,0,2,1,0,0,1,107,23,3,6,2,73,11,8,3,0,36,2,1,1,0,163,0,34,41,49,90,4,0,1,1,0,1,1,0,0,0,94,16,3,4,1,70,1,1,0,0,10,0,0,0,0,111,0,24,30,11,41,0,0,0,0,0,0,0,0,0,0,30,4,0,0,1,25,0,0,0,0,0,0,0,0,0,30,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2019,Virginia,8964,VA05100,0,0,0,1,0,8,8,0,0,0,0,0,0,173,5,2,2,11,153,10,6,4,0,38,2,1,0,1,232,0,20,29,50,79,0,0,3,3,0,0,0,0,0,0,149,3,2,1,11,132,2,0,2,0,7,0,0,0,0,161,0,17,20,9,29,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,1,0,0,0,0,41,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2018,Virginia,9001,VA05100,0,0,0,0,0,4,2,2,2,1,0,0,1,106,5,1,1,4,95,17,12,5,0,60,10,8,1,1,199,0,11,17,87,104,0,0,3,2,1,1,1,0,0,0,88,5,1,1,6,75,3,2,1,0,12,1,1,0,0,108,0,13,17,16,33,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,0,0,0,0,1,0,0,0,0,19,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2017,Virginia,9178,VA05100,0,0,0,1,0,7,7,0,0,0,0,0,0,88,3,9,4,9,63,21,12,9,0,62,5,1,2,2,184,0,25,33,88,121,0,0,4,4,0,0,0,0,0,0,67,3,8,1,4,51,4,2,2,0,12,1,1,0,0,88,0,16,20,17,37,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,1,0,1,0,4,0,0,0,0,15,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2016,Virginia,9115,VA05100,0,0,0,0,0,10,10,0,0,0,0,0,0,64,1,1,0,3,59,27,13,14,0,74,7,7,0,0,182,0,5,15,108,123,0,0,3,3,0,0,0,0,0,0,38,1,0,0,2,35,2,0,2,0,5,1,1,0,0,49,0,3,6,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2015,Virginia,9211,VA05100,0,0,0,0,0,6,6,0,1,0,0,0,1,80,0,4,1,3,72,40,22,17,1,82,8,8,0,0,217,0,8,15,130,145,0,0,1,1,0,1,0,0,0,1,51,0,3,1,3,44,2,2,0,0,4,0,0,0,0,59,0,7,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2014,Virginia,9359,VA05100,0,0,0,0,0,5,5,0,0,0,0,0,0,82,0,3,1,4,74,5,4,1,0,7,0,0,0,0,99,0,8,13,12,25,0,0,1,1,0,0,0,0,0,0,46,0,1,1,3,41,1,1,0,0,1,0,0,0,0,49,0,5,6,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
