agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hutto Police Department,2023,Texas,41911,TX24604,0,0,0,1,0,6,6,0,3,0,0,1,2,197,7,6,2,0,182,67,33,33,1,280,16,7,9,0,570,0,15,25,363,388,0,0,2,2,0,1,0,0,0,1,92,2,5,0,0,85,6,0,6,0,3,3,2,1,0,107,0,7,10,12,22,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,9,0,0,0,0,1,2,1,1,0,14,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutto Police Department,2022,Texas,33891,TX24604,0,0,0,0,0,8,8,0,4,1,0,2,1,199,16,6,4,1,172,31,13,18,0,172,14,10,4,0,428,0,27,39,217,256,0,1,2,2,0,0,0,0,0,0,114,3,5,1,1,104,5,1,4,0,14,2,1,1,0,138,0,10,12,21,33,0,1,1,1,0,0,0,0,0,0,23,0,2,0,0,21,0,0,0,0,3,0,0,0,0,28,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutto Police Department,2021,Texas,31792,TX24604,0,0,0,0,1,8,8,0,0,0,0,0,0,177,4,6,0,1,166,20,5,15,0,174,20,13,6,1,400,0,11,19,214,233,0,0,1,1,0,0,0,0,0,0,110,2,5,0,0,103,2,1,1,0,12,2,2,0,0,127,0,7,8,16,24,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,2,1,1,0,0,10,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutto Police Department,2020,Texas,29590,TX24604,0,0,0,0,0,10,10,0,4,0,0,1,3,116,5,7,2,0,102,46,16,29,1,133,21,17,3,1,330,0,14,28,200,228,0,0,0,0,0,1,0,0,0,1,68,1,6,2,0,59,4,2,2,0,10,6,3,2,1,89,0,9,10,20,30,0,0,0,0,0,1,0,0,0,1,8,0,1,0,0,7,2,2,0,0,1,0,0,0,0,12,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutto Police Department,2019,Texas,27993,TX24604,0,0,3,0,0,3,3,0,2,0,0,0,2,42,0,1,0,1,40,13,4,8,1,42,5,3,2,0,107,0,2,7,60,67,0,0,0,0,0,1,0,0,0,1,28,0,1,0,0,27,3,2,1,0,0,0,0,0,0,32,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutto Police Department,2018,Texas,26924,TX24604,0,0,4,0,0,3,3,0,0,0,0,0,0,71,3,4,1,0,63,10,4,6,0,76,1,1,0,0,161,0,8,11,87,98,0,0,2,2,0,0,0,0,0,0,66,1,3,1,0,61,5,3,2,0,16,0,0,0,0,89,0,5,7,21,28,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,0,1,0,1,0,0,0,0,10,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,9,0,0,0,4,4
Hutto Police Department,2017,Texas,25283,TX24604,0,0,1,0,0,6,6,0,4,0,0,0,4,157,5,5,1,1,145,16,6,9,1,118,4,4,0,0,305,0,12,22,138,160,0,0,2,2,0,0,0,0,0,0,118,4,5,1,1,107,3,2,1,0,18,2,2,0,0,143,0,11,13,23,36,0,0,1,1,0,0,0,0,0,0,20,0,0,1,1,18,0,0,0,0,4,1,1,0,0,26,0,2,3,5,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,6,0,0,0,0,16,0,0,0,7,7
Hutto Police Department,2016,Texas,24160,TX24604,0,0,0,0,0,4,4,0,2,0,0,0,2,82,10,2,0,1,69,28,10,18,0,142,8,8,0,0,266,0,13,19,178,197,0,0,2,2,0,1,0,0,0,1,57,3,1,0,0,53,3,2,1,0,24,2,2,0,0,89,0,4,7,29,36,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,4,0,0,0,0,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,9,0,0,0,0,20,0,0,0,10,10
Hutto Police Department,2015,Texas,22458,TX24604,1,0,0,0,0,3,3,0,5,2,2,0,1,91,2,4,2,1,82,17,4,10,3,130,4,4,0,0,250,0,9,17,151,168,0,0,3,3,0,2,1,1,0,0,78,2,3,2,1,70,2,1,0,1,15,0,0,0,0,100,0,8,13,17,30,0,0,0,0,0,2,1,1,0,0,21,0,1,0,0,20,0,0,0,0,5,0,0,0,0,28,0,1,3,5,8,0,0,7,7,0,0,0,0,0,0,7,0,0,0,0,7,3,0,3,0,3,0,0,0,0,20,0,0,7,6,13
Hutto Police Department,2014,Texas,20567,TX24604,0,0,0,0,0,5,5,0,1,0,0,0,1,119,2,5,0,0,112,32,27,4,1,121,6,4,0,2,284,0,7,13,159,172,0,0,1,1,0,2,0,0,0,2,87,2,5,0,0,80,5,3,2,0,16,2,2,0,0,113,0,7,10,23,33,0,0,1,1,0,1,0,0,0,1,19,0,1,0,0,18,1,0,1,0,4,0,0,0,0,26,0,1,3,5,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,1,0,0,4,0,0,0,0,21,0,0,0,5,5
Hutto Police Department,2013,Texas,19513,TX24604,0,0,0,0,0,5,5,0,2,0,0,1,1,34,1,0,0,0,33,28,17,6,5,131,5,4,0,1,205,0,1,8,164,172,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,11,0,0,0,0,27,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Hutto Police Department,2012,Texas,15635,TX24604,0,0,1,0,0,4,4,0,1,0,0,0,1,79,1,0,4,11,63,47,9,36,2,145,4,4,0,0,280,0,16,21,196,217,0,0,1,1,0,0,0,0,0,0,36,0,1,4,3,28,4,0,3,1,29,0,0,0,0,70,0,8,9,33,42,0,0,1,1,0,0,0,0,0,0,17,0,1,2,0,14,0,0,0,0,25,0,0,0,0,43,0,3,4,25,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Hutto Police Department,2011,Texas,15007,TX24604,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,2,1,11,81,42,7,35,0,80,1,1,0,0,218,0,14,14,123,137,0,0,0,0,0,0,0,0,0,0,55,0,2,1,7,45,2,0,2,0,13,0,0,0,0,70,0,10,10,15,25,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,0,0,0,0,12,0,0,0,0,32,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,3,0,0,0,0,7,0,0,0,4,4
Hutto Police Department,2010,Texas,14698,TX24604,0,0,3,0,0,2,2,0,0,0,0,0,0,96,0,3,2,21,70,36,5,31,0,92,4,4,0,0,230,0,26,28,132,160,0,0,0,0,0,0,0,0,0,0,66,0,3,2,13,48,1,0,1,0,10,1,1,0,0,78,0,18,18,12,30,0,0,0,0,0,0,0,0,0,0,29,0,3,0,3,23,0,0,0,0,10,0,0,0,0,39,0,6,6,10,16,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,5,0,0,0,0,10,0,0,1,7,8
Hutto Police Department,2009,Texas,17482,TX24604,0,0,0,0,0,1,1,0,1,0,0,0,1,100,0,7,8,12,73,28,9,19,0,105,4,3,0,1,239,0,27,29,137,166,0,0,0,0,0,1,0,0,0,1,50,0,4,4,5,37,4,2,2,0,20,0,0,0,0,75,0,13,14,24,38,0,0,0,0,0,0,0,0,0,0,19,0,1,2,3,13,3,2,1,0,12,0,0,0,0,34,0,6,6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Hutto Police Department,2008,Texas,15488,TX24604,0,0,1,1,0,0,0,0,0,0,0,0,0,99,1,6,1,3,88,35,13,22,0,91,5,5,0,0,231,0,11,12,131,143,1,0,0,0,0,0,0,0,0,0,62,1,3,1,3,54,7,3,4,0,11,3,3,0,0,84,0,8,9,21,30,0,0,0,0,0,0,0,0,0,0,21,0,2,0,1,18,3,1,2,0,5,0,0,0,0,29,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,17,0,0,0,0,22,0,1,1,18,19
Hutto Police Department,2007,Texas,12635,TX24604,0,0,2,0,0,5,5,0,0,0,0,0,0,104,3,3,5,6,87,33,10,22,1,93,3,2,1,0,238,0,17,22,129,151,0,0,1,1,0,0,0,0,0,0,68,1,3,2,4,58,0,0,0,0,15,1,1,0,0,85,0,10,11,16,27,0,0,0,0,0,0,0,0,0,0,18,0,2,1,3,12,0,0,0,0,11,0,0,0,0,29,0,6,6,11,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,5,0,0,0,0,14,0,0,0,7,7
Hutto Police Department,2006,Texas,7611,TX24604,0,0,1,0,0,0,0,0,0,0,0,0,0,53,0,4,1,1,47,17,7,9,1,59,2,2,0,0,131,0,6,6,78,84,0,0,0,0,0,0,0,0,0,0,42,0,4,0,1,37,1,1,0,0,3,1,1,0,0,47,0,5,5,5,10,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,0,0,0,0,0,0,0,0,0,14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,2,0,0,0,0,8,0,0,0,4,4
Hutto Police Department,2005,Texas,5680,TX24604,0,0,0,1,0,2,2,0,0,0,0,0,0,56,1,2,2,2,49,17,4,12,1,70,4,3,1,0,150,0,7,10,91,101,0,0,1,1,0,0,0,0,0,0,34,1,1,1,1,30,1,0,1,0,8,0,0,0,0,44,0,4,5,9,14,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,1,0,1,0,4,0,0,0,0,18,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
