agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Darlington County Sheriff's Office,2023,South Carolina,47609,SC01600,0,0,0,10,1,15,14,1,13,7,0,0,6,1153,212,47,57,46,791,343,250,89,4,851,211,152,38,21,2597,0,362,400,1405,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2022,South Carolina,48083,SC01600,0,0,0,8,2,20,20,0,28,20,3,2,3,1137,256,25,35,35,786,494,403,81,10,848,195,158,28,9,2732,0,351,407,1537,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2021,South Carolina,50394,SC01600,0,0,0,17,1,22,21,1,28,24,0,2,2,1136,274,27,60,39,736,435,347,72,16,919,265,212,40,13,2823,0,400,467,1619,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2020,South Carolina,51618,SC01600,0,0,0,8,0,17,17,0,26,20,0,1,5,1111,172,23,44,31,841,440,343,74,23,851,180,138,24,18,2633,0,270,321,1471,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2019,South Carolina,51747,SC01600,0,0,0,12,0,26,24,2,39,28,2,2,7,1158,186,33,46,44,849,674,517,136,21,1034,145,115,18,12,3088,0,309,386,1853,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2018,South Carolina,52023,SC01600,0,0,0,4,0,22,22,0,40,24,2,4,10,1209,176,40,72,18,903,608,458,131,19,949,160,127,20,13,2992,0,306,372,1717,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2017,South Carolina,51718,SC01600,0,0,0,8,1,21,20,1,46,30,0,3,13,1266,170,45,66,24,961,659,501,125,33,1100,147,103,31,13,3248,0,305,380,1906,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2016,South Carolina,51990,SC01600,0,0,0,4,0,25,25,0,28,14,2,2,10,1267,67,19,57,29,1095,706,519,158,29,954,127,95,21,11,3111,0,172,229,1787,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington County Sheriff's Office,2015,South Carolina,,SC01600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlington County Sheriff's Office,2014,South Carolina,,SC01600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
