agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Raleigh County Sheriff's Office,2023,West Virginia,53238,WV04100,0,0,0,3,0,15,12,3,3,2,0,0,1,395,24,8,25,3,335,105,51,16,38,401,31,25,2,4,953,0,60,81,537,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2022,West Virginia,53776,WV04100,0,0,0,1,0,32,27,5,6,2,1,2,1,473,26,6,24,10,407,156,97,32,27,376,35,30,3,2,1079,0,66,105,567,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2021,West Virginia,54289,WV04100,0,0,0,4,0,26,23,3,8,4,0,2,2,501,36,12,24,4,425,228,121,59,48,474,55,38,13,4,1296,0,76,114,757,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2020,West Virginia,54334,WV04100,0,0,0,5,0,17,12,5,6,3,1,2,0,468,35,16,23,24,370,192,171,12,9,420,36,20,8,8,1144,0,98,126,648,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2019,West Virginia,54670,WV04100,0,0,0,8,2,21,21,0,8,5,1,0,2,208,16,2,36,5,149,42,35,6,1,168,15,11,4,0,472,0,59,96,225,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2018,West Virginia,55333,WV04100,0,0,0,2,0,21,16,5,3,0,1,1,1,433,21,6,55,5,346,180,75,100,5,361,37,35,1,1,1037,0,87,113,578,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2017,West Virginia,56058,WV04100,0,0,0,0,0,4,3,1,7,2,2,3,0,395,24,4,64,1,302,174,79,91,4,326,38,36,2,0,944,0,93,104,538,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2016,West Virginia,56975,WV04100,0,0,0,5,0,0,0,0,10,4,2,3,1,376,20,11,61,2,282,288,106,178,4,407,35,30,5,0,1121,0,94,109,730,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2015,West Virginia,57824,WV04100,0,0,0,2,1,0,0,0,34,12,4,16,2,449,20,11,53,1,364,366,130,226,10,535,60,47,5,8,1447,0,85,121,961,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2014,West Virginia,58135,WV04100,0,0,0,3,0,8,7,1,33,12,10,8,3,386,17,15,44,1,309,445,197,239,9,610,67,56,8,3,1552,0,77,121,1122,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2013,West Virginia,58494,WV04100,0,0,0,3,0,18,18,0,24,7,2,14,1,434,10,20,55,5,344,458,121,328,9,585,70,66,4,0,1592,0,90,135,1113,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2012,West Virginia,58520,WV04100,0,0,0,3,0,14,14,0,40,22,4,11,3,463,26,15,49,3,370,602,249,350,3,606,74,70,4,0,1802,0,93,150,1282,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2011,West Virginia,58394,WV04100,0,0,0,6,0,6,6,0,18,10,1,5,2,296,5,19,22,9,241,317,118,197,2,419,56,53,2,1,1118,0,55,85,792,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2010,West Virginia,58320,WV04100,0,0,0,3,0,7,7,0,16,11,0,3,2,383,25,12,38,5,303,289,134,155,0,342,35,30,4,1,1075,0,80,106,666,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2009,West Virginia,59970,WV04100,0,0,0,2,0,10,6,4,23,16,1,4,2,568,28,15,52,13,460,388,61,316,11,617,67,43,15,9,1675,0,108,143,1072,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2008,West Virginia,59653,WV04100,0,0,0,1,0,5,4,1,18,10,2,2,4,738,21,18,22,5,672,336,128,199,9,652,65,51,11,3,1815,0,66,90,1053,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2007,West Virginia,59361,WV04100,0,0,0,1,0,0,0,0,16,6,5,2,3,1009,39,25,12,14,919,272,185,64,23,853,97,61,19,17,2248,0,90,107,1222,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2006,West Virginia,59429,WV04100,0,0,0,1,0,0,0,0,11,3,2,0,6,784,20,11,12,7,734,181,134,40,7,849,114,78,24,12,1940,0,50,62,1144,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2005,West Virginia,59359,WV04100,0,0,0,1,0,5,5,0,13,7,4,2,0,952,27,26,15,19,865,208,130,72,6,907,89,60,5,24,2175,0,87,106,1204,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2004,West Virginia,59541,WV04100,0,0,0,1,0,4,4,0,12,4,2,3,3,1070,40,26,16,10,978,266,171,77,18,936,115,77,7,31,2404,0,92,109,1317,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh County Sheriff's Office,2003,West Virginia,,WV04100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh County Sheriff's Office,2002,West Virginia,,WV04100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
