agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cody Police Department,2023,Wyoming,10316,WY01501,0,0,0,1,0,12,11,1,0,0,0,0,0,44,2,0,4,2,36,29,4,25,0,69,15,6,8,1,170,0,8,21,113,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2022,Wyoming,10281,WY01501,0,0,0,0,0,8,8,0,1,1,0,0,0,49,3,1,5,4,36,18,1,14,3,74,5,3,2,0,155,0,13,22,97,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2021,Wyoming,9878,WY01501,0,0,0,1,0,5,5,0,0,0,0,0,0,60,5,1,3,2,49,13,1,11,1,93,2,2,0,0,174,0,11,17,108,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2020,Wyoming,9816,WY01501,0,0,0,0,1,5,4,1,0,0,0,0,0,69,5,3,9,0,52,26,1,23,2,92,5,4,1,0,198,0,17,22,123,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2019,Wyoming,9865,WY01501,0,0,0,0,0,7,7,0,1,1,0,0,0,65,1,2,3,3,56,10,0,10,0,94,3,3,0,0,180,0,9,17,107,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2018,Wyoming,9935,WY01501,0,0,0,0,0,4,4,0,0,0,0,0,0,53,0,0,2,17,34,15,4,11,0,125,6,3,1,2,203,0,19,23,146,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Police Department,2017,Wyoming,9885,WY01501,0,0,0,0,0,1,1,0,1,0,1,0,0,54,2,0,2,5,45,26,9,17,0,120,3,1,2,0,205,0,9,11,149,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Cody Police Department,2016,Wyoming,9842,WY01501,0,0,2,0,0,2,2,0,0,0,0,0,0,89,4,1,1,3,80,35,12,23,0,181,5,1,3,1,312,0,9,11,221,232,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,2,2,4
Cody Police Department,2015,Wyoming,9789,WY01501,0,0,0,0,0,1,1,0,0,0,0,0,0,96,4,5,1,0,86,51,20,31,0,135,3,1,1,1,286,0,10,11,189,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Cody Police Department,2014,Wyoming,9906,WY01501,0,0,0,0,0,4,3,1,0,0,0,0,0,100,1,4,4,2,89,32,8,24,0,152,4,1,1,2,292,0,11,15,188,203,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,4,5
