agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Broadview Police Department,2020,Illinois,7585,IL01612,0,0,0,0,0,6,0,0,10,0,0,0,0,11,0,0,0,0,0,27,0,0,0,270,21,0,0,0,345,0,11,27,318,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2019,Illinois,7664,IL01612,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,23,0,0,0,280,40,0,0,0,363,0,11,20,343,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2018,Illinois,7761,IL01612,0,0,0,0,0,2,0,0,12,0,0,0,0,5,0,0,0,0,0,28,0,0,0,278,24,0,0,0,349,0,5,19,330,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2017,Illinois,7807,IL01612,0,0,0,1,0,11,0,0,18,0,0,0,0,8,0,0,0,0,0,21,0,0,0,338,23,0,0,0,420,0,8,38,382,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2016,Illinois,7914,IL01612,0,0,0,1,0,1,0,0,17,0,0,0,0,7,0,0,0,0,0,38,0,0,0,305,32,0,0,0,401,0,7,26,375,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2015,Illinois,7965,IL01612,0,0,0,0,0,5,0,0,13,0,0,0,0,7,0,0,0,0,0,34,0,0,0,265,18,0,0,0,342,0,7,25,317,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2014,Illinois,7980,IL01612,0,0,0,1,0,2,0,0,15,0,0,0,0,12,0,0,0,0,0,34,0,0,0,327,28,0,0,0,419,0,12,30,389,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2013,Illinois,7971,IL01612,0,0,0,0,0,4,0,0,19,0,0,0,0,9,0,0,0,0,0,41,0,0,0,292,12,0,0,0,377,0,9,32,345,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2012,Illinois,7970,IL01612,0,0,0,1,0,6,0,0,12,0,0,0,0,9,0,0,0,0,0,87,0,0,0,309,27,0,0,0,451,0,9,28,423,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2011,Illinois,7956,IL01612,0,0,0,0,0,1,0,0,16,0,0,0,0,17,0,0,0,0,0,47,0,0,0,246,32,0,0,0,359,0,17,34,325,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview Police Department,2010,Illinois,7932,IL01612,0,0,0,0,0,1,0,0,26,0,0,0,0,10,0,0,0,0,0,78,0,0,0,299,22,0,0,0,436,0,10,37,399,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
