agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Caroline County Sheriff's Office,2023,Maryland,22345,MD00600,0,0,0,0,0,4,4,0,1,0,1,0,0,224,9,5,6,4,200,46,15,27,4,96,16,13,0,3,387,0,24,29,158,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caroline County Sheriff's Office,2022,Maryland,22308,MD00600,0,0,0,0,0,3,3,0,0,0,0,0,0,131,3,1,1,1,125,30,15,15,0,99,13,10,1,2,276,0,6,9,142,151,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,0,1,0,1,0,0,0,0,6,0,1,1,2,3
Caroline County Sheriff's Office,2021,Maryland,,MD00600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline County Sheriff's Office,2020,Maryland,22625,MD00600,0,0,0,0,0,2,2,0,4,1,0,1,2,135,6,2,1,3,123,38,18,19,1,81,3,3,0,0,263,0,12,18,122,140,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,1,0,1,0,3,0,0,0,0,7,0,1,2,4,6
Caroline County Sheriff's Office,2019,Maryland,22488,MD00600,0,0,0,0,0,2,2,0,6,1,1,0,4,155,0,1,2,1,151,61,27,33,1,112,11,8,1,2,347,0,4,12,184,196,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,8,0,0,1,7,8
Caroline County Sheriff's Office,2018,Maryland,22286,MD00600,0,0,0,0,0,6,5,1,5,3,1,0,1,160,0,1,0,2,157,37,18,18,1,126,8,7,0,1,342,0,3,14,171,185,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,2,2,4
Caroline County Sheriff's Office,2017,Maryland,22248,MD00600,0,0,0,0,0,4,4,0,6,2,2,0,2,175,1,2,2,5,165,84,32,43,9,142,11,8,0,3,422,0,10,20,237,257,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,1,3,4
Caroline County Sheriff's Office,2016,Maryland,21836,MD00600,0,0,0,0,0,2,2,0,1,0,0,1,0,153,0,1,3,10,139,67,27,33,7,124,9,8,0,1,356,0,14,17,200,217,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,3,1,1,0,0,7,0,1,1,5,6
Caroline County Sheriff's Office,2015,Maryland,21872,MD00600,0,0,0,0,0,0,0,0,6,2,0,1,3,156,2,4,5,11,134,77,35,33,9,141,11,10,0,1,391,0,22,28,229,257,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,4,4
Caroline County Sheriff's Office,2014,Maryland,22163,MD00600,0,0,0,0,0,2,2,0,4,1,1,1,1,143,3,1,2,6,131,114,61,46,7,155,11,7,1,3,429,0,12,18,280,298,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,5,0,0,1,1,2
