agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Atwater Police Department,2023,California,32583,CA02401,0,0,0,3,2,11,11,0,24,5,1,6,12,483,40,9,62,48,324,99,13,81,5,583,102,80,18,4,1307,0,159,197,784,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atwater Police Department,2022,California,32157,CA02401,0,0,0,5,2,19,18,1,39,5,3,12,19,565,33,14,85,77,356,90,14,69,7,639,80,61,15,4,1439,0,209,272,809,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Atwater Police Department,2021,California,,CA02401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atwater Police Department,2020,California,29704,CA02401,0,0,4,4,0,2,2,0,29,9,3,1,16,288,13,11,18,75,171,134,83,42,9,570,185,108,63,14,1212,0,117,152,889,1041,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,2,1,0,1,8,0,0,0,0,15,0,2,2,10,12
Atwater Police Department,2019,California,29632,CA02401,0,0,0,1,0,10,10,0,22,5,3,1,13,370,4,10,20,139,197,140,80,47,13,708,183,149,30,4,1434,0,173,206,1031,1237,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,1,0,1,0,2,2,2,0,0,10,0,2,2,5,7
Atwater Police Department,2018,California,29565,CA02401,0,0,0,2,0,6,6,0,21,1,2,2,16,272,13,10,17,110,122,163,106,43,14,561,186,143,31,12,1211,0,150,179,910,1089,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,0,0,0,0,0,1,0,0,0,0,6,0,5,5,1,6
Atwater Police Department,2017,California,29442,CA02401,0,0,0,0,0,7,7,0,23,5,2,1,15,270,12,6,21,119,112,185,125,43,17,649,117,89,15,13,1251,0,158,188,951,1139,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,1,2,0,2
Atwater Police Department,2016,California,29437,CA02401,0,0,1,1,0,8,8,0,27,6,1,0,20,322,17,21,27,102,155,190,130,51,9,670,146,116,17,13,1364,0,167,203,1006,1209,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,1,1,0,0,5,0,1,1,1,2
Atwater Police Department,2015,California,29219,CA02401,0,0,2,3,0,8,6,2,26,4,1,1,20,340,26,17,24,93,180,167,119,41,7,757,175,135,28,12,1476,0,160,197,1099,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Atwater Police Department,2014,California,28961,CA02401,0,0,1,0,0,9,8,1,25,5,2,0,18,297,23,9,21,95,149,240,131,91,18,684,100,72,18,10,1355,0,148,182,1024,1206,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,2,2,1,3
Atwater Police Department,2013,California,28906,CA02401,0,0,2,1,0,7,7,0,22,4,1,0,17,314,22,9,24,97,162,361,195,134,32,804,158,119,20,19,1667,0,152,182,1323,1505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Atwater Police Department,2012,California,28891,CA02401,0,0,0,2,0,8,8,0,32,15,2,2,13,329,20,14,27,77,191,440,282,134,24,773,187,156,16,15,1771,0,138,180,1400,1580,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Atwater Police Department,2011,California,28499,CA02401,0,0,1,0,0,5,5,0,37,11,2,0,24,316,11,10,19,47,229,355,214,117,24,773,102,80,10,12,1588,0,87,129,1230,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
