agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Boulder Police Department,2023,Colorado,104232,CO00701,0,0,0,3,0,40,39,1,38,5,2,6,25,1104,38,72,74,107,813,477,194,263,20,2373,337,241,11,85,4372,0,291,372,3187,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2022,Colorado,103099,CO00701,2,0,0,7,1,55,54,1,50,8,3,15,24,983,38,70,96,73,706,475,150,310,15,2315,324,252,7,65,4210,0,277,389,3114,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2021,Colorado,108698,CO00701,0,0,0,3,2,62,61,1,71,5,6,19,41,952,41,82,109,55,665,566,213,329,24,2793,404,322,8,74,4853,0,287,423,3763,4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2020,Colorado,106598,CO00701,0,0,0,2,1,36,36,0,72,14,9,18,31,967,38,73,69,57,730,659,251,378,30,3013,373,303,5,65,5123,0,237,347,4045,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2019,Colorado,108519,CO00701,0,0,0,1,0,41,40,1,37,8,2,3,24,853,36,62,65,36,654,405,112,268,25,2628,251,185,8,58,4216,0,199,278,3284,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2018,Colorado,108380,CO00701,0,0,0,0,0,42,39,3,39,11,2,5,21,813,23,54,65,63,608,387,122,245,20,3054,246,183,7,56,4581,0,205,286,3687,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2017,Colorado,109722,CO00701,0,0,0,3,0,27,25,2,21,4,3,3,11,478,19,39,38,23,359,244,66,158,20,1448,121,74,18,29,2342,0,119,170,1813,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2016,Colorado,109189,CO00701,0,0,0,0,0,52,50,2,31,8,1,8,14,766,38,31,47,61,589,460,175,247,38,2497,219,162,34,23,4025,0,177,260,3176,3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2015,Colorado,106823,CO00701,0,0,0,2,0,49,48,1,25,5,2,7,11,743,25,47,40,37,594,474,165,279,30,2214,137,97,18,22,3644,0,149,225,2825,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2014,Colorado,104284,CO00701,0,0,0,1,0,43,41,2,28,5,2,4,17,754,19,53,49,52,581,482,118,335,29,2148,150,89,24,37,3606,0,173,245,2780,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2013,Colorado,102828,CO00701,0,0,0,0,0,38,35,3,40,9,4,8,19,795,5,35,57,43,655,612,207,371,34,2236,101,66,16,19,3822,0,140,218,2949,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2012,Colorado,100257,CO00701,0,0,0,0,0,32,28,4,48,10,4,9,25,763,16,31,40,33,643,472,109,330,33,2337,127,75,21,31,3779,0,120,200,2936,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2011,Colorado,99081,CO00701,0,0,0,2,0,35,32,3,35,10,3,7,15,769,13,33,53,75,595,467,159,281,27,1899,125,75,20,30,3332,0,174,246,2491,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2010,Colorado,97385,CO00701,0,0,0,4,0,33,31,2,29,4,2,8,15,750,9,44,39,52,606,477,142,291,44,2155,90,62,18,10,3538,0,144,210,2722,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2009,Colorado,100035,CO00701,0,0,0,5,0,32,0,0,51,0,0,0,0,864,0,0,0,0,707,564,0,0,0,2093,119,0,0,0,3728,0,157,245,2776,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder Police Department,2008,Colorado,93410,CO00701,0,0,91,1,0,40,35,5,33,11,2,4,16,750,3,40,24,61,622,486,179,273,34,2305,122,80,13,29,3737,0,128,202,2913,3115,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,3,4,0,4,0,24,20,18,1,1,54,0,1,3,48,51
Boulder Police Department,2007,Colorado,91047,CO00701,0,0,88,1,0,37,36,1,27,7,2,3,15,821,11,37,32,74,667,404,106,267,31,1910,96,72,15,9,3296,0,154,219,2410,2629,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,5,4,0,4,0,23,29,26,3,0,64,0,0,3,56,59
Boulder Police Department,2006,Colorado,93418,CO00701,0,0,96,1,0,35,32,3,29,8,2,0,19,617,16,43,25,80,453,487,171,275,41,2372,157,114,20,23,3698,0,164,229,3016,3245,0,0,2,2,0,1,0,0,0,1,5,0,0,1,0,4,4,0,3,1,18,26,22,1,3,56,0,1,4,48,52
Boulder Police Department,2005,Colorado,93474,CO00701,0,0,75,0,0,42,36,6,34,9,7,3,15,577,15,39,35,51,437,551,211,289,51,2821,252,200,32,20,4277,0,140,216,3624,3840,0,0,2,2,0,2,0,0,2,0,4,1,1,0,1,1,7,1,6,0,20,38,34,3,1,73,0,3,7,65,72
Boulder Police Department,2004,Colorado,94088,CO00701,0,0,75,0,0,35,27,8,40,15,4,4,17,514,11,18,19,41,425,574,240,288,46,3049,166,130,10,26,4378,0,89,164,3789,3953,0,0,4,4,0,0,0,0,0,0,6,0,0,1,0,5,3,0,2,1,24,28,27,0,1,65,0,1,5,55,60
Boulder Police Department,2003,Colorado,95089,CO00701,0,0,147,0,0,52,39,13,37,10,4,6,17,632,17,37,23,48,507,549,268,247,34,3184,197,168,1,28,4651,0,125,214,3930,4144,0,0,3,2,1,2,0,0,0,2,5,1,0,0,0,4,4,2,2,0,34,32,31,1,0,80,0,1,6,70,76
Boulder Police Department,2002,Colorado,99191,CO00701,0,0,232,5,0,48,43,5,45,22,1,5,17,615,19,19,47,48,482,536,253,242,41,2787,189,155,3,31,4225,0,133,231,3512,3743,0,0,9,9,0,0,0,0,0,0,9,1,0,1,1,6,3,0,2,1,22,21,21,0,0,64,0,3,12,46,58
