agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cabot Police Department,2023,Arkansas,26988,AR04302,0,0,0,2,1,18,18,0,6,0,0,0,6,352,17,22,12,32,269,97,63,29,5,372,54,51,1,2,902,0,83,109,523,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2022,Arkansas,26750,AR04302,0,0,0,2,0,34,34,0,4,0,0,0,4,328,12,12,11,25,268,58,24,27,7,354,45,41,3,1,825,0,60,100,457,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2021,Arkansas,26696,AR04302,0,0,0,0,1,38,38,0,0,0,0,0,0,372,24,4,17,12,315,71,43,25,3,310,66,59,3,4,858,0,57,95,447,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2020,Arkansas,26593,AR04302,0,0,0,0,0,33,33,0,10,0,0,1,9,441,14,11,39,0,377,75,35,36,4,256,44,39,3,2,859,0,64,107,375,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2019,Arkansas,26875,AR04302,0,0,0,0,1,39,39,0,3,0,0,0,3,489,14,12,23,9,431,62,34,25,3,256,53,46,3,4,903,0,58,100,371,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2018,Arkansas,26459,AR04302,0,0,0,0,0,11,10,1,7,3,0,1,3,426,12,2,3,5,404,92,46,45,1,281,33,25,4,4,850,0,22,40,406,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2017,Arkansas,26118,AR04302,0,0,0,1,0,23,23,0,5,1,1,0,3,400,13,3,9,6,369,92,52,33,7,282,36,30,2,4,839,0,31,60,410,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2016,Arkansas,25927,AR04302,0,0,0,1,0,18,18,0,9,6,0,0,3,479,24,1,7,3,444,99,60,30,9,391,37,28,4,5,1034,0,35,63,527,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2015,Arkansas,26064,AR04302,0,0,0,0,1,9,9,0,6,3,0,0,3,432,9,4,7,13,399,114,54,48,12,390,17,15,1,1,969,0,33,48,521,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2014,Arkansas,25819,AR04302,0,0,0,0,0,17,17,0,2,1,0,0,1,416,10,7,13,3,383,136,72,53,11,570,43,26,8,9,1184,0,33,52,749,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
