agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Andalusia Police Department,2023,Alabama,8763,AL02301,0,0,0,0,0,6,6,0,5,5,0,0,0,380,4,4,4,14,354,43,23,20,0,271,23,22,0,1,728,0,26,37,337,374,0,0,3,3,0,3,3,0,0,0,123,2,3,1,7,110,6,2,4,0,88,4,4,0,0,227,0,13,19,98,117,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,1,1,1,0,0,18,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalusia Police Department,2022,Alabama,8699,AL02301,0,0,0,1,0,4,4,0,5,2,1,0,2,348,6,7,7,7,321,54,44,10,0,203,33,28,0,5,648,0,27,37,290,327,1,0,1,1,0,1,0,0,0,1,118,0,7,2,3,106,2,1,1,0,39,6,6,0,0,168,0,12,15,47,62,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,0,0,0,0,3,1,1,0,0,18,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalusia Police Department,2021,Alabama,8643,AL02301,0,0,0,1,0,7,7,0,1,0,0,0,1,330,11,11,7,9,292,56,31,24,1,202,12,10,1,1,609,0,38,47,270,317,1,0,0,0,0,0,0,0,0,0,81,2,4,3,3,69,6,4,2,0,21,0,0,0,0,109,0,12,13,27,40,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,10,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalusia Police Department,2020,Alabama,8643,AL02301,0,0,0,1,0,5,5,0,2,1,0,0,1,393,8,4,53,5,323,49,36,12,1,202,16,16,0,0,668,0,70,78,267,345,0,0,0,0,0,0,0,0,0,0,207,1,2,19,1,184,6,3,3,0,55,3,3,0,0,271,0,23,23,64,87,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,1,1,0,0,10,0,0,0,0,15,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,3,1,1,0,0,7,0,0,0,6,6
Andalusia Police Department,2019,Alabama,,AL02301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andalusia Police Department,2018,Alabama,8753,AL02301,0,0,0,1,0,6,6,0,6,2,0,1,3,488,3,2,61,3,419,76,60,16,0,368,23,22,0,1,968,0,69,82,467,549,1,0,3,3,0,5,1,0,1,3,353,1,1,43,3,305,16,11,5,0,156,15,14,0,1,549,0,48,57,187,244,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2,0,0,2,2,0,0,0,0,0,0,9,1,0,3,0,5,6,4,2,0,15,0,0,0,0,32,0,4,6,21,27
Andalusia Police Department,2017,Alabama,8958,AL02301,0,0,3,0,0,5,4,1,8,4,1,2,1,519,1,2,59,8,449,62,50,12,0,385,21,19,0,2,1000,0,70,83,468,551,0,0,4,3,1,5,3,1,1,0,394,1,2,45,7,339,13,10,3,0,189,12,12,0,0,617,0,55,64,214,278,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,3,0,0,0,0,8,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,10,1,1,4,0,4,7,3,4,0,16,0,0,0,0,33,0,6,6,23,29
Andalusia Police Department,2016,Alabama,9071,AL02301,0,0,0,1,1,6,5,1,6,4,0,1,1,467,3,7,56,5,396,64,48,16,0,397,16,13,1,2,958,0,71,84,477,561,1,1,5,4,1,3,2,0,1,0,432,2,7,51,5,367,23,15,8,0,214,11,8,1,2,690,0,65,74,248,322,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,14,0,0,0,0,21,0,5,6,14,20
Andalusia Police Department,2015,Alabama,9096,AL02301,0,0,2,1,0,9,9,0,2,1,0,0,1,523,0,7,52,2,462,85,65,20,0,425,18,17,1,0,1063,0,61,73,528,601,1,0,6,6,0,1,1,0,0,0,346,0,5,44,2,295,32,26,6,0,190,12,11,1,0,588,0,51,59,234,293,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,3,3,0,0,7,1,1,0,0,16,0,1,1,11,12,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,3,1,1,1,19,0,0,0,0,28,0,1,2,22,24
Andalusia Police Department,2014,Alabama,,AL02301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
