agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
El Dorado Police Department,2023,Arkansas,16758,AR07001,0,0,0,10,0,10,10,0,11,8,0,0,3,543,99,39,46,82,277,189,103,77,9,340,53,47,2,4,1156,0,266,297,582,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2022,Arkansas,17037,AR07001,0,0,0,9,0,6,5,1,16,3,0,5,8,628,89,24,70,81,364,219,97,108,14,297,26,26,0,0,1201,0,264,295,542,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2021,Arkansas,17263,AR07001,0,0,0,8,0,9,9,0,13,8,2,1,2,583,87,29,67,74,326,196,75,111,10,306,35,33,0,2,1150,0,257,287,537,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2020,Arkansas,17523,AR07001,0,0,0,8,0,14,14,0,24,10,1,6,7,517,60,32,49,54,322,363,141,213,9,377,54,45,7,2,1357,0,195,241,794,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2019,Arkansas,17820,AR07001,0,0,0,3,0,16,16,0,23,11,3,1,8,563,56,37,43,61,366,524,227,273,24,431,41,39,2,0,1601,0,197,239,996,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2018,Arkansas,17916,AR07001,0,0,0,9,0,11,11,0,27,12,3,5,7,508,39,39,35,45,350,576,222,338,16,437,56,48,5,3,1624,0,158,205,1069,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2017,Arkansas,18257,AR07001,0,0,0,5,0,11,11,0,17,9,0,2,6,449,45,36,30,62,276,385,180,191,14,409,44,36,3,5,1320,0,173,206,838,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2016,Arkansas,18297,AR07001,0,0,0,5,0,10,10,0,30,15,3,2,10,435,53,24,33,39,286,518,277,225,16,467,52,42,4,6,1517,0,149,194,1037,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2015,Arkansas,18229,AR07001,0,0,0,6,0,9,9,0,25,11,0,6,8,443,50,21,32,29,311,402,196,184,22,493,36,32,4,0,1414,0,132,172,931,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2014,Arkansas,18461,AR07001,0,0,0,0,0,6,6,0,25,12,2,5,6,394,50,32,28,36,248,337,151,170,16,482,54,44,3,7,1298,0,146,177,873,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
