agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Monessen Police Department,2023,Pennsylvania,6716,PA06507,0,0,0,0,0,1,0,1,3,2,0,1,0,72,0,3,7,50,12,9,6,1,2,77,4,4,0,0,166,0,60,64,90,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,0,0,0,0,6,0,0,0,6,6
Monessen Police Department,2022,Pennsylvania,6768,PA06507,0,0,0,1,0,0,0,0,3,0,0,1,2,62,2,1,3,49,7,8,3,3,2,84,7,5,0,2,165,0,55,59,99,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Monessen Police Department,2021,Pennsylvania,,PA06507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monessen Police Department,2020,Pennsylvania,7186,PA06507,0,0,0,0,0,1,1,0,7,1,2,0,4,62,9,2,4,40,7,29,21,5,3,107,7,7,0,0,213,0,55,63,143,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monessen Police Department,2019,Pennsylvania,7225,PA06507,0,0,0,0,0,1,1,0,4,2,0,0,2,59,4,9,1,33,12,14,9,3,2,111,6,6,0,0,195,0,47,52,131,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,2,2
Monessen Police Department,2018,Pennsylvania,7287,PA06507,0,0,0,1,0,2,1,1,14,6,1,0,7,67,7,4,1,46,9,22,9,8,5,110,6,4,0,2,222,0,58,75,138,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monessen Police Department,2017,Pennsylvania,7364,PA06507,0,0,0,0,0,2,1,1,3,2,0,0,1,67,14,2,1,39,11,41,23,10,8,146,1,1,0,0,260,0,56,61,188,249,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,3,0,0,1,2,3
Monessen Police Department,2016,Pennsylvania,7438,PA06507,0,0,0,0,0,1,1,0,8,4,2,0,2,60,3,7,6,39,5,29,20,8,1,110,9,6,0,3,217,0,55,64,148,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,5,0,0,0,5,5
Monessen Police Department,2015,Pennsylvania,7484,PA06507,0,0,0,0,0,1,1,0,4,1,0,0,3,77,4,1,9,50,13,54,33,15,6,176,12,4,1,7,324,0,64,69,242,311,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4,1,0,0,1,7,0,0,1,6,7
Monessen Police Department,2014,Pennsylvania,7572,PA06507,0,0,0,6,0,0,0,0,3,2,0,0,1,77,5,3,3,55,11,36,27,9,0,206,9,4,0,5,337,0,66,75,251,326,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,11,0,0,0,0,14,0,0,0,12,12
