agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Mena Police Department,2023,Arkansas,5612,AR05701,0,0,0,1,0,10,10,0,1,0,0,0,1,79,0,1,1,5,72,17,3,13,1,154,3,2,1,0,265,0,7,19,174,193,1,0,7,7,0,0,0,0,0,0,41,0,0,2,5,34,6,1,5,0,47,0,0,0,0,102,0,7,15,53,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,11,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2022,Arkansas,5652,AR05701,0,0,0,1,0,5,5,0,1,0,0,0,1,98,1,1,4,8,84,23,14,7,2,150,7,6,0,1,285,0,14,21,180,201,0,0,0,0,0,1,0,0,0,1,39,1,1,2,6,29,2,1,1,0,29,3,2,0,1,74,0,10,11,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2021,Arkansas,5377,AR05701,0,0,0,0,0,2,2,0,1,0,0,0,1,77,2,1,2,0,72,23,16,7,0,157,6,5,1,0,266,0,5,8,186,194,0,0,0,0,0,0,0,0,0,0,30,1,1,2,0,26,6,2,4,0,49,1,1,0,0,86,0,4,4,56,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2020,Arkansas,5461,AR05701,0,0,0,0,0,8,8,0,0,0,0,0,0,94,1,0,2,4,87,20,9,8,3,189,7,5,1,1,318,0,7,15,216,231,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,48,0,0,0,0,56,1,1,0,0,106,0,1,1,57,58,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2019,Arkansas,5508,AR05701,0,0,0,0,0,2,2,0,0,0,0,0,0,89,0,1,0,0,88,29,16,11,2,186,8,3,3,2,314,0,1,3,223,226,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,34,3,2,1,0,82,0,0,0,0,120,0,1,1,85,86,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2018,Arkansas,5546,AR05701,0,0,0,1,0,7,7,0,1,0,0,0,1,100,0,1,1,3,95,26,15,3,8,180,6,6,0,0,321,0,5,14,212,226,1,0,2,2,0,0,0,0,0,0,61,0,1,0,2,58,6,3,2,1,80,0,0,0,0,150,0,3,6,86,92,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,6,0,0,0,0,15,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2017,Arkansas,5624,AR05701,0,0,0,0,0,3,3,0,0,0,0,0,0,100,0,0,5,0,95,25,13,7,5,189,10,7,3,0,327,0,5,8,224,232,0,0,1,1,0,0,0,0,0,0,66,0,0,4,0,62,6,4,2,0,81,0,0,0,0,154,0,4,5,87,92,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,7,0,0,0,0,11,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2016,Arkansas,5635,AR05701,0,0,0,0,0,5,5,0,0,0,0,0,0,142,5,2,3,5,127,34,21,11,2,177,2,1,1,0,360,0,15,20,213,233,0,0,2,2,0,0,0,0,0,0,99,5,2,3,3,86,8,4,4,0,71,0,0,0,0,180,0,13,15,79,94,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,0,2,0,11,0,0,0,0,27,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2015,Arkansas,5639,AR05701,0,0,0,0,0,5,5,0,0,0,0,0,0,83,2,0,2,5,74,28,13,12,3,213,3,2,1,0,332,0,9,14,244,258,0,0,1,1,0,0,0,0,0,0,52,2,0,0,4,46,13,7,6,0,91,2,2,0,0,159,0,6,7,106,113,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,0,10,0,0,0,0,16,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena Police Department,2014,Arkansas,5717,AR05701,0,0,0,0,0,5,5,0,2,1,0,0,1,100,3,0,1,5,91,51,27,21,3,225,2,2,0,0,385,0,9,16,278,294,0,0,0,0,0,1,0,0,0,1,64,2,0,1,4,57,5,3,2,0,84,0,0,0,0,154,0,7,8,89,97,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,11,0,0,0,0,18,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
