agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Duncanville Police Department,2017,Texas,39603,TX05709,1,0,19,19,0,87,60,1,5,21,412,38,18,19,3,334,200,152,46,2,716,169,164,4,1,1604,78,1,0,15,14,1,35,23,1,1,10,284,12,14,16,3,239,24,13,11,0,92,35,33,1,1,486,45,1,0,2,2,0,6,5,0,0,1,21,0,1,1,0,19,3,2,1,0,2,7,7,0,0,42,2,0,0,7,7,0,1,1,0,0,0,8,1,0,2,0,5,0,0,0,0,5,6,5,1,0,27,3
Duncanville Police Department,2016,Texas,40075,TX05709,0,0,21,20,1,121,83,9,10,19,403,25,17,18,1,342,240,173,63,4,821,188,177,10,1,1794,61,1,0,12,12,0,48,33,5,3,7,280,9,15,12,2,242,29,19,10,0,87,21,20,1,0,478,38,0,0,1,1,0,2,1,0,0,1,19,1,2,0,0,16,6,4,2,0,11,3,3,0,0,42,3,0,0,8,8,0,2,2,0,0,0,15,3,0,1,0,11,2,0,2,0,8,14,13,1,0,49,4
Duncanville Police Department,2015,Texas,39988,TX05709,4,0,12,12,0,94,68,1,7,18,394,16,19,17,3,339,200,136,61,3,863,157,143,12,2,1724,55,3,0,8,8,0,19,12,0,0,7,266,5,19,10,1,231,25,18,7,0,74,10,10,0,0,405,35,0,0,0,0,0,2,1,0,0,1,32,0,4,0,0,28,3,1,2,0,5,2,2,0,0,44,4,0,0,4,4,0,3,2,0,0,1,16,2,0,1,0,13,3,2,1,0,11,9,9,0,0,46,3
Duncanville Police Department,2014,Texas,39859,TX05709,3,0,11,11,0,58,29,4,9,16,388,16,17,20,0,335,299,211,88,0,987,120,109,11,0,1866,53,2,0,8,8,0,20,11,1,2,6,282,5,16,16,0,245,50,39,11,0,88,9,8,1,0,459,37,0,0,2,2,0,0,0,0,0,0,30,0,4,3,0,23,8,6,2,0,6,2,2,0,0,48,7,0,0,4,4,0,1,0,0,1,0,6,1,1,1,0,3,2,1,1,0,6,8,6,2,0,27,3
Duncanville Police Department,2013,Texas,39811,TX05709,1,0,7,7,0,96,60,5,10,21,344,18,11,10,3,302,322,244,76,2,892,144,131,6,7,1806,42,0,0,2,2,0,17,7,0,1,9,256,11,6,8,3,228,51,39,11,1,86,15,15,0,0,427,28,0,0,0,0,0,0,0,0,0,0,39,1,0,2,2,34,4,4,0,0,11,4,4,0,0,58,5,0,0,3,3,0,1,1,0,0,0,10,0,0,0,0,10,1,0,1,0,9,4,4,0,0,28,0
Duncanville Police Department,2012,Texas,39899,TX05709,0,0,7,7,0,63,45,3,4,11,354,20,20,8,1,305,344,267,77,0,863,156,137,15,4,1787,49,0,0,1,1,0,14,8,1,0,5,234,5,16,1,1,211,30,22,8,0,115,14,12,1,1,408,23,0,0,0,0,0,1,1,0,0,0,17,0,3,0,0,14,4,2,2,0,7,0,0,0,0,29,3,0,0,0,0,0,1,1,0,0,0,7,1,0,1,0,5,6,5,1,0,17,6,5,0,1,37,2
Duncanville Police Department,2011,Texas,39335,TX05709,1,0,8,8,0,64,34,5,4,21,377,24,12,13,2,326,450,344,106,0,993,149,139,7,3,2042,51,1,0,6,6,0,20,11,0,2,7,306,13,9,8,4,272,42,33,9,0,102,5,5,0,0,482,34,0,0,0,0,0,6,2,0,1,3,34,0,1,0,1,32,2,2,0,0,6,1,1,0,0,49,2,0,0,1,1,0,1,1,0,0,0,16,1,0,1,0,14,4,2,2,0,15,5,5,0,0,42,2
Duncanville Police Department,2010,Texas,38524,TX05709,1,0,8,8,0,65,47,5,3,10,407,19,15,23,4,346,527,401,123,3,1009,126,116,7,3,2143,61,0,0,5,5,0,11,3,0,1,7,286,7,16,23,1,239,59,38,20,1,63,9,9,0,0,433,47,0,0,0,0,0,1,0,0,0,1,35,0,2,1,0,32,6,5,1,0,0,3,3,0,0,45,3,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,9,6,0,6,0,11,6,6,0,0,34,1
Duncanville Police Department,2009,Texas,36115,TX05709,3,0,13,13,0,94,48,4,4,38,431,27,20,20,6,358,450,291,152,7,1010,173,159,10,4,2174,73,4,0,2,2,0,15,3,1,0,11,204,3,15,8,5,173,37,23,10,4,69,5,5,0,0,336,31,0,0,1,1,0,3,0,0,0,3,39,1,3,1,3,31,6,5,1,0,0,2,2,0,0,51,8,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,4,4,1,3,0,16,11,11,0,0,37,1
Duncanville Police Department,2008,Texas,36221,TX05709,1,0,6,6,0,74,31,5,13,25,357,19,15,23,0,300,435,325,100,10,902,164,151,7,6,1939,57,1,0,1,1,0,12,3,0,3,6,139,3,8,7,0,121,15,9,5,1,75,4,3,0,1,247,18,0,0,0,0,0,1,0,0,0,1,24,0,1,2,0,21,2,1,0,1,20,1,1,0,0,48,3,0,0,1,1,0,4,1,1,1,1,9,0,0,0,0,9,3,2,1,0,18,3,3,0,0,38,0
