agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hampton Township Police Department,2023,Pennsylvania,17959,PA00233,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,2,2,6,3,3,0,57,2,0,0,2,72,0,4,5,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Township Police Department,2022,Pennsylvania,,PA00233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton Township Police Department,2021,Pennsylvania,,PA00233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton Township Police Department,2020,Pennsylvania,18161,PA00233,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,1,6,1,3,0,2,1,70,2,1,0,1,84,0,7,8,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hampton Township Police Department,2019,Pennsylvania,,PA00233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton Township Police Department,2018,Pennsylvania,18318,PA00233,0,0,0,0,0,3,3,0,2,1,0,0,1,10,3,0,1,5,1,6,4,2,0,60,1,1,0,0,82,0,9,14,67,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hampton Township Police Department,2017,Pennsylvania,18451,PA00233,0,0,0,0,0,4,4,0,2,0,0,0,2,23,0,0,2,3,18,6,3,2,1,66,1,1,0,0,102,0,5,11,73,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hampton Township Police Department,2016,Pennsylvania,18504,PA00233,0,0,0,1,0,0,0,0,2,0,0,0,2,13,0,1,3,8,1,21,12,8,1,83,2,2,0,0,122,0,12,15,106,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Township Police Department,2015,Pennsylvania,18505,PA00233,0,0,0,0,0,5,5,0,2,2,0,0,0,7,0,0,0,6,1,9,2,5,2,83,0,0,0,0,106,0,6,13,92,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hampton Township Police Department,2014,Pennsylvania,18521,PA00233,0,0,0,0,0,1,0,1,2,0,0,0,2,19,3,0,0,15,1,9,7,2,0,94,3,0,1,2,128,0,18,21,106,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hampton Township Police Department,2013,Pennsylvania,18478,PA00233,0,0,0,0,0,0,0,0,2,1,1,0,0,13,0,1,2,9,1,14,7,6,1,95,2,2,0,0,126,0,12,14,111,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Hampton Township Police Department,2012,Pennsylvania,18432,PA00233,0,0,0,0,0,2,0,2,1,1,0,0,0,21,0,1,5,13,2,23,8,15,0,123,1,1,0,0,171,0,19,22,147,169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Hampton Township Police Department,2011,Pennsylvania,18422,PA00233,0,0,0,0,0,2,2,0,1,0,0,0,1,25,2,0,0,14,9,17,8,8,1,101,4,3,1,0,150,0,16,19,122,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,4,0,0,0,3,3
