agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Alpena Police Department,2023,Michigan,10116,MI04215,0,0,0,1,0,21,20,1,1,0,1,0,0,208,2,4,18,4,180,7,3,4,0,88,9,9,0,0,335,0,28,51,104,155,0,0,3,3,0,1,0,1,0,0,137,2,4,15,4,112,2,1,1,0,12,6,6,0,0,161,0,25,29,20,49,0,0,3,3,0,0,0,0,0,0,16,0,0,3,0,13,0,0,0,0,4,0,0,0,0,23,0,3,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2022,Michigan,10146,MI04215,0,0,0,0,0,17,17,0,0,0,0,0,0,178,3,6,18,5,146,14,10,2,2,98,10,10,0,0,317,0,32,49,122,171,0,0,13,13,0,0,0,0,0,0,136,3,6,15,4,108,7,5,1,1,15,5,5,0,0,176,0,28,41,27,68,0,0,3,3,0,0,0,0,0,0,25,0,0,1,0,24,0,0,0,0,3,0,0,0,0,31,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2021,Michigan,9828,MI04215,0,0,0,0,0,11,10,1,1,1,0,0,0,246,2,6,13,7,218,18,10,4,4,97,8,7,1,0,381,0,28,40,123,163,0,0,7,7,0,2,1,0,0,1,123,2,4,5,4,108,3,3,0,0,8,3,3,0,0,146,0,15,24,14,38,0,0,1,1,0,1,0,0,0,1,31,0,0,0,1,30,0,0,0,0,1,1,1,0,0,35,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2020,Michigan,9900,MI04215,0,0,0,1,0,12,12,0,3,1,0,0,2,161,6,10,6,5,134,29,15,8,6,112,13,12,0,1,331,0,27,43,154,197,1,0,4,4,0,0,0,0,0,0,87,6,7,4,5,65,8,4,4,0,9,4,4,0,0,113,0,22,27,21,48,0,0,2,2,0,0,0,0,0,0,15,0,1,0,0,14,1,0,1,0,2,0,0,0,0,20,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2019,Michigan,9901,MI04215,0,0,0,0,0,20,18,2,1,1,0,0,0,205,21,3,6,7,168,30,12,7,11,122,7,7,0,0,385,0,37,58,159,217,0,0,3,3,0,0,0,0,0,0,106,1,1,3,3,98,7,3,1,3,13,4,4,0,0,133,0,8,11,24,35,0,0,2,2,0,0,0,0,0,0,34,0,1,2,0,31,1,1,0,0,1,1,1,0,0,39,0,3,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2018,Michigan,9934,MI04215,0,0,0,0,0,12,12,0,3,0,1,0,2,186,3,9,12,3,159,25,12,5,8,166,3,3,0,0,395,0,27,42,194,236,0,0,3,3,0,1,0,0,0,1,67,0,4,3,2,58,1,1,0,0,16,1,1,0,0,89,0,9,13,18,31,0,0,1,1,0,1,0,0,0,1,21,0,1,0,0,20,0,0,0,0,6,0,0,0,0,29,0,1,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2017,Michigan,10066,MI04215,0,0,0,0,0,24,24,0,0,0,0,0,0,153,2,6,7,9,129,38,21,9,8,213,3,3,0,0,431,0,24,48,254,302,0,0,5,5,0,0,0,0,0,0,87,2,5,6,5,69,10,7,2,1,44,1,1,0,0,147,0,18,23,55,78,0,0,4,4,0,0,0,0,0,0,20,0,3,0,1,16,6,4,2,0,19,1,1,0,0,50,0,4,8,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2016,Michigan,10119,MI04215,0,0,0,0,0,16,16,0,2,1,0,0,1,140,2,4,2,3,129,26,16,5,5,181,6,6,0,0,371,0,11,29,213,242,0,0,6,6,0,0,0,0,0,0,106,2,3,1,2,98,5,3,2,0,28,2,2,0,0,147,0,8,14,35,49,0,0,2,2,0,0,0,0,0,0,20,0,1,1,0,18,1,1,0,0,10,1,1,0,0,34,0,2,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2015,Michigan,10193,MI04215,0,0,0,1,0,19,19,0,3,3,0,0,0,140,3,1,1,2,133,32,22,2,8,175,5,5,0,0,375,0,7,30,212,242,1,0,5,5,0,2,2,0,0,0,68,1,0,1,2,64,6,6,0,0,14,0,0,0,0,96,0,4,12,20,32,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,1,1,0,0,8,0,0,0,0,26,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpena Police Department,2014,Michigan,10253,MI04215,0,0,0,0,0,10,9,1,1,0,0,0,1,155,2,4,7,3,139,25,18,4,3,210,5,5,0,0,406,0,16,27,240,267,0,0,2,2,0,0,0,0,0,0,95,1,3,6,1,84,15,12,2,1,24,3,3,0,0,139,0,11,13,42,55,0,0,0,0,0,0,0,0,0,0,22,0,1,3,1,17,0,0,0,0,10,0,0,0,0,32,0,5,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
