agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Habersham County Sheriff's Office,2023,Georgia,33253,GA06800,0,0,0,0,0,12,12,0,1,0,1,0,0,112,3,4,4,2,99,31,17,13,1,115,18,16,2,0,289,0,13,26,164,190,0,0,0,0,0,0,0,0,0,0,38,3,1,1,0,33,6,3,2,1,7,2,2,0,0,53,0,5,5,15,20,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,1,1,0,0,1,0,0,0,0,12,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham County Sheriff's Office,2022,Georgia,33391,GA06800,0,0,0,0,0,15,14,1,3,0,0,1,2,112,5,6,13,2,86,78,48,30,0,210,43,37,3,3,461,0,26,44,331,375,0,0,1,1,0,1,0,0,0,1,23,1,5,4,1,12,9,5,4,0,25,10,10,0,0,69,0,11,13,44,57,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,6,0,0,0,0,10,0,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham County Sheriff's Office,2021,Georgia,32556,GA06800,0,0,0,0,0,12,9,3,2,0,0,2,0,90,5,3,10,2,70,67,33,31,3,204,39,34,4,1,414,0,20,34,310,344,0,0,1,1,0,1,0,0,1,0,24,0,2,6,1,15,12,4,7,1,7,7,7,0,0,52,0,9,11,26,37,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham County Sheriff's Office,2020,Georgia,32058,GA06800,0,0,0,0,0,7,7,0,1,1,0,0,0,74,2,1,3,4,64,53,29,23,1,177,31,29,1,1,343,0,10,18,261,279,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,4,3,3,0,0,18,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham County Sheriff's Office,2019,Georgia,,GA06800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Habersham County Sheriff's Office,2018,Georgia,31971,GA06800,0,0,0,0,0,7,7,0,1,1,0,0,0,214,6,4,1,8,195,134,67,66,1,164,26,18,2,6,546,0,19,27,324,351,0,0,0,0,0,1,1,0,0,0,109,4,2,1,7,95,11,6,5,0,27,6,4,2,0,154,0,14,15,44,59,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,6,0,0,2,2,4
Habersham County Sheriff's Office,2017,Georgia,31713,GA06800,0,0,0,0,0,13,13,0,2,1,0,0,1,202,5,4,13,7,173,114,46,60,8,123,17,11,1,5,471,0,29,44,254,298,0,1,1,1,0,0,0,0,0,0,90,2,2,11,5,70,20,8,12,0,31,4,3,1,0,147,0,20,21,55,76,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Habersham County Sheriff's Office,2016,Georgia,31478,GA06800,0,0,0,1,0,9,8,1,5,2,1,2,0,281,6,6,19,4,246,141,67,70,4,186,21,16,0,5,644,0,35,50,348,398,1,0,1,0,1,3,1,1,1,0,82,4,1,9,1,67,22,11,10,1,28,7,6,0,1,144,0,15,20,57,77,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,0,0,0,0,0,6,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,0,0,0,0,0,4,0,1,1,1,2
Habersham County Sheriff's Office,2015,Georgia,31299,GA06800,0,0,0,1,0,8,8,0,1,0,0,1,0,242,7,6,4,3,222,168,80,87,1,216,19,16,0,3,655,0,20,30,403,433,1,0,0,0,0,0,0,0,0,0,60,2,1,2,2,53,24,7,17,0,31,4,4,0,0,120,0,7,8,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,1,0,0,0,0,7,0,0,0,3,3
Habersham County Sheriff's Office,2014,Georgia,30927,GA06800,0,0,0,0,0,5,5,0,1,1,0,0,0,241,9,10,7,0,215,208,77,125,6,230,20,15,0,5,705,0,26,32,458,490,0,0,2,2,0,0,0,0,0,0,81,1,4,4,0,72,13,6,4,3,40,5,3,0,2,141,0,9,11,58,69,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,6,1,1,0,0,16,0,0,1,8,9,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,2,2,1,0,1,11,0,0,1,7,8
