agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Live Oak Pd,1979,California,2826,CA05101,0,0,0,0,0,1,0,0,0,1,34,1,5,1,16,11,38,14,23,1,119,12,2,2,8,204,23,0,0,0,0,0,0,0,0,0,0,29,1,4,1,14,9,5,1,4,0,37,7,1,2,4,78,20,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,3,5,1,4,0,23,5,1,2,2,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1978,California,2780,CA05101,0,0,1,0,1,1,1,0,0,0,45,1,4,9,18,13,27,7,20,0,103,7,2,1,4,184,32,0,0,0,0,0,0,0,0,0,0,40,0,2,8,17,13,1,0,1,0,22,4,1,0,3,67,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,11,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1977,California,2753,CA05101,0,0,0,0,0,2,1,0,0,1,25,0,2,3,19,1,27,22,5,0,74,1,1,0,0,129,24,0,0,0,0,0,1,0,0,0,1,23,0,2,3,17,1,4,3,1,0,18,1,1,0,0,47,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,9,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1976,California,NA,CA05101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Live Oak Pd,1975,California,2739,CA05101,0,0,1,0,1,3,0,0,0,3,13,1,0,1,11,0,62,40,22,0,85,4,3,0,1,168,13,0,0,1,0,1,2,0,0,0,2,12,1,0,1,10,0,5,2,3,0,17,2,2,0,0,39,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,1,0,0,4,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1974,California,2680,CA05101,0,1,1,1,0,1,0,0,0,1,21,3,0,2,16,0,24,12,12,0,69,7,3,1,3,124,21,0,1,1,1,0,0,0,0,0,0,20,3,0,2,15,0,1,0,1,0,11,3,1,0,2,37,20,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1973,California,2640,CA05101,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,0,38,19,19,0,53,3,3,0,0,99,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,7,2,5,0,13,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,5,2,3,0,7,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1972,California,2780,CA05101,0,0,1,0,1,1,0,0,0,1,10,0,0,2,2,6,43,19,23,1,54,4,4,0,0,107,4,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,1,1,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,1,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1971,California,2684,CA05101,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,15,8,2,50,7,7,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak Pd,1970,California,2645,CA05101,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,10,10,0,41,1,1,0,0,63,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
