agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Springville Village Pd Springville,1980,New York,4271,NY01427,0,0,0,0,0,0,0,0,0,0,22,0,1,2,12,7,23,20,2,1,80,14,12,0,2,139,15,0,0,0,0,0,0,0,0,0,0,16,0,1,1,10,4,9,8,0,1,39,3,3,0,0,67,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,0,1,7,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1979,New York,4624,NY01427,0,0,1,1,0,1,0,1,0,0,26,0,1,1,16,8,14,14,0,0,71,17,11,4,2,130,18,0,0,0,0,0,1,0,1,0,0,19,0,0,1,10,8,5,5,0,0,34,4,2,2,0,63,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,6,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1978,New York,5e3,NY01427,0,0,1,0,1,0,0,0,0,0,16,0,0,1,9,6,11,9,2,0,66,17,13,2,2,111,10,0,0,0,0,0,0,0,0,0,0,14,0,0,1,7,6,5,4,1,0,27,12,11,0,1,58,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,4,7,6,0,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1977,New York,NA,NY01427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Springville Village Pd Springville,1976,New York,4157,NY01427,0,1,0,0,0,2,2,0,0,0,38,0,0,5,4,29,29,28,0,1,134,16,15,0,1,220,9,0,1,0,0,0,1,1,0,0,0,35,0,0,5,4,26,7,7,0,0,40,10,10,0,0,94,9,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,8,5,5,0,0,12,3,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1975,New York,4252,NY01427,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,39,35,1,3,101,8,6,1,1,161,2,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,9,9,0,0,25,3,2,1,0,48,2,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,5,5,0,0,9,2,1,1,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1974,New York,4248,NY01427,0,0,1,1,0,0,0,0,0,0,8,1,0,0,0,7,46,31,8,7,50,19,17,1,1,124,1,0,0,1,1,0,0,0,0,0,0,8,1,0,0,0,7,10,6,3,1,19,12,11,1,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,6,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1973,New York,4290,NY01427,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,29,28,1,0,84,19,19,0,0,133,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,15,14,1,0,70,17,17,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1972,New York,4346,NY01427,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,29,26,2,1,99,4,4,0,0,132,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,8,2,0,61,4,4,0,0,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville Village Pd Springville,1971,New York,4415,NY01427,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,28,26,0,2,84,16,16,0,0,128,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,6,6,0,0,33,8,8,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,6,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
