agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Crawford County,2017,Pennsylvania,48961,PA020SP,0,0,1,2,0,15,13,2,4,3,0,0,1,417,3,4,5,22,383,274,160,96,18,342,53,29,3,21,1107,34,2,0,7,7,0,5,4,0,0,1,391,3,4,5,21,358,61,47,12,2,94,29,24,2,3,589,33,0,0,2,2,0,0,0,0,0,0,35,0,0,0,3,32,5,2,3,0,6,0,0,0,0,48,3,0,0,0,0,0,1,1,0,0,0,11,0,0,1,0,10,7,1,5,1,20,2,1,1,0,41,1
Sp: Crawford County,2016,Pennsylvania,48756,PA020SP,0,0,2,0,0,7,7,0,5,3,1,0,1,399,4,1,4,12,378,292,185,97,10,295,32,12,7,13,1030,21,0,0,2,2,0,3,2,0,0,1,371,4,1,4,8,354,40,31,9,0,84,15,7,5,3,515,17,0,0,0,0,0,0,0,0,0,0,58,1,0,1,2,54,3,1,2,0,9,3,3,0,0,73,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,7,1,6,0,18,5,5,0,0,40,1
Sp: Crawford County,2015,Pennsylvania,49403,PA020SP,0,0,0,2,0,5,5,0,2,1,0,0,1,429,8,3,4,32,382,342,197,124,21,398,37,17,6,14,1215,47,2,0,1,1,0,0,0,0,0,0,380,7,3,2,12,356,43,30,9,4,117,14,8,2,4,557,24,0,0,1,1,0,0,0,0,0,0,57,0,1,0,3,53,8,6,1,1,9,1,0,0,1,76,4,0,0,2,2,0,0,0,0,0,0,9,0,0,0,0,9,5,0,5,0,23,1,1,0,0,40,0
Sp: Crawford County,2014,Pennsylvania,49496,PA020SP,0,0,0,0,0,9,9,0,4,3,0,0,1,385,3,8,6,7,361,228,120,94,14,352,20,9,1,10,998,24,0,0,3,3,0,1,1,0,0,0,362,3,8,2,3,346,36,30,4,2,111,7,3,1,3,520,16,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,35,5,4,0,1,17,1,0,0,1,59,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,13,4,8,1,17,1,1,0,0,34,0
Sp: Crawford County,2013,Pennsylvania,49731,PA020SP,0,0,0,1,0,8,8,0,3,1,0,1,1,398,3,3,4,10,378,235,131,94,10,402,21,12,3,6,1068,20,1,0,1,1,0,2,0,0,0,2,346,1,2,2,5,336,46,29,16,1,119,8,3,0,5,523,10,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,48,2,2,0,0,5,1,0,0,1,57,1,0,0,1,1,0,0,0,0,0,0,8,1,0,0,0,7,2,1,1,0,15,3,3,0,0,29,1
Sp: Crawford County,2012,Pennsylvania,50448,PA020SP,0,0,0,1,0,10,10,0,6,3,2,1,0,317,0,2,10,7,298,280,128,143,9,399,31,14,1,16,1044,19,1,0,2,2,0,3,3,0,0,0,294,0,3,8,9,274,38,25,12,1,137,12,7,1,4,487,20,0,0,1,1,0,0,0,0,0,0,26,0,0,3,3,20,6,5,0,1,11,0,0,0,0,44,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,1,3,0,24,1,1,0,0,39,0
Sp: Crawford County,2011,Pennsylvania,50701,PA020SP,0,0,1,3,0,10,10,0,6,2,2,0,2,351,0,3,5,3,340,256,158,91,7,345,23,9,3,11,994,11,2,0,6,6,0,2,1,0,0,1,335,0,4,2,3,326,53,37,15,1,126,10,6,2,2,534,9,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,9,6,3,0,15,3,3,0,0,72,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,4,0,3,1,16,2,2,0,0,28,0
Sp: Crawford County,2010,Pennsylvania,50540,PA020SP,0,0,0,4,0,14,13,1,3,1,1,0,1,386,0,6,3,5,372,300,180,109,11,372,26,14,3,9,1105,14,2,0,3,3,0,3,1,1,0,1,359,0,6,1,4,348,50,34,15,1,104,18,11,2,5,539,11,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,42,11,10,1,0,16,2,1,0,1,72,1,0,0,1,1,0,0,0,0,0,0,14,1,0,1,0,12,5,1,2,2,15,0,0,0,0,35,2
Sp: Crawford County,2009,Pennsylvania,50748,PA020SP,0,0,0,0,0,19,19,0,4,1,0,0,3,393,3,0,6,5,379,242,125,103,14,378,37,14,5,18,1073,14,0,0,4,4,0,4,4,0,0,0,347,3,1,5,4,334,44,28,16,0,71,22,11,7,4,492,13,0,0,3,3,0,1,1,0,0,0,57,0,0,1,3,53,12,7,5,0,16,4,2,1,1,93,4,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,5,3,2,0,22,4,3,1,0,39,0
Sp: Crawford County,2008,Pennsylvania,49228,PA020SP,0,0,0,0,0,13,13,0,4,2,0,0,2,538,5,6,15,4,508,326,181,124,21,391,65,31,12,22,1337,30,0,0,6,6,0,1,0,0,0,1,474,4,4,6,4,456,79,65,12,2,85,31,22,3,6,676,18,0,0,2,2,0,0,0,0,0,0,106,0,2,1,3,100,20,13,5,2,15,7,6,0,1,150,6,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,13,1,10,2,25,4,3,0,1,51,0
